"","PIN","Matriculation.Date","Sex","Academic.Interest.1","Academic.Interest.2","Translated.SAT.I.Math","‘New’ High School Grades."
"1","N356119421208",2018,"F","Philosophy, Politics and Economics","Global Affairs",720,"A"
"2","N346119423208",2018,"F","Life Sciences","Environmental Studies",750,"A"
"3","N391116401207",2016,"F","Arts & Humanities","Literature",NA,"A"
"4","N363115405262",2016,"F","Psychology","Anthropology",NA,"A"
"5","N367115424262",2016,"F","Arts & Humanities","Global Affairs",NA,"A"
"6","N395116423207",2016,"F","Literature","Arts & Humanities",NA,"A"
"7","N339115425262",2016,"M","Economics","Philosophy, Politics and Economics",720,"A"
"8","N381117405215",2017,"F","Literature","Arts & Humanities",NA,"A"
"9","N354117405215",2017,"F","Literature","Undecided",NA,"A"
"10","N327117401243",2017,"F","Literature","Philosophy, Politics and Economics",NA,"A"
"11","N390117405215",2017,"F","History","Global Affairs",NA,"A"
"12","N302117421215",2017,"F","Anthropology","Philosophy, Politics and Economics",NA,"A"
"13","N365117402215",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"14","N391117401215",2017,"F","History","Global Affairs",NA,"A"
"15","N378114401240",2017,"M","Global Affairs","Arts & Humanities",NA,"A"
"16","N366119414209",2018,"F","Literature","Arts & Humanities",NA,"A"
"17","N347119421208",2018,"M","Economics","Arts & Humanities",NA,"A"
"18","N392119421208",2018,"M","Economics","Life Sciences",NA,"A"
"19","N325119402208",2018,"F","Philosophy, Politics and Economics","Literature",NA,"A"
"20","N394119418207",2018,"F","Literature","Psychology",NA,"A"
"21","N391119423208",2018,"F","Literature","Arts & Humanities",NA,"A"
"22","N372119423209",2018,"F","Anthropology","History",NA,"A"
"23","N307119402208",2018,"F","Urban Studies","Environmental Studies",NA,"A"
"24","N357115425262",2016,"F","Global Affairs","Urban Studies",NA,"B"
"25","N393117425215",2017,"F","Literature","Arts & Humanities",NA,"B"
"26","N353117408215",2017,"F","Literature","Anthropology",NA,"B"
"27","N367117424215",2017,"F","Arts & Humanities","Global Affairs",NA,"B"
"28","N357117425215",2017,"F","Literature","Philosophy, Politics and Economics",NA,"B"
"29","N348119418208",2018,"F","Economics","Global Affairs",NA,"B"
"30","N324119402209",2018,"M","History","Global Affairs",NA,"B"
"31","N309119423209",2018,"F","Anthropology","Arts & Humanities",NA,"B"
"32","N382119423208",2018,"M","Literature","Psychology",NA,"B"
"33","N387119413207",2018,"F","Arts & Humanities","Literature",NA,"B"
"34","N358119414208",2018,"F","Literature","Literature",NA,"B"
"35","N379119412216",2018,"F","Literature","Arts & Humanities",NA,"B"
"36","N387119412208",2018,"F","Arts & Humanities","Anthropology",NA,"C"
"37","N381119425207",2018,"F","Psychology","Economics",NA,"C"
"38","N339119418208",2018,"M","Arts & Humanities","Undecided",NA,"C"
"39","N306119402209",2018,"M","History","Global Affairs",NA,"C"
"40","N320119425201",2018,"M","Philosophy, Politics and Economics","Psychology",NA,"C"
"41","N385117424215",2017,"M","Literature","Mathematical, Computational and Statistical Sciences",NA,"A"
"42","N304119408208",2018,"F","Undecided","Psychology",770,"A"
"43","N364119423208",2018,"F","Arts & Humanities","Philosophy, Politics and Economics",790,"A"
"44","N372116401280",2017,"M","Anthropology","Physical Sciences",800,"A"
"45","N385115424262",2016,"F","Economics","Global Affairs",NA,"A"
"46","N352115410262",2016,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,"A"
"47","N341115418224",2016,"F","Psychology","Life Sciences",NA,"A"
"48","N372115405262",2016,"F",NA,"Arts & Humanities",800,"A"
"49","N380115408262",2016,"F","Undecided","Undecided",NA,"A"
"50","N395117424214",2017,"F","Arts & Humanities","Physical Sciences",NA,"A"
"51","N352117410215",2017,"F","Environmental Studies","Urban Studies",NA,"A"
"52","N368117423215",2017,"M","Economics","Global Affairs",NA,"A"
"53","N388117418215",2017,"F","Urban Studies","Environmental Studies",NA,"A"
"54","N345117425209",2017,"M","Psychology","Physical Sciences",NA,"A"
"55","N340117421222",2017,"F","Urban Studies","Psychology",NA,"A"
"56","N370117410215",2017,"M","Anthropology","Global Affairs",NA,"A"
"57","N392117402215",2017,"F","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"58","N339117421209",2017,"M","Physical Sciences","Physical Sciences",NA,"A"
"59","N373113405290",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"60","N345117405215",2017,"F","Literature","Arts & Humanities",NA,"A"
"61","N324117405209",2017,"M","Environmental Studies","Physical Sciences",800,"A"
"62","N343117410215",2017,"F","Anthropology","Urban Studies",NA,"A"
"63","N303117418215",2017,"F","Philosophy","Literature",NA,"A"
"64","N350114423299",2017,"M","Physical Sciences","Physical Sciences",NA,"A"
"65","N300117424215",2017,"F","Psychology","Mathematical, Computational and Statistical Sciences",NA,"A"
"66","N322119408208",2018,"M","History","Philosophy, Politics and Economics",NA,"A"
"67","N373119423208",2018,"F","Economics","Global Affairs",NA,"A"
"68","N380119424209",2018,"M","Economics","Philosophy, Politics and Economics",NA,"A"
"69","N330119410208",2018,"F","Philosophy, Politics and Economics","Physical Sciences",NA,"A"
"70","N388119410208",2018,"M","Economics","Philosophy, Politics and Economics",NA,"A"
"71","N393119418208",2018,"F","Undecided","Undecided",NA,"A"
"72","N360116405246",2018,"F","Environmental Studies","Anthropology",NA,"A"
"73","N377119413208",2018,"M","Arts & Humanities","Physical Sciences",NA,"A"
"74","N359117405268",2018,"F","Arts & Humanities","Urban Studies",NA,"A"
"75","N301117423215",2017,"F","History","Philosophy, Politics and Economics",NA,"A"
"76","N344117408215",2017,"F","Economics","Mathematical, Computational and Statistical Sciences",800,"A"
"77","N351119401208",2018,"F","Philosophy, Politics and Economics","Economics",NA,"A"
"78","N383119423207",2018,"F","Anthropology","Global Affairs",NA,"B"
"79","N326119424209",2018,"M","Philosophy","Psychology",NA,"A"
"80","N302119410209",2018,"M","Mathematical, Computational and Statistical Sciences","Economics",770,"B"
"81","N348117425215",2017,"F","Philosophy, Politics and Economics","Anthropology",710,"A"
"82","N384119414209",2018,"F","History","Global Affairs",710,"A"
"83","N349117424215",2017,"F","Global Affairs","Economics",780,"A"
"84","N379119410208",2018,"F","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",800,"A"
"85","N352119425209",2018,"F","Life Sciences","Arts & Humanities",790,"A"
"86","N355119423208",2018,"F","Philosophy, Politics and Economics","Economics",780,"A"
"87","N365115402262",2016,"F","Arts & Humanities","Economics",NA,"A"
"88","N374115402262",2016,"F","Urban Studies","Life Sciences",NA,"A"
"89","N318115402282",2016,"F","Global Affairs","History",NA,"A"
"90","N381115405262",2016,"F","Mathematical, Computational and Statistical Sciences","Global Affairs",800,"A"
"91","N387115421262",2016,"F","Literature","Global Affairs",NA,"A"
"92","N338115402262",2016,"F","Undecided","Urban Studies",NA,"A"
"93","N332115412272",2016,"F","Psychology","Global Affairs",NA,"A"
"94","N366115425262",2016,"F","Philosophy","Literature",NA,"A"
"95","N311116418208",2016,"F","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"96","N343115410262",2016,"F","Economics","Global Affairs",NA,"A"
"97","N345115405262",2016,"F","Urban Studies","Environmental Studies",NA,"A"
"98","N301115412200",2017,"F","Urban Studies","Physical Sciences",NA,"A"
"99","N364117401215",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"100","N343117401209",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"101","N379117418215",2017,"F","Global Affairs","Economics",NA,"A"
"102","N335115424200",2017,"F","Psychology","Global Affairs",790,"A"
"103","N347117402215",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"104","N333117405227",2017,"F","Psychology","Life Sciences",NA,"A"
"105","N398114424299",2017,"F","Urban Studies","Philosophy, Politics and Economics",NA,"A"
"106","N362117408215",2017,"F","Urban Studies","Philosophy, Politics and Economics",NA,"A"
"107","N393117421263",2017,"F","Philosophy, Politics and Economics","History",NA,"A"
"108","N383117402215",2017,"F","Psychology","Anthropology",NA,"A"
"109","N313117412271",2017,"F","Philosophy, Politics and Economics","Global Affairs",780,"A"
"110","N382117423219",2017,"F","Life Sciences","Philosophy",NA,"A"
"111","N308117408215",2017,"F","Psychology","Anthropology",NA,"A"
"112","N387117421215",2017,"F","History","Literature",NA,"A"
"113","N342117405209",2017,"M","Physical Sciences","Psychology",NA,"A"
"114","N375117425215",2017,"F","Psychology","Urban Studies",NA,"A"
"115","N373117401215",2017,"M","Philosophy, Politics and Economics","History",NA,"A"
"116","N343119425209",2018,"F","Psychology","Life Sciences",NA,"A"
"117","N390119425207",2018,"F","Psychology","Life Sciences",NA,"A"
"118","N388119412207",2018,"F","Anthropology","Psychology",NA,"A"
"119","N396119412208",2018,"M","Philosophy","Mathematical, Computational and Statistical Sciences",NA,"A"
"120","N324119401208",2018,"F","Psychology","Mathematical, Computational and Statistical Sciences",NA,"A"
"121","N395117414218",2018,"F","Psychology","History",NA,"A"
"122","N351119402209",2018,"M","Psychology","Mathematical, Computational and Statistical Sciences",NA,"A"
"123","N375119421207",2018,"M","Economics","Anthropology",NA,"A"
"124","N317119424209",2018,"M","History","Literature",NA,"A"
"125","N374119418209",2018,"F","Anthropology","Arts & Humanities",NA,"A"
"126","N308119424209",2018,"F","Psychology","Economics",NA,"A"
"127","N311119412208",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"128","N378119413207",2018,"F","Philosophy, Politics and Economics","Economics",NA,"A"
"129","N397119410208",2018,"F","Literature","Arts & Humanities",NA,"A"
"130","N353119425208",2018,"M","Urban Studies","Anthropology",NA,"A"
"131","N323119401209",2018,"F","Undecided","Undecided",NA,"A"
"132","N391118421237",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"133","N369119410209",2018,"F","Arts & Humanities","Philosophy, Politics and Economics",750,"B"
"134","N354115405262",2016,"M","Psychology","Physical Sciences",NA,"B"
"135","N319115424283",2016,"F","Philosophy, Politics and Economics","Undecided",NA,"B"
"136","N350119401209",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,"B"
"137","N317119425208",2018,"M","Anthropology","Anthropology",710,"B"
"138","N336119424208",2018,"F","Philosophy, Politics and Economics","Anthropology",780,"B"
"139","N363114412242",2016,"F","Global Affairs","Literature",NA,"B"
"140","N384115425262",2016,"M","Philosophy, Politics and Economics","Global Affairs",760,"B"
"141","N360115412262",2016,"F","Economics","Global Affairs",NA,"B"
"142","N366117425215",2017,"M","Psychology","Anthropology",NA,"B"
"143","N378119413216",2018,"F","Anthropology","Undecided",NA,"B"
"144","N300118421234",2018,"M","Urban Studies","Economics",NA,"B"
"145","N335119425208",2018,"F","Arts & Humanities","Philosophy, Politics and Economics",NA,"B"
"146","N314113414263",2018,"M","Anthropology","Global Affairs",NA,"B"
"147","N349119413209",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,"B"
"148","N344119424209",2018,"M","Economics","Anthropology",NA,"B"
"149","N315119402209",2018,"F","Philosophy, Politics and Economics","Literature",NA,"B"
"150","N334119425209",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,"B"
"151","N371115408262",2016,"M","Philosophy, Politics and Economics","Undecided",NA,"C"
"152","N378115421262",2016,"F","Economics","Arts & Humanities",NA,"C"
"153","N330116424222",2016,"F","Global Affairs","Philosophy, Politics and Economics",NA,"C"
"154","N341117408209",2017,"F","Life Sciences","Literature",NA,"C"
"155","N314117410271",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,"C"
"156","N306117412215",2017,"F","Arts & Humanities","Global Affairs",NA,"C"
"157","N311116401296",2017,"M","Anthropology","Economics",NA,"C"
"158","N333117414204",2017,"F","Global Affairs","Philosophy, Politics and Economics",700,"B"
"159","N383119418209",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"160","N366117405203",2017,"M","History","Global Affairs",650,"A"
"161","N384119418208",2018,"F","Literature","Philosophy, Politics and Economics",690,"A"
"162","N392117408203",2017,"F","Arts & Humanities","Arts & Humanities",780,"A"
"163","N369117425203",2017,"F","Global Affairs","Psychology",730,"D"
"164","N313119405209",2018,"F","Psychology","Philosophy",790,"D"
"165","N300117402204",2017,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",650,"C"
"166","N340119408208",2018,"M","Philosophy, Politics and Economics","Global Affairs",720,"C"
"167","N382119424207",2018,"M","Philosophy, Politics and Economics","Global Affairs",790,"C"
"168","N341117418204",2017,"F","Life Sciences","Psychology",690,"C"
"169","N324119425219",2018,"F","Philosophy, Politics and Economics","Economics",640,"B"
"170","N303119410208",2018,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",650,"B"
"171","N311117424204",2017,"M","Undecided","Undecided",660,"B"
"172","N357117405203",2017,"F","Life Sciences","Life Sciences",720,"B"
"173","N329119418209",2018,"F","Psychology","Literature",720,"B"
"174","N333116423296",2017,"F","Anthropology",NA,730,"B"
"175","N312119410208",2018,"M","Life Sciences","Global Affairs",780,"B"
"176","N325119424219",2018,"F","Global Affairs","Psychology",790,"B"
"177","N316119402208",2018,"F","Life Sciences","Physical Sciences",610,"B"
"178","N336117410204",2017,"F","Global Affairs","Urban Studies",720,"B"
"179","N340117423203",2017,"F","Philosophy, Politics and Economics","Urban Studies",760,"B"
"180","N378117421215",2017,"M","Environmental Studies","Arts & Humanities",800,"B"
"181","N301116405296",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,"B"
"182","N327116414296",2017,"F","Global Affairs","Psychology",NA,"B"
"183","N330117423204",2017,"F","Environmental Studies","Global Affairs",760,"B"
"184","N354119424208",2018,"F","Life Sciences","Psychology",NA,"B"
"185","N389119408208",2018,"F","Philosophy, Politics and Economics","Undecided",NA,"B"
"186","N310119413208",2018,"F","Environmental Studies","Global Affairs",NA,"B"
"187","N316117413204",2017,"F","Undecided","Anthropology",730,"A"
"188","N341117421203",2017,"M","Economics","Life Sciences",750,"A"
"189","N322119401219",2018,"F","Undecided","Physical Sciences",760,"A"
"190","N375119414209",2018,"M","Environmental Studies","Life Sciences",780,"A"
"191","N318117410204",2017,"F","Life Sciences","Psychology",790,"A"
"192","N334117408243",2017,"F","Global Affairs","Philosophy, Politics and Economics",740,"A"
"193","N349117401203",2017,"F","Life Sciences","Psychology",690,"A"
"194","N314119401209",2018,"F","Psychology","Environmental Studies",NA,"A"
"195","N374119423207",2018,"F","Philosophy, Politics and Economics","Psychology",NA,"A"
"196","N316119424219",2018,"F","Arts & Humanities","Undecided",NA,"A"
"197","N314119402219",2018,"F","Psychology","Arts & Humanities",NA,"A"
"198","N367119413209",2018,"M","Philosophy, Politics and Economics","Philosophy",740,"D"
"199","N393117405203",2017,"F","Anthropology","Arts & Humanities",740,"C"
"200","N322119405209",2018,"M","Economics","Philosophy, Politics and Economics",770,"C"
"201","N332117418204",2017,"F","Economics","Undecided",NA,"C"
"202","N359117402203",2017,"F","Environmental Studies","Physical Sciences",780,"A"
"203","N335117412204",2017,"F","Life Sciences","Economics",710,"B"
"204","N399119414221",2018,"F","Philosophy, Politics and Economics","Economics",710,"B"
"205","N386119413208",2018,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",770,"B"
"206","N386119414207",2018,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",780,"B"
"207","N396119413207",2018,"F","Physical Sciences","Arts & Humanities",790,"A"
"208","N352119402208",2018,"F","Economics","Arts & Humanities",800,"A"
"209","N324117405245",2017,"M","Philosophy, Politics and Economics","Anthropology",780,"A"
"210","N397119412207",2018,"F","Life Sciences","Physical Sciences",780,"A"
"211","N385117401203",2017,"F","Economics","Philosophy, Politics and Economics",750,"A"
"212","N365117408203",2017,"M","Economics",NA,790,"A"
"213","N383117408203",2017,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",770,"A"
"214","N301115424225",2016,"M","Mathematical, Computational and Statistical Sciences","Economics",800,"B"
"215","N391119424207",2018,"M","Philosophy","Arts & Humanities",690,"B"
"216","N373119421209",2018,"M","Mathematical, Computational and Statistical Sciences","Economics",740,"A"
"217","N356119418209",2018,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",780,"A"
"218","N377119412209",2018,"M","History","Mathematical, Computational and Statistical Sciences",700,"A"
"219","N372119424208",2018,"M","Economics","Mathematical, Computational and Statistical Sciences",750,"A"
"220","N376119413209",2018,"F","Undecided","Psychology",780,"A"
"221","N390117412203",2017,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",790,"A"
"222","N389119410207",2018,"M","Economics","Literature",760,"A"
"223","N360119401208",2018,"M","Life Sciences","Mathematical, Computational and Statistical Sciences",760,"A"
"224","N342119401208",2018,"M","Mathematical, Computational and Statistical Sciences","Economics",790,"A"
"225","N372119425207",2018,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",730,"A"
"226","N320116401296",2017,"M","Economics","Economics",800,"A"
"227","N321119408209",2018,"M","Environmental Studies","Economics",800,"A"
"228","N344119425208",2018,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",780,"A"
"229","N322115418225",2016,"F",NA,"Philosophy, Politics and Economics",800,"A"
"230","N382117410203",2017,"F","Mathematical, Computational and Statistical Sciences","Psychology",680,"A"
"231","N319119421209",2018,"F","Global Affairs","Philosophy, Politics and Economics",730,"A"
"232","N380119402207",2018,"F","Anthropology","Literature",790,"A"
"233","N318119421219",2018,"M","Global Affairs","Philosophy, Politics and Economics",790,"A"
"234","N326119425208",2018,"M","Economics","Life Sciences",800,"A"
"235","N393115401224",2016,"F","Global Affairs","Anthropology",660,"A"
"236","N319115405225",2016,"F","Mathematical, Computational and Statistical Sciences","Economics",800,"A"
"237","N329117405204",2017,"F","History","Psychology",800,"A"
"238","N381115410224",2016,"F","Economics","Arts & Humanities",730,"A"
"239","N310115401240",2016,"F","Life Sciences","Physical Sciences",800,"A"
"240","N336119423209",2018,"M","Psychology","Economics",730,"A"
"241","N343117414203",2017,"M","Economics","Philosophy, Politics and Economics",800,"A"
"242","N358117401203",2017,"M","Philosophy, Politics and Economics","Economics",800,"A"
"243","N339117405203",2017,"F","Global Affairs","Life Sciences",750,"A"
"244","N351117418203",2017,"F","Environmental Studies","Urban Studies",780,"A"
"245","N378119412208",2018,"M","Economics","Global Affairs",800,"A"
"246","N389115421224",2016,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",800,"A"
"247","N349111425274",2017,"M","Physical Sciences","Philosophy, Politics and Economics",NA,"A"
"248","N337119423208",2018,"M","Philosophy","Global Affairs",680,"B"
"249","N344117413203",2017,"M","Psychology","Mathematical, Computational and Statistical Sciences",800,"B"
"250","N309117410204",2017,"M","Life Sciences","Physical Sciences",760,"B"
"251","N381119423209",2018,"F","Global Affairs","Physical Sciences",780,"B"
"252","N359119413208",2018,"M","Life Sciences","Arts & Humanities",700,"B"
"253","N306115413225",2016,"F","Mathematical, Computational and Statistical Sciences","Economics",740,"B"
"254","N380117413203",2017,"F","Environmental Studies","Undecided",720,"C"
"255","N335119424209",2018,"F","Environmental Studies","Economics",780,"C"
"256","N354115408225",2016,"F","Global Affairs","Philosophy, Politics and Economics",690,"C"
"257","N361119425209",2018,"M","Economics","Philosophy, Politics and Economics",700,"C"
"258","N388117424203",2017,"M","Psychology","Philosophy, Politics and Economics",NA,"C"
"259","N379119412207",2018,"F","Undecided","Economics",530,NA
"260","N374117408203",2017,"F","Philosophy, Politics and Economics","Arts & Humanities",600,NA
"261","N363117412203",2017,"M","Anthropology","Philosophy",620,NA
"262","N321117423204",2017,"M","Anthropology","Anthropology",620,NA
"263","N302119412208",2018,"F","Life Sciences","History",620,NA
"264","N301119413208",2018,"F","Physical Sciences","Environmental Studies",620,NA
"265","N308116418296",2017,"M","Philosophy, Politics and Economics","Global Affairs",630,NA
"266","N331117421204",2017,"F","Global Affairs","Arts & Humanities",640,NA
"267","N342117414204",2017,"F","Life Sciences","Philosophy",650,NA
"268","N320117424204",2017,"F","Global Affairs","Philosophy, Politics and Economics",670,NA
"269","N325117413204",2017,"M","Physical Sciences","Arts & Humanities",680,NA
"270","N352117414203",2017,"F","Physical Sciences","Psychology",680,NA
"271","N373117410203",2017,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",680,NA
"272","N362117413203",2017,"F","Philosophy, Politics and Economics","Global Affairs",680,NA
"273","N383119421208",2018,"F","Global Affairs","Arts & Humanities",680,NA
"274","N341119405208",2018,"F","Global Affairs","Philosophy, Politics and Economics",680,NA
"275","N391117410203",2017,"F","Literature","Physical Sciences",690,NA
"276","N301117425204",2017,"F","Psychology","Philosophy",690,NA
"277","N339119414209",2018,"F","Philosophy, Politics and Economics","Urban Studies",690,NA
"278","N300119424222",2018,"F","Philosophy, Politics and Economics","Global Affairs",690,NA
"279","N334116421296",2017,"M","Global Affairs","Economics",700,NA
"280","N372117412203",2017,"M","Undecided","Mathematical, Computational and Statistical Sciences",780,NA
"281","N348117405203",2017,"F","Life Sciences","Environmental Studies",700,NA
"282","N323116424296",2017,"M","Philosophy, Politics and Economics","Anthropology",710,NA
"283","N399117421203",2017,"M","Mathematical, Computational and Statistical Sciences","Literature",710,NA
"284","N394117401203",2017,"F","Life Sciences","Physical Sciences",710,NA
"285","N342119402209",2018,"M","Global Affairs","History",710,NA
"286","N394119414208",2018,"M","Philosophy, Politics and Economics","Economics",710,NA
"287","N319117408204",2017,"M","Global Affairs","Economics",670,NA
"288","N347117408203",2017,"F","Economics","Global Affairs",740,NA
"289","N343117413204",2017,"M","History","Physical Sciences",720,NA
"290","N385119418207",2018,"F","Psychology","Philosophy, Politics and Economics",720,NA
"291","N359119412209",2018,"F","Philosophy, Politics and Economics","Philosophy, Politics and Economics",720,NA
"292","N305119401209",2018,"F","Anthropology","Environmental Studies",720,NA
"293","N354119423209",2018,"F","Global Affairs","Philosophy, Politics and Economics",720,NA
"294","N362119425208",2018,"F","Philosophy, Politics and Economics","Economics",720,NA
"295","N342117418203",2017,"M","Physical Sciences","Economics",730,NA
"296","N395117402203",2017,"F","Arts & Humanities","Psychology",730,NA
"297","N353117413203",2017,"M","Economics","Philosophy, Politics and Economics",730,NA
"298","N310116405296",2017,"M","Economics","Mathematical, Computational and Statistical Sciences",730,NA
"299","N373119424207",2018,"F","Life Sciences","Physical Sciences",730,NA
"300","N362119424209",2018,"F","Arts & Humanities","Psychology",730,NA
"301","N380119402216",2018,"F","Philosophy, Politics and Economics","Arts & Humanities",730,NA
"302","N329119421208",2018,"F","Psychology","Global Affairs",730,NA
"303","N334117413204",2017,"F","Psychology","Philosophy, Politics and Economics",740,NA
"304","N315117414204",2017,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",740,NA
"305","N306117414204",2017,"M","Global Affairs","Arts & Humanities",740,NA
"306","N307117413204",2017,"F","Mathematical, Computational and Statistical Sciences","Undecided",740,NA
"307","N320119410209",2018,"F","Global Affairs","Philosophy, Politics and Economics",740,NA
"308","N301119412209",2018,"F","Economics","Life Sciences",740,NA
"309","N316116421296",2018,"F","Philosophy, Politics and Economics","Undecided",740,NA
"310","N378119410209",2018,"F","Life Sciences","Literature",740,NA
"311","N398119408208",2018,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",740,NA
"312","N368119412209",2018,"F","Life Sciences","Undecided",740,NA
"313","N320119412208",2018,"M","Undecided","Philosophy, Politics and Economics",740,NA
"314","N370119402208",2018,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",740,NA
"315","N322117421204",2017,"F","Mathematical, Computational and Statistical Sciences","Economics",750,NA
"316","N333116413206",2017,"M","Economics","Environmental Studies",750,NA
"317","N332117412243",2017,"M","Environmental Studies","Physical Sciences",720,NA
"318","N329116413295",2017,"F","Life Sciences","Life Sciences",800,NA
"319","N387117425203",2017,"M","Philosophy, Politics and Economics","Philosophy, Politics and Economics",760,NA
"320","N307119425209",2018,"M","Undecided","Undecided",760,NA
"321","N361119402208",2018,"M","History","Philosophy, Politics and Economics",760,NA
"322","N332119405208",2018,"F","Philosophy, Politics and Economics","Global Affairs",760,NA
"323","N370117414203",2017,"F","Psychology","Philosophy, Politics and Economics",770,NA
"324","N354117412203",2017,"F","Philosophy, Politics and Economics","Economics",770,NA
"325","N377117402203",2017,"M","Philosophy, Politics and Economics","Economics",770,NA
"326","N304117414215",2017,"M","Economics","Philosophy, Politics and Economics",770,NA
"327","N399119405208",2018,"M","Mathematical, Computational and Statistical Sciences","Undecided",770,NA
"328","N321116402296",2017,"M","Physical Sciences","Physical Sciences",780,NA
"329","N313117421204",2017,"F","Psychology","Urban Studies",780,NA
"330","N381117412203",2017,"M","Economics","Global Affairs",780,NA
"331","N328117408204",2017,"F","Anthropology","Anthropology",780,NA
"332","N377119414207",2018,"M","Global Affairs","Life Sciences",780,NA
"333","N360119402209",2018,"M","Undecided","Economics",780,NA
"334","N331119408208",2018,"F","Philosophy, Politics and Economics","Global Affairs",780,NA
"335","N333119402209",2018,"F","Psychology","History",780,NA
"336","N344117412204",2017,"F","Urban Studies","Philosophy, Politics and Economics",800,NA
"337","N302116401296",2017,"M","Global Affairs","Arts & Humanities",790,NA
"338","N384117405203",2017,"F","Philosophy, Politics and Economics","Life Sciences",800,NA
"339","N319119405212",2018,"M","Environmental Studies","Philosophy, Politics and Economics",790,NA
"340","N371119425208",2018,"M","Economics","Philosophy, Politics and Economics",790,NA
"341","N317119423219",2018,"F","Life Sciences","Arts & Humanities",790,NA
"342","N321119410208",2018,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",790,NA
