QE,Midterm,Final,Presenation,IRAT,TRAT,Peval,Ieval,FINAL,X,PIN
5,65.5,72,8.4,83.03731906,0.94375,15,97.55783424,94.09145977,,N356120424277
5,67.5,70,8.2,85.29662724,0.927083333,13.56311528,97.55783424,92.5138392,,N363114413299
5,67.5,70,8.18,84.40536323,0.920833333,13.18681319,97.55783424,91.96591071,,N385120423276
5,70,68,9,82.2739941,0.922916667,12.71523179,92.7921334,91.78434454,,N321120410297
5,69.5,69,10,79.78117298,0.93125,12.46153846,85.36094556,91.76047254,,N390120425296
5,69.5,70,8.3,83.27412493,0.91875,12.125,97.55783424,91.44569592,,N377120414296
5,69,69,8.9,83.32603996,0.922916667,12.38848921,89.02902334,91.08649554,,N342120408277
5,70,67,10,80.2736612,0.93125,12,85.36094556,90.93151623,,N380119410203
5,70,69,9.5,84.38722188,0.95,12.13235294,77.132558,90.89544204,,N304120410278
5,66,68,9,84.11627072,0.925,13.87067862,77.132558,90.46778371,,N353120401277
5,66,68,8.8,81.27410856,0.920833333,13.16129032,89.02902334,90.42215906,,N397120412296
5,68,64,8.85,84.92151032,0.947916667,13.45945946,83.55641988,90.30308582,,N361120401296
5,67.5,66,8.66,81.58692878,0.954166667,12,97.55783424,90.19947631,,N318120424297
5,67.5,70,8.66,85.67294883,0.954166667,11.88039867,83.55641988,90.19944666,,N324120408277
5,71.5,69,8.66,81.76168672,0.954166667,12.49315068,69.55500553,89.85426435,,N340120412277
5,65,66,9.6,80.50613322,0.929166667,12.58378378,89.02902334,89.81785499,,N383120425276
4.5,64.5,68.5,9,80.86245684,0.960416667,13.05592529,85.33408527,89.72419062,,N351120408277
5,69,67,8.2,82.43376695,0.879166667,12.78554803,89.02902334,89.70127151,,N358120421277
5,68,65,7,81.40515586,0.91875,13.97260274,92.7921334,89.52427611,,N336120424297
5,63,68,9.5,82.98391765,0.914583333,13.42105263,77.132558,89.46742241,,N388117405293
5,70,58.5,9.25,82.49899817,0.927083333,13.36639104,86.09238845,89.44080748,,N309120425278
5,65,70,9,85.19056824,0.966666667,12,77.132558,89.39897929,,N382120402276
5,65,60,10,79.81100869,0.941666667,14.0106383,81.75208226,89.30583629,,N341117402293
5,66,67,8.87,83.32268559,0.922916667,13.93504625,69.55500553,89.26642648,,N335118418249
5,66,63.5,9,83.02569407,0.960416667,13.52938942,77.75105342,89.18345306,,N375120423277
5,67,68,8.5,78.01008559,0.93125,13.29965593,77.132558,89.12642029,,N328120423297
5,70,68,8.9,81.64369655,0.922916667,12,73.59709767,88.98657943,,N367120412241
4,65,69,10,78.5756524,0.93125,12,85.36094556,88.92838202,,N323120410277
5,69,65,9,85.10652649,0.933333333,12,77.132558,88.779464,,N354120425296
5,71,67,8.87,78.80186046,0.922916667,12.34220532,69.55500553,88.61039192,,N300120421277
5,67,68,7.25,85.33874157,0.945833333,13.16129032,76.99275023,88.60277283,,N387120414277
5,67.5,70,8.3,81.46801825,0.927083333,12.68789809,69.55500553,88.55547824,,N309120424297
4.5,65,65.5,8.5,84.07410301,0.947916667,13.26317345,81.54256934,88.55400736,,N380120401277
5,66,62.47512956,9,74.86504669,0.922916667,12.71523179,92.7921334,88.39765246,,N311120412297
5,70.36171761,69,8.5,68.01421952,0.93125,12.24489796,77.132558,88.28366394,,N363120425296
5,68,68,8,81.1493276,0.941666667,12.88822764,70.85662647,88.28326749,,N355120424296
5,66,69,7,81.70137217,0.895833333,13.38659058,81.82437993,88.19749912,,N303120410297
5,63,68,9.5,80.83393607,0.95,12,77.132558,88.1855383,,N363120402277
5,67,56,8.5,83.18923669,0.95625,13.56521739,88.36729801,87.95003753,,N375120421296
5,69,62,9,82.74306305,0.945833333,12,77.132558,87.83478432,,N369120414277
5,63,62,9,85.02477296,0.939583333,12.95364238,81.82437993,87.75661322,,N309120402277
5,67.5,64,9,72.28791447,0.885416667,13.78021978,73.36406123,87.7273618,,N302120414277
5,65,66,9,79.4206444,0.91875,12,81.75208226,87.69366155,,N386120414296
5,64,60,9.5,81.30700535,0.95,13.16023107,77.132558,87.44863185,,N348120423277
5,59.5,66,10,78.93504792,0.93125,11.75510204,85.36094556,87.3583125,,N313120410278
5,64,62,9,82.14894804,0.885416667,12.60335196,85.36094556,87.20850799,,N313120408297
5,66,65,9,78.29124686,0.925,11.93639576,77.132558,87.11766513,,N356120423296
5,68,60,9,81.35573793,0.91875,12.69677419,74.03541682,86.97894522,,N310120413297
5,70,60,8.5,79.20415559,0.854166667,13.19210526,77.132558,86.9785544,,N391120425277
5,67,57,9,79.36838154,0.960416667,13.05592529,79.26765979,86.96814054,,N332120410277
5,66,65,9,79.58225337,0.933333333,11.5443038,77.132558,86.93800716,,N396120413296
5,64,59.48324837,8.5,81.03510002,0.95625,12.75524476,86.85069164,86.90722625,,N336120402277
5,64,64,9,80.33984067,0.945833333,12,77.132558,86.76112875,,N327120424297
5,65,64,8.9,76.58849956,0.922916667,12.77150674,73.59709767,86.75256647,,N347120423296
5,64,62,9.5,77.64857406,0.95,12.26470588,77.132558,86.74281909,,N397120413277
5,64,65,8.85,73.84657417,0.947916667,11.7615894,83.55641988,86.66438881,,N310120418277
4.5,66.5,64.5,7.5,79.88845103,0.9375,12.89750693,78.5093566,86.50117658,,N362120402296
5,68,61,8,81.5420558,0.941666667,11.68421053,81.82437993,86.27085411,,N372120402277
5,64,66.5,6.5,83.13404142,0.941666667,13.00790384,77.75105342,86.26307999,,N351120405296
5,65,62,8.2,77.6647655,0.879166667,12.25899281,89.02902334,86.19781614,,N338120424277
5,65.5,66,8.66,75.53059677,0.954166667,11.88039867,69.55500553,86.11840335,,N378120418276
5,67.5,61,9,79.22442584,0.860416667,12.5,73.36406123,86.05745982,,N394120418296
5,64,64,9.6,74.86803262,0.929166667,11.7032967,73.59709767,85.99703195,,N368120421276
5,61,58,9.5,80.97036268,0.914583333,13.42105263,77.132558,85.93273358,,N393120423277
5,63,57,10,79.75731869,0.941666667,12,81.75208226,85.9009401,,N372120425296
5,69,64,8.5,75.67159143,0.854166667,11.61697793,77.132558,85.88350399,,N324120401297
5,62,57,10,79.37533464,0.941666667,12.28496042,81.75208226,85.86992434,,N398120413276
5,62,63,7,80.95343719,0.889583333,13.94594595,81.82437993,85.84178321,,N393120424276
5,59,66,9,79.42876402,0.945833333,12,77.132558,85.83668775,,N320120414277
5,71,59.5,9,81.40376696,0.960416667,9.674898236,77.75105342,85.44454694,,N350120408296
5,66,66,7,79.5385605,0.897916667,12.72483221,70.85662647,85.41018424,,N381120402277
5,63.5,66,8.9,77.26950306,0.922916667,11.93639576,65.88113483,85.35284844,,N335120401277
5,61,63,9,78.35679777,0.925,12,77.132558,85.24338002,,N337120425277
5,66,59,8,81.71492162,0.941666667,11.74692208,81.82437993,85.23974113,,N328115405225
5,65,54,7.5,82.70073547,0.9375,13.72340426,80.78426616,85.00245998,,N381120401276
5,63,61,9,73.11416379,0.945833333,12,77.132558,84.92744995,,N317120425297
4.5,64,59.48324837,8.5,76.23178804,0.947916667,12.49315068,80.02596297,84.89899478,,N376120421277
5,63.5,64,8.2,76.66586221,0.927083333,12.38852972,69.55500553,84.89811649,,N308120402278
5,64,58,9,79.23946658,0.933333333,12,77.132558,84.85942468,,N315120408277
5,68,48,10,76.58808281,0.941666667,12.28723404,81.75208226,84.76013944,,N313120412277
5,67,59,8,79.86578421,0.941666667,12.18947368,70.85662647,84.67838142,,N312120412278
5,65,57,7.5,80.4600674,0.9375,13.49584488,73.20123431,84.62586394,,N323118412206
0,66,70,9,81.45127915,0.966666667,12.23684211,77.132558,84.53967027,,N344120401277
5,63,63,8.8,78.8518591,0.920833333,12,65.88113483,84.48163272,,N330120413277
4.5,61.5,62,8.5,80.69836384,0.95625,12,73.95953749,84.33384569,,N348120421296
5,63,57,9,78.85025656,0.933333333,12,77.132558,84.26494812,,N396120414277
5,66.5,61,6.5,77.20798308,0.941666667,11.81314879,83.05917571,84.17319801,,N381120425296
5,61.5,58,8.3,76.40411313,0.91875,13.16176773,76.55571271,84.13969476,,N303120413277
5,66,56,9,74.84784714,0.85625,12,81.75208226,84.11138183,,N334120402297
5,67.5,50,8,78.9311384,0.94375,12.45776482,85.36094556,83.9633621,,N335120425297
5,59,59,9,72.97059062,0.966666667,12.46153846,77.132558,83.91629777,,N371120402296
5,57,61,9,76.35254553,0.922916667,12,81.82437993,83.82463699,,N399120408296
4,60,65,8,77.27589469,0.94375,12.58405594,73.36406123,83.80777375,,N384120424258
4.5,62,55,9.25,78.80669031,0.927083333,12.44977123,78.5093566,83.70220925,,N396120418276
4,65.5,61.72715927,8.5,79.32627668,0.95625,11.5,68.65141519,83.70114676,,N345120402277
4.5,65.5,57,8.66,74.88827069,0.954166667,12.49315068,69.55500553,83.66692275,,N378120413296
5,64,63,8.8,67.64031926,0.920833333,12,65.88113483,83.63825652,,N326120401277
5,67,51,9,77.68933289,0.933333333,12,77.132558,83.5933002,,N359120414296
5,57,61,8.85,71.18065365,0.947916667,12,83.55641988,83.5806518,,N392120413260
5,67.5,53.5,9.25,80.13019809,0.927083333,10.75578679,76.23444705,83.52419575,,N312120413277
5,62,64,6,78.84715267,0.9125,12.29189189,81.82437993,83.48404515,,N307120401278
4,66,53,10,77.13516611,0.93125,12,73.36406123,83.41797829,,N397121412210
5,67.5,58,5.75,76.10076342,0.83125,13.55495601,83.05917571,83.39456103,,N327120402277
5,62.5,59.5,6.5,83.41714367,0.941666667,12.06315789,81.54256934,83.36468475,,N375120424276
4,58,60,9,80.98848702,0.91875,12,81.75208226,83.23933471,,N353120402296
5,60.5,63,7.5,75.07574019,0.852083333,12.74482759,76.55571271,83.23436177,,N388120412296
5,61.5,60.5,9.25,74.0472618,0.927083333,11.55160142,67.89311201,83.15536102,,N379120412296
0,67,68,8.85,78.73025209,0.947916667,12.48,69.55500553,83.13769243,,N302120413278
5,67.5,52,8.3,77.81994546,0.91875,12,76.55571271,83.11951026,,N301120413297
5,61,53,8.8,75.40872352,0.920833333,12,89.02902334,83.11877468,,N315120405278
5,65,53,8.5,79.29345295,0.93125,11.8705036,77.132558,83.10338247,,N326120425297
5,65,54,9,77.1544144,0.922916667,12,70.85662647,83.08582631,,N334120405277
5,68,50,9,75.2043276,0.85625,12,81.75208226,83.03591876,,N329120424277
5,66,53,7,79.36703242,0.895833333,12.87567568,81.82437993,83.0087058,,N355120425277
5,59.5,62,9.6,75.87665771,0.929166667,10.36137931,73.59709767,82.95042152,,N384120424276
5,61,54,9,77.54592972,0.945833333,12,77.132558,82.87062655,,N368120414296
5,59,54,9,78.58365543,0.939583333,12,81.82437993,82.82552575,,N328120425277
5,58,51,9,73.23462344,0.939583333,12.47368421,92.7921334,82.749971,,N318120402277
5,65.5,55,8.4,72.99868824,0.94375,12.14654003,69.55500553,82.71163163,,N346120425277
5,64,55,8.5,77.01279354,0.95625,12,67.13480882,82.53281579,,N361120405277
5,61,59,8.8,75.93349002,0.920833333,12,65.88113483,82.52312915,,N373120421213
5,58,57,9,75.96184377,0.922916667,11.54140127,81.82437993,82.49363475,,N392120425276
5,60,57,9,72.09441547,0.966666667,11.30769231,77.132558,82.39705633,,N383120424277
3,62,57,9,77.38827516,0.939583333,12,81.82437993,82.37265439,,N359120418277
5,55,59,9,72.87401809,0.966666667,12,77.132558,82.33399095,,N305120408278
5,61,51,8,77.18997047,0.85625,13.68550574,81.75208226,82.25332212,,N370120405277
5,70,53,8.87,76.87260024,0.922916667,10.97597649,62.55429835,82.18449969,,N371120405276
5,63.5,56,9,70.04010491,0.860416667,12,73.36406123,82.13902773,,N374120425276
5,65,55,8.5,72.40221258,0.854166667,11.67695521,77.132558,82.00543227,,N390120402277
5,65,59,6,75.13573758,0.9125,11.70810811,81.82437993,81.97356431,,N373120402276
5,60,57,8.5,76.54418542,0.854166667,12.05929108,77.132558,81.96863209,,N333120401297
5,68,50,8.3,75.79465153,0.91875,12.12857143,69.55500553,81.92881491,,N349120421277
5,57,54,9,79.12636001,0.945833333,12,77.132558,81.91755846,,N314120408278
5,62,50,9.5,73.97359312,0.914583333,12,77.132558,81.86755955,,N321120413277
5,66,58,7.5,73.60186932,0.852083333,12,69.55500553,81.78096526,,N384120421296
5,64,51,9,74.99614994,0.966666667,10.84615385,77.132558,81.67013576,,N392120423296
5,62,58,9,70.58543007,0.860416667,12.49655172,61.3671769,81.62931242,,N352120401296
3.5,60,58,9,68.17529091,0.91875,12,81.75208226,81.45801509,,N349120418296
4.5,65,50.5,8.5,79.64156543,0.947916667,11.86764706,70.16802156,81.41110576,,N376120423276
5,59,53,10,63.32868573,0.941666667,11.36797006,81.75208226,81.40382464,,N306120405278
5,65,62,6,77.14280306,0.9125,12.29189189,59.88887301,81.39783727,,N317120401277
5,59,54,8,81.45712407,0.94375,13.21846154,61.3671769,81.32728053,,N371120401277
5,55,56,9,74.35447323,0.925,12.06360424,77.132558,81.2956407,,N386120421258
5,65,59,8.85,58.06042722,0.947916667,9.36,83.55641988,81.29529582,,N339120423277
5,64,45,9.5,72.61112968,0.95,12,77.132558,81.25214655,,N322120412277
4.5,61.5,54,8.4,79.14264693,0.94375,11.85345997,69.55500553,81.14405855,,N395120418277
5,63.5,50,8.18,74.42868096,0.920833333,12,76.55571271,81.01455047,,N390120401276
5,60,52.5,8.5,76.98514828,0.947916667,12,69.40971838,80.86865334,,N300120414297
5,64,53,9,79.7917802,0.885416667,11.39664804,61.3671769,80.86671042,,N374121423210
5,60,55,9.5,69.25991608,0.914583333,10.57894737,77.132558,80.80847255,,N378120414277
5,63,47,7,78.7509782,0.91875,12.97959184,81.82437993,80.78018321,,N367120418296
5,58,54,9,72.44926884,0.91875,11,81.75208226,80.71874622,,N357120421296
5,59.5,58,8.4,77.55934854,0.94375,10.51648352,69.55500553,80.70430782,,N385120421277
5,61,51,7,76.00122159,0.897916667,13.89473684,70.85662647,80.67079943,,N315120401297
5,59,52,8,76.73039951,0.941666667,11.54867668,81.82437993,80.65415463,,N387120413296
5,62,50,9,74.555784,0.85625,12,74.03541682,80.53273119,,N365120423296
5,55,54,9,75.16039357,0.85625,12,81.75208226,80.53152536,,N316120401278
0,63,64,8.5,76.47086096,0.93125,12,77.132558,80.45061967,,N366120423277
5,57.5,56,8.2,77.19674372,0.927083333,11.74285714,69.55500553,80.41664317,,N392120424277
4,65.5,54,8.2,72.4014985,0.927083333,11.47708396,69.55500553,80.33801214,,N399120412276
4.5,56,55.5,8.5,77.70264007,0.947916667,12,70.92632475,80.31428537,,N368120418277
4.5,64,53,9,70.27040384,0.960416667,10.74914439,67.13480882,80.09383233,,N395120421276
5,53,52,9,73.1130802,0.939583333,12,81.82437993,80.05624601,,N303120408213
5,58,49,10,71.5139276,0.93125,11.51020408,73.36406123,80.03272519,,N316120402297
5,58,55,8.85,72.88876261,0.947916667,10.72340426,69.55500553,79.68583663,,N341120410277
5,59,49,8.87,75.56277091,0.922916667,12,69.55500553,79.61094431,,N376120418296
4.5,67.5,43.5,7.25,81.63672304,0.935416667,11.52631579,78.5093566,79.47842376,,N383120423296
5,49,54,9.5,74.49126699,0.914583333,12,77.132558,79.41932694,,N325120402297
1,67,51,9.6,72.33848891,0.929166667,12.14896552,73.59709767,79.41196863,,N389120410296
4.5,61.5,51,9,77.81591322,0.860416667,12,61.3671769,79.27247568,,N301120414278
5,50,55,9,75.04511522,0.933333333,11.53246753,77.132558,79.25023485,,N300120418278
5,58,56,7,74.36180415,0.897916667,12,70.85662647,79.1676764,,N380120405276
5,56,53,8.8,74.72535246,0.920833333,11.76774194,65.88113483,79.11450178,,N382120425277
5,58.5,53,9,69.85913254,0.860416667,10.0137931,85.36094556,79.1121898,,N366120421296
5,64,48,8.2,72.29521422,0.927083333,11.30819498,69.55500553,79.0751614,,N304120412277
4,61,55,8.3,73.48132062,0.91875,10.32024666,76.55571271,79.03367222,,N304120408297
5,59.5,44.5,8.5,76.59795134,0.95625,11.49295775,79.26765979,79.03090775,,N391120424296
5,70,64,8.2,73.26521145,0.879166667,5.88,65.88113483,79.00852352,,N354120402277
5,61,52,8.18,73.61094709,0.920833333,10.81318681,69.55500553,78.90700429,,N384120423277
5,53,54,9,75.92380009,0.925,10.61853518,77.132558,78.89639321,,N337120423297
4.5,63.5,43,8.18,76.38892799,0.920833333,11.40659341,83.55641988,78.87279486,,N365120424277
4.5,59,63,8.87,54.15299206,0.922916667,9.88247494,69.55500553,78.74133026,,N325120405277
4.5,59,56.5,5.75,74.39408829,0.841666667,12.98759358,75.47614386,78.7246168,,N332120405297
4,67,49,8,74.41051333,0.85625,12.63454759,58.60208593,78.72052974,,N360120405296
5,66,51,6,75.65507433,0.9125,11.24895688,70.85662647,78.52512696,,N382120424296
5,65,43,7.25,76.98954881,0.945833333,12,70.92632475,78.49992069,,N320120412297
5,61.5,48,6.5,75.55896751,0.941666667,12.1294964,74.71784068,78.49051056,,N369120418276
0,66,55,8.2,72.51750659,0.879166667,12.39130435,81.3130605,78.37713884,,N395120414296
5,52.5,53,9,74.24971764,0.860416667,11.52631579,73.36406123,78.1974159,,N377120418277
1.5,61,52.5,7.25,75.15349128,0.945833333,12,87.60899482,78.01235972,,N307120402297
4.5,57,53,8.9,73.99493823,0.922916667,9.924584927,73.59709767,77.86851074,,N387120418276
5,56,49,8.5,69.09316178,0.854166667,11.94070892,77.132558,77.77161423,,N389120413276
4,62,53,6.5,80.59373842,0.9,11.6236751,66.37650564,77.76514395,,N357120423277
4,62.5,56,8.2,80.74317184,0.879166667,9.935457348,58.165172,77.73462507,,N310120414278
5,66,48,7,72.40413372,0.895833333,11.84593438,59.88887301,77.70023505,,N374120424277
5,58,51,7,71.9686687,0.895833333,12,70.85662647,77.51864062,,N399120410277
5,59.5,51,8,75.78737389,0.94375,10.63924067,61.3671769,77.48664019,,N319120425277
5,58,50,7,72.11395354,0.91875,12,70.85662647,77.484558,,N370120408276
0,53.5,59,9.25,74.02940626,0.927083333,11.93594306,83.05917571,77.41563459,,N360120408277
0,65.5,68,9.6,77.64402923,0.929166667,6.25805,73.59709767,77.35716269,,N305120410277
5,67.5,55,8.4,73.96258534,0.94375,6.13045,69.55500553,77.34748686,,N358120418296
5,63,53,7,77.12834383,0.889583333,9.36,70.85662647,77.27655258,,N352120405277
5,59,42,9,68.26636137,0.85625,11.50684932,81.75208226,77.12674924,,N305120405297
5,52,43,9,73.18451961,0.922916667,12,81.82437993,77.11894551,,N346120424296
5,57,49,7,73.7299763,0.889583333,12.24,70.85662647,77.03893805,,N393120421296
5,66,62,6,84.17425808,0.9125,5.84535,70.85662647,77.02899401,,N322120408297
5,63.5,44,7.25,71.71847657,0.945833333,11.52317881,66.37650564,76.90212147,,N372120401276
5,63.5,60,8.18,77.46891936,0.920833333,5.47825,69.55500553,76.87453137,,N330120410297
5,63,48,7,74.22289759,0.897916667,11.52941176,59.88887301,76.75308882,,N331120408297
5,57,45,9,74.22808865,0.885416667,12,61.3671769,76.74702656,,N329120421297
5,56,45,8,71.74294627,0.94375,10.53482517,85.36094556,76.73826991,,N375121421210
5,50,46,8.5,74.34561651,0.93125,12,77.132558,76.62698412,,N306120401297
5,59,53,7,69.06952675,0.889583333,10.52054795,70.85662647,76.52010771,,N374120423296
5,60,44,7,75.91696882,0.889583333,12.72,59.88887301,76.0853064,,N373120425277
5,55,47,7.5,69.23992846,0.852083333,12.12413793,76.55571271,76.05786871,,N316120405277
5,49,50,7,72.91463072,0.91875,11.50684932,81.82437993,75.66825039,,N388120414276
5,56.5,58,9,72.70004998,0.885416667,4.94406,85.36094556,75.40988178,,N391120402276
0,60,54,8,74.59538822,0.85625,12,74.03541682,75.09224717,,N350120410277
5,57,39,7.5,76.06405554,0.9375,11.10249307,77.75105342,75.02567063,,N388120413277
3,57,48,7,75.1716604,0.91875,12,70.85662647,74.95699535,,N308120425297
2.5,57,48,8.2,74.38179532,0.879166667,12,65.88113483,74.68462635,,N377120421276
5,64.5,48,8.18,80.01141031,0.920833333,6.06665,69.55500553,74.66162491,,N311120413278
5,52,50,8,76.34344465,0.85625,11.13983549,58.60208593,74.53022188,,N380120402296
5,51,47,9,67.98604699,0.85625,12,58.60208593,74.44353551,,N302120412297
4.5,57,48.5,5.75,75.71122292,0.83125,11.61697793,70.92632475,74.14878825,,N362120401277
5,64,47,8.66,74.82760391,0.954166667,5.55735,69.55500553,74.03061095,,N311120414277
5,57.5,51,8.3,76.07778043,0.91875,5.6376,76.55571271,73.5273382,,N312120410297
5,53,40,7,71.7181969,0.889583333,12,70.85662647,72.986649,,N339119414209
5,56,45,10,63.78650602,0.941666667,5.74465,81.75208226,72.77073105,,N369120413296
3,58,55,7,68.77224885,0.897916667,9.5,59.88887301,72.73416774,,N385120418296
3.5,54,45,9,63.0860854,0.91875,11.26530612,58.60208593,72.62162325,,N379120414276
5,47.5,57,7.5,71.42711862,0.852083333,8.458986175,62.55429835,71.90573898,,N303120412278
0,61,40,7,78.75282202,0.897916667,12,70.85662647,70.99566707,,N394120423276
5,60,59,8.5,73.11089559,0.93125,4.54054,29.15000303,70.63468542,,N301120418277
4,48,41,8,69.29557545,0.85625,12.26086957,58.60208593,70.33535793,,N389120412277
5,45,35.5,7.25,70.5668978,0.945833333,12,70.92632475,70.2187667,C,N386120421276
5,43,43,7,71.18303191,0.91875,10.46808511,70.85662647,69.74843984,,N364120425277
5,41,44,7.5,73.69687424,0.852083333,11.93548387,55.55359117,69.49247485,,N362120421251
4.5,42.5,45,5.75,73.7182384,0.83125,11.41603416,72.44293112,68.90020667,,N314120410277
5,59,38,8,74.61815467,0.85625,5.87755,58.60208593,67.7065185,,N347120424277
5,61,0,9,74.07090763,0.939583333,11.7615894,59.88887301,65.49784524,,N338120421297
5,35.5,55.5,8.5,46.22301659,0.947916667,9.701665241,25.42813364,65.12372471,,N368118423250
5,54,41,7,68.43140354,0.895833333,5.47155,48.92111954,64.55402453,,N308120401277
5,42,38,9.5,61.14324635,0.914583333,8.684210526,29.15000303,63.58159102,,N331120412277
0,50,35.5,5.75,66.81726624,0.83125,11.14385965,70.92632475,62.73071875,,N319120423297
3.5,46,35,7.5,69.8490474,0.9375,5.486,66.37650564,61.9835553,,N323120405297
NA,61.84693878,56.26239669,NA,NA,NA,NA,NA,NA,,N333111NA222
NA,5.952857904,8.905121798,NA,NA,NA,NA,NA,NA,,N333111NA222
