PIN,Sex,Region,Year,Major,Grade,HSG,IndGrd2,AC1,AC2,SAT
N307120401278,M,Singapore,ay1920,Undeclared,83.48404515,4.0,85.3367881675,Anthropology,Arts & Humanities,NA
N327120424297,F,Singapore,ay1920,Undeclared,86.76112875,4.0,86.7516268341667,Anthropology,Undecided,750
N345120402277,M,Southeast Asia,ay1920,Undeclared,83.70114676,4.0,86.095714623125,Anthropology,"Mathematical, Computational and Statistical Sciences",780
N356120424277,F,Singapore,ay1920,Undeclared,94.09145977,4.0,92.3739130983333,Anthropology,Global Affairs,NA
N392120413260,F,Singapore,ay1920,Undeclared,83.5806518,4.0,79.2534967458333,Anthropology,Environmental Studies,NA
N397120413277,F,Singapore,ay1920,Undeclared,86.74281909,2.0,85.037143515,Anthropology,Psychology,NA
N309120424297,M,Singapore,ay1920,Undeclared,88.55547824,NA,91.9815878958333,Anthropology,Undecided,NA
N311120413278,M,Southeast Asia,ay1920,Undeclared,74.66162491,NA,78.5966025775,Anthropology,Life Sciences,800
N317120425297,F,North America,ay1920,Undeclared,84.92744995,NA,82.8618742808333,Anthropology,Psychology,740
N327120402277,F,Singapore,ay1920,Undeclared,83.39456103,NA,84.3897741883333,Anthropology,"Philosophy, Politics and Economics",NA
N370120408276,F,Singapore,ay1920,Undeclared,77.484558,NA,74.278488385,Anthropology,Global Affairs,NA
N371120402296,F,Southeast Asia,ay1920,Undeclared,83.91629777,NA,79.7009809883333,Anthropology,Arts & Humanities,NA
N375120423277,F,Singapore,ay1920,Undeclared,89.18345306,NA,88.2043401841667,Anthropology,Arts & Humanities,NA
N388120414276,M,Singapore,ay1920,Undeclared,75.66825039,NA,69.79115768,Anthropology,Literature,NA
N393120421296,F,Singapore,ay1920,Undeclared,77.03893805,NA,73.6408274083333,Anthropology,Global Affairs,NA
N396120418276,F,Singapore,ay1920,Undeclared,83.70220925,NA,80.6391725775,Anthropology,"Philosophy, Politics and Economics",NA
N352120401296,F,Singapore,ay1920,Undeclared,81.62931242,4.0,80.1463575175,Arts & Humanities,Anthropology,NA
N373120402276,F,North America,ay1920,Undeclared,81.97356431,4.0,83.3672677283333,Arts & Humanities,Literature,730
N381120425296,F,Singapore,ay1920,Undeclared,84.17319801,4.0,85.70824577,Arts & Humanities,Literature,NA
N397121412210,F,Singapore,ay1920,Undeclared,83.41797829,4.0,81.2629581941667,Arts & Humanities,Psychology,NA
N300120418278,M,East Asia,ay1920,Undeclared,79.25023485,3.0,73.448778805,Arts & Humanities,"Philosophy, Politics and Economics",NA
N316120405277,F,Southeast Asia,ay1920,Undeclared,76.05786871,3.0,70.434982115,Arts & Humanities,Arts & Humanities,NA
N319120423297,F,Singapore,ay1920,Undeclared,62.73071875,3.0,61.23556656,Arts & Humanities,Literature,NA
N376120423276,M,Other,ay1920,Undeclared,81.41110576,2.0,80.0666413575,Arts & Humanities,Literature,720
N330120413277,F,East Asia,ay1920,Undeclared,84.48163272,NA,85.337964775,Arts & Humanities,Economics,NA
N354120402277,F,Southeast Asia,ay1920,Undeclared,79.00852352,NA,88.1079695291667,Arts & Humanities,Arts & Humanities,790
N360120408277,F,Singapore,ay1920,Undeclared,77.41563459,NA,77.101101565,Arts & Humanities,"Philosophy, Politics and Economics",NA
N364120425277,F,Singapore,ay1920,Undeclared,69.74843984,NA,62.5874246441667,Arts & Humanities,Anthropology,NA
N367120418296,F,North America,ay1920,Undeclared,80.78018321,NA,76.9794112166667,Arts & Humanities,"Philosophy, Politics and Economics",780
N374120424277,F,Europe,ay1920,Undeclared,77.70023505,NA,77.47603343,Arts & Humanities,Undecided,700
N394120423276,F,Singapore,ay1920,Undeclared,70.99566707,NA,72.2923721716667,Arts & Humanities,"Philosophy, Politics and Economics",NA
N349120418296,F,Singapore,ay1920,Undeclared,81.45801509,4.0,78.5021560608333,Economics,Global Affairs,NA
N391120424296,F,Singapore,ay1920,Undeclared,79.03090775,4.0,73.3161545016667,Economics,Anthropology,NA
N394120418296,M,Singapore,ay1920,Undeclared,86.05745982,4.0,86.7331897933333,Economics,"Mathematical, Computational and Statistical Sciences",NA
N326120401277,M,Singapore,ay1920,Undeclared,83.63825652,3.0,83.0559131483333,Economics,"Mathematical, Computational and Statistical Sciences",NA
N338120424277,F,South Asia,ay1920,Undeclared,86.19781614,3.0,85.5620247083333,Economics,"Philosophy, Politics and Economics",790
N385120423276,M,South Asia,ay1920,Undeclared,91.96591071,3.0,92.7159241408334,Economics,"Philosophy, Politics and Economics",750
N312120412278,M,Southeast Asia,ay1920,Undeclared,84.67838142,2.0,85.5914460525,Economics,Global Affairs,800
N386120414296,M,Europe,ay1920,Undeclared,87.69366155,2.0,88.0843277666667,Economics,Physical Sciences,710
N300120421277,F,East Asia,ay1920,Undeclared,88.61039192,NA,91.575465115,Economics,Psychology,800
N308120425297,M,South Asia,ay1920,Undeclared,74.95699535,NA,73.4804151,Economics,"Mathematical, Computational and Statistical Sciences",780
N312120413277,F,Other,ay1920,Undeclared,83.52419575,NA,83.0533828558333,Economics,"Mathematical, Computational and Statistical Sciences",760
N325120405277,M,South Asia,ay1920,Undeclared,78.74133026,NA,77.0799146816667,Economics,"Philosophy, Politics and Economics",730
N328115405225,M,Singapore,ay1920,Undeclared,85.23974113,NA,85.5328970716667,Economics,Undecided,NA
N333120401297,M,Other,ay1920,Undeclared,81.96863209,NA,80.073546355,Economics,Economics,800
N337120423297,M,Southeast Asia,ay1920,Undeclared,78.89639321,NA,74.7101166891667,Economics,Global Affairs,740
N354120425296,M,South Asia,ay1920,Undeclared,88.779464,NA,91.0682982891667,Economics,"Mathematical, Computational and Statistical Sciences",780
N355120425277,M,Singapore,ay1920,Undeclared,83.0087058,NA,81.8209247716667,Economics,Undecided,NA
N366120421296,M,South Asia,ay1920,Undeclared,79.1121898,NA,75.5376998016667,Economics,Undecided,800
N374120423296,F,East Asia,ay1920,Undeclared,76.52010771,NA,75.6007150208333,Economics,Life Sciences,780
N376120421277,F,Southeast Asia,ay1920,Undeclared,84.89899478,NA,83.372138869375,Economics,"Philosophy, Politics and Economics",NA
N384120423277,F,Europe,ay1920,Undeclared,78.90700429,NA,77.2569034391667,Economics,"Philosophy, Politics and Economics",650
N384120424276,M,Singapore,ay1920,Undeclared,82.95042152,NA,82.2504144275,Economics,Psychology,NA
N385120421277,M,South Asia,ay1920,Undeclared,80.70430782,NA,80.5877538016667,Economics,Anthropology,800
N390120425296,M,South Asia,ay1920,Undeclared,91.76047254,NA,92.0807099116667,Economics,"Mathematical, Computational and Statistical Sciences",790
N399120412276,M,Other,ay1920,Undeclared,80.33801214,NA,80.3399579583333,Economics,"Philosophy, Politics and Economics",800
N301120413297,F,Singapore,ay1920,Undeclared,83.11951026,4.0,81.6945696983333,Environmental Studies,Global Affairs,NA
N334120402297,F,Singapore,ay1920,Undeclared,84.11138183,4.0,82.2536284516667,Environmental Studies,Undecided,NA
N340120412277,M,Singapore,ay1920,Undeclared,89.85426435,4.0,93.6175050133333,Environmental Studies,Urban Studies,NA
N375120424276,M,Singapore,ay1920,Undeclared,83.36468475,4.0,84.3959525841667,Environmental Studies,Anthropology,NA
N378120413296,F,Singapore,ay1920,Undeclared,83.66692275,4.0,82.5241510058333,Environmental Studies,Anthropology,NA
N382120402276,M,Other,ay1920,Undeclared,89.39897929,4.0,91.61014206,Environmental Studies,"Mathematical, Computational and Statistical Sciences",800
N386120421276,F,Other,ay1920,Undeclared,70.2187667,4.0,59.5688077833333,Environmental Studies,"Philosophy, Politics and Economics",NA
N390120402277,F,North America,ay1920,Undeclared,82.00543227,3.0,80.600553145,Environmental Studies,Urban Studies,660
N303120408213,F,Singapore,ay1920,Undeclared,80.05624601,NA,72.96577005,Environmental Studies,Urban Studies,NA
N304120412277,F,Other,ay1920,Undeclared,79.0751614,NA,76.4071368883333,Environmental Studies,Psychology,660
N307120402297,M,South Asia,ay1920,Undeclared,78.01235972,NA,77.9029561533333,Environmental Studies,"Mathematical, Computational and Statistical Sciences",780
N315120401297,F,Singapore,ay1920,Undeclared,80.67079943,NA,77.3336387308333,Environmental Studies,Global Affairs,NA
N347120424277,F,North America,ay1920,Undeclared,67.7065185,NA,69.1753720008333,Environmental Studies,"Philosophy, Politics and Economics",770
N399120408296,F,Singapore,ay1920,Undeclared,83.82463699,NA,80.5464697158333,Environmental Studies,Global Affairs,NA
N308120402278,F,Singapore,ay1920,Undeclared,84.89811649,4.0,85.5727155525,Global Affairs,"Philosophy, Politics and Economics",NA
N317120401277,M,Singapore,ay1920,Undeclared,81.39783727,4.0,85.4315340983333,Global Affairs,Literature,NA
N318120424297,F,Singapore,ay1920,Undeclared,90.19947631,4.0,89.927982195,Global Affairs,"Philosophy, Politics and Economics",NA
N321120413277,F,Singapore,ay1920,Undeclared,89.26642648,4.0,90.1015047308333,Global Affairs,"Philosophy, Politics and Economics",NA
N349120421277,F,Singapore,ay1920,Undeclared,81.92881491,4.0,80.4069962158333,Global Affairs,Economics,NA
N359120414296,F,Singapore,ay1920,Undeclared,83.5933002,4.0,80.8806665558333,Global Affairs,Economics,NA
N369120418276,F,South Asia,ay1920,Undeclared,78.49051056,3.0,75.9209918775,Global Affairs,"Philosophy, Politics and Economics",NA
N379120414276,M,Singapore,ay1920,Undeclared,72.62162325,3.0,67.33402135,Global Affairs,"Philosophy, Politics and Economics",NA
N395120418277,M,Singapore,ay1920,Undeclared,81.14405855,3.0,79.9419117325,Global Affairs,Literature,NA
N319120425277,M,East Asia,ay1920,Undeclared,77.48664019,2.0,76.4989268058333,Global Affairs,Economics,800
N375120421296,M,Singapore,ay1920,Undeclared,87.95003753,2.0,84.8598091725,Global Affairs,History,NA
N310120418277,F,Europe,ay1920,Undeclared,86.66438881,NA,85.6491435425,Global Affairs,Environmental Studies,640
N318120402277,F,Singapore,ay1920,Undeclared,82.749971,NA,75.0794891933333,Global Affairs,"Philosophy, Politics and Economics",NA
N322120412277,F,Other,ay1920,Undeclared,81.25214655,NA,74.9236157533333,Global Affairs,Psychology,800
N346120424296,F,Singapore,ay1920,Undeclared,77.11894551,NA,67.7752965691667,Global Affairs,"Philosophy, Politics and Economics",NA
N372120401276,F,Singapore,ay1920,Undeclared,76.90212147,NA,73.9192024758333,Global Affairs,"Philosophy, Politics and Economics",NA
N389120413276,F,Singapore,ay1920,Undeclared,77.77161423,NA,71.960790445,Global Affairs,Environmental Studies,730
N390120401276,F,Singapore,ay1920,Undeclared,81.01455047,NA,77.7217535733333,Global Affairs,Urban Studies,NA
N315120408277,F,Singapore,ay1920,Undeclared,84.85942468,4.0,83.3515333116667,History,Undecided,770
N320120412297,F,Singapore,ay1920,Undeclared,78.49992069,4.0,75.4973872025,History,Life Sciences,NA
N330120410297,F,Singapore,ay1920,Undeclared,76.87453137,4.0,83.6901465066667,History,Psychology,NA
N368120421276,M,Singapore,ay1920,Undeclared,85.99703195,3.0,85.3836748216667,History,"Philosophy, Politics and Economics",NA
N391120402276,M,Other,ay1920,Undeclared,75.40988178,2.0,77.8104291616667,History,Anthropology,730
N306120405278,M,South Asia,ay1920,Undeclared,81.40382464,NA,74.1655047658333,History,"Philosophy, Politics and Economics",730
N313120410278,M,Europe,ay1920,Undeclared,87.3583125,NA,85.0983453133333,History,Global Affairs,690
N316120402297,F,North America,ay1920,Undeclared,80.03272519,NA,73.6076485666667,History,"Philosophy, Politics and Economics",800
N352120405277,M,Singapore,ay1920,Undeclared,77.27655258,NA,79.6987526241667,History,"Philosophy, Politics and Economics",800
N386120421258,F,Singapore,ay1920,Undeclared,81.2956407,NA,76.4011183075,History,Arts & Humanities,680
N303120410297,F,South Asia,ay1920,Undeclared,88.19749912,4.0,90.7378430425,Life Sciences,Physical Sciences,740
N341117402293,F,Singapore,ay1920,Undeclared,89.30583629,4.0,85.0569188391667,Life Sciences,Literature,NA
N342120408277,F,Other,ay1920,Undeclared,91.08649554,4.0,92.70650999,Life Sciences,Psychology,790
N351120408277,M,East Asia,ay1920,Undeclared,89.72419062,4.0,89.4864475433333,Life Sciences,Global Affairs,800
N361120401296,F,Europe,ay1920,Undeclared,90.30308582,4.0,89.98037758,Life Sciences,Physical Sciences,770
N384120421296,F,Southeast Asia,ay1920,Undeclared,81.78096526,4.0,82.9838006633333,Life Sciences,Arts & Humanities,NA
N388117405293,F,Singapore,ay1920,Undeclared,89.46742241,4.0,88.9751460791666,Life Sciences,Psychology,NA
N303120413277,M,Singapore,ay1920,Undeclared,84.13969476,3.0,81.3406116158333,Life Sciences,Physical Sciences,NA
N328120423297,F,Singapore,ay1920,Undeclared,89.12642029,3.0,89.8150213975,Life Sciences,Economics,NA
N331120412277,M,East Asia,ay1920,Undeclared,63.58159102,3.0,56.9524782541667,Life Sciences,Physical Sciences,790
N396120414277,M,Singapore,ay1920,Undeclared,84.26494812,3.0,82.21256414,Life Sciences,NA,720
N383120424277,F,Singapore,ay1920,Undeclared,82.39705633,2.0,78.9611038675,Life Sciences,Undecided,NA
N314120410277,M,North America,ay1920,Undeclared,68.90020667,NA,64.0024762666667,Life Sciences,Global Affairs,690
N359120418277,F,North America,ay1920,Undeclared,82.37265439,NA,81.3262354566667,Life Sciences,Psychology,690
N366120423277,M,East Asia,ay1920,Undeclared,80.45061967,NA,85.2635485733333,Life Sciences,Environmental Studies,800
N369120414277,M,Southeast Asia,ay1920,Undeclared,87.83478432,NA,88.9149324291667,Life Sciences,Psychology,790
N374121423210,F,Singapore,ay1920,Undeclared,80.86671042,NA,80.88544505,Life Sciences,Psychology,NA
N375121421210,F,Singapore,ay1920,Undeclared,76.73826991,NA,70.5399032341667,Life Sciences,"Philosophy, Politics and Economics",NA
N382120425277,F,Southeast Asia,ay1920,Undeclared,79.11450178,NA,75.4521714483333,Life Sciences,Psychology,790
N383120425276,M,Europe,ay1920,Undeclared,89.81785499,NA,88.3556999716667,Life Sciences,Physical Sciences,740
N356120423296,F,South Asia,ay1920,Undeclared,87.11766513,4.0,87.8019783816667,Literature,Arts & Humanities,680
N377120421276,M,Singapore,ay1920,Undeclared,74.68462635,4.0,73.28294883,Literature,Philosophy,NA
N387120418276,M,Singapore,ay1920,Undeclared,77.86851074,4.0,75.7904012241667,Literature,History,750
N389120410296,F,Other,ay1920,Undeclared,79.41196863,4.0,79.5429555608333,Literature,Undecided,NA
N393120423277,M,Singapore,ay1920,Undeclared,85.93273358,4.0,82.2217573366667,Literature,History,NA
N335120401277,F,Southeast Asia,ay1920,Undeclared,85.35284844,3.0,86.7652924316667,Literature,Anthropology,750
N365120423296,M,Singapore,ay1920,Undeclared,80.53273119,3.0,76.9722793333333,Literature,Psychology,NA
N302120414277,M,Singapore,ay1920,Undeclared,87.7273618,NA,86.5615619508333,Literature,Environmental Studies,790
N323120405297,F,Singapore,ay1920,Undeclared,61.9835553,NA,59.64976185,Literature,Global Affairs,NA
N387120413296,F,South Asia,ay1920,Undeclared,80.65415463,NA,76.9950998775,Literature,Anthropology,710
