PIN,Sex,Region,Year,Major,Grade,HSG,IndGrd2,AC1,AC2,SAT
N309120425278,M,East Asia,ay1920,Undeclared,89.44080748,4.0,87.5518328758333,"Mathematical, Computational and Statistical Sciences",Economics,800
N357120423277,F,East Asia,ay1920,Undeclared,77.76514395,4.0,80.0442679383333,"Mathematical, Computational and Statistical Sciences",Economics,800
N380120401277,M,Southeast Asia,ay1920,Undeclared,88.55400736,4.0,88.9872757525,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",NA
N381120402277,M,Other,ay1920,Undeclared,85.41018424,4.0,88.634640125,"Mathematical, Computational and Statistical Sciences",Arts & Humanities,800
N383120423296,M,South Asia,ay1920,Undeclared,79.47842376,4.0,78.22168076,"Mathematical, Computational and Statistical Sciences",Physical Sciences,680
N387120414277,M,South Asia,ay1920,Undeclared,88.60277283,4.0,91.6471853925,"Mathematical, Computational and Statistical Sciences",Physical Sciences,790
N393120424276,M,Southeast Asia,ay1920,Undeclared,85.84178321,3.0,85.3425259641667,"Mathematical, Computational and Statistical Sciences",Physical Sciences,780
N308120401277,M,Europe,ay1920,Undeclared,64.55402453,NA,66.5870175516667,"Mathematical, Computational and Statistical Sciences",Economics,670
N309120402277,M,North America,ay1920,Undeclared,87.75661322,NA,86.3603599066667,"Mathematical, Computational and Statistical Sciences",Philosophy,790
N310120413297,M,East Asia,ay1920,Undeclared,86.97894522,NA,87.0056011491667,"Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",800
N313120408297,M,Southeast Asia,ay1920,Undeclared,87.20850799,NA,86.16223701,"Mathematical, Computational and Statistical Sciences",Urban Studies,740
N313120412277,M,South Asia,ay1920,Undeclared,84.76013944,NA,79.5636873691667,"Mathematical, Computational and Statistical Sciences",Undecided,760
N316120401278,M,Other,ay1920,Undeclared,80.53152536,NA,75.5609317258333,"Mathematical, Computational and Statistical Sciences",Economics,730
N321120410297,M,South Asia,ay1920,Undeclared,91.78434454,NA,92.443498525,"Mathematical, Computational and Statistical Sciences",Physical Sciences,780
N335120425297,M,South Asia,ay1920,Undeclared,83.9633621,NA,80.9307012666667,"Mathematical, Computational and Statistical Sciences",Undecided,700
N361120405277,M,East Asia,ay1920,Undeclared,82.53281579,NA,81.2323650516667,"Mathematical, Computational and Statistical Sciences",Physical Sciences,800
N363114413299,M,Singapore,ay1920,Undeclared,92.5138392,NA,92.9387401433333,"Mathematical, Computational and Statistical Sciences",Physical Sciences,NA
N372120402277,F,Europe,ay1920,Undeclared,86.27085411,NA,87.57301395,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",800
N380120402296,M,Other,ay1920,Undeclared,74.53022188,NA,72.2108611625,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",740
N368118423250,NA,Singapore,ay1920,Undeclared,65.12372471,NA,58.9515874808333,Undeclared,Undeclared,NA
N363120425296,M,South Asia,ay1920,Undeclared,88.28366394,NA,89.587782801875,Philosophy,Psychology,680
N300120414297,F,Singapore,ay1920,Undeclared,80.86865334,4.0,77.84003707,"Philosophy, Politics and Economics",Global Affairs,770
N310120414278,M,Singapore,ay1920,Undeclared,77.73462507,4.0,81.90454296,"Philosophy, Politics and Economics",History,NA
N324120401297,F,Singapore,ay1920,Undeclared,85.88350399,4.0,88.1887311908333,"Philosophy, Politics and Economics",Global Affairs,NA
N324120408277,M,South Asia,ay1920,Undeclared,90.19944666,4.0,93.0328205408333,"Philosophy, Politics and Economics",Economics,800
N337120425277,F,Singapore,ay1920,Undeclared,85.24338002,4.0,84.1725327758333,"Philosophy, Politics and Economics",Global Affairs,NA
N348120421296,F,Southeast Asia,ay1920,Undeclared,84.33384569,4.0,84.4975076266667,"Philosophy, Politics and Economics",Economics,NA
N358120418296,M,Singapore,ay1920,Undeclared,77.34748686,4.0,82.2927296683333,"Philosophy, Politics and Economics",Global Affairs,780
N358120421277,F,Singapore,ay1920,Undeclared,89.70127151,4.0,91.4417750708333,"Philosophy, Politics and Economics",Psychology,NA
N363120402277,F,Singapore,ay1920,Undeclared,88.1855383,4.0,88.4376506841667,"Philosophy, Politics and Economics",Global Affairs,NA
N380120405276,F,East Asia,ay1920,Undeclared,79.1676764,4.0,77.9654510375,"Philosophy, Politics and Economics",Arts & Humanities,730
N395120421276,M,Singapore,ay1920,Undeclared,80.09383233,4.0,78.50510096,"Philosophy, Politics and Economics",Philosophy,NA
N397120412296,M,Singapore,ay1920,Undeclared,90.42215906,4.0,90.1101938066667,"Philosophy, Politics and Economics",Arts & Humanities,NA
N302120412297,F,Singapore,ay1920,Undeclared,74.44353551,3.0,68.0381784141667,"Philosophy, Politics and Economics",Urban Studies,NA
N323118412206,F,Singapore,ay1920,Undeclared,84.62586394,3.0,83.6566835166667,"Philosophy, Politics and Economics",Anthropology,NA
N338120421297,M,Other,ay1920,Undeclared,65.49784524,3.0,50.2885602408333,"Philosophy, Politics and Economics",Anthropology,740
N339120423277,M,South Asia,ay1920,Undeclared,81.29529582,3.0,79.0984401383333,"Philosophy, Politics and Economics",Arts & Humanities,780
N357120421296,F,Singapore,ay1920,Undeclared,80.71874622,3.0,76.4456505433333,"Philosophy, Politics and Economics",Undecided,NA
N362120401277,M,Singapore,ay1920,Undeclared,74.14878825,3.0,73.8757223966667,"Philosophy, Politics and Economics",Arts & Humanities,NA
N365120424277,M,Singapore,ay1920,Undeclared,78.87279486,3.0,74.5659819975,"Philosophy, Politics and Economics",Global Affairs,NA
N368120418277,M,Singapore,ay1920,Undeclared,80.31428537,3.0,77.4985766841667,"Philosophy, Politics and Economics",Global Affairs,NA
N378120414277,M,East Asia,ay1920,Undeclared,80.80847255,3.0,77.2108123533333,"Philosophy, Politics and Economics",Economics,790
N395120414296,F,Singapore,ay1920,Undeclared,78.37713884,3.0,81.1502099808333,"Philosophy, Politics and Economics",History,NA
N396120413296,F,East Asia,ay1920,Undeclared,86.93800716,3.0,88.1247300091667,"Philosophy, Politics and Economics",Arts & Humanities,NA
N304120408297,M,Europe,ay1920,Undeclared,79.03367222,2.0,78.7869968216667,"Philosophy, Politics and Economics",Economics,630
N305120408278,F,Singapore,ay1920,Undeclared,82.33399095,2.0,77.5935045225,"Philosophy, Politics and Economics",Arts & Humanities,NA
N312120410297,F,Southeast Asia,ay1920,Undeclared,73.5273382,2.0,75.5298617741667,"Philosophy, Politics and Economics",Urban Studies,700
N305120405297,M,Other,ay1920,Undeclared,77.12674924,NA,69.6707570091667,"Philosophy, Politics and Economics",Economics,760
N311120414277,F,East Asia,ay1920,Undeclared,74.03061095,NA,76.5194009775,"Philosophy, Politics and Economics",Economics,NA
N321120413277,F,North America,ay1920,Undeclared,81.86755955,NA,76.8267316133333,"Philosophy, Politics and Economics",Global Affairs,730
N328120425277,M,Singapore,ay1920,Undeclared,82.82552575,NA,78.5000805241667,"Philosophy, Politics and Economics",Economics,NA
N329120424277,F,East Asia,ay1920,Undeclared,83.03591876,NA,80.2594152333333,"Philosophy, Politics and Economics",Anthropology,790
N331120408297,M,Singapore,ay1920,Undeclared,76.75308882,NA,76.3682243975,"Philosophy, Politics and Economics",Economics,NA
N332120405297,M,Singapore,ay1920,Undeclared,78.7246168,NA,78.7547720725,"Philosophy, Politics and Economics",Environmental Studies,NA
N336120402277,F,Singapore,ay1920,Undeclared,86.90722625,NA,84.572966864375,"Philosophy, Politics and Economics",Psychology,NA
N347120423296,M,Singapore,ay1920,Undeclared,86.75256647,NA,86.33462489,"Philosophy, Politics and Economics",Philosophy,780
N353120402296,F,East Asia,ay1920,Undeclared,83.23933471,NA,81.7054550883333,"Philosophy, Politics and Economics",Literature,780
N360120405296,M,Southeast Asia,ay1920,Undeclared,78.72052974,NA,79.0192949991667,"Philosophy, Politics and Economics",Economics,NA
N362120402296,F,South Asia,ay1920,Undeclared,86.50117658,NA,88.2012794241667,"Philosophy, Politics and Economics",Economics,800
N369120413296,F,Southeast Asia,ay1920,Undeclared,72.77073105,NA,68.5507931716667,"Philosophy, Politics and Economics",Global Affairs,760
N374120425276,F,Southeast Asia,ay1920,Undeclared,82.13902773,NA,79.7496095608333,"Philosophy, Politics and Economics",Anthropology,NA
N377120418277,M,Other,ay1920,Undeclared,78.1974159,NA,73.5103460766667,"Philosophy, Politics and Economics",Global Affairs,640
N378120418276,M,Singapore,ay1920,Undeclared,86.11840335,NA,87.3722325258333,"Philosophy, Politics and Economics",Psychology,NA
N381120401276,M,Singapore,ay1920,Undeclared,85.00245998,NA,82.6543505341667,"Philosophy, Politics and Economics",Global Affairs,NA
N388120413277,M,Southeast Asia,ay1920,Undeclared,75.02567063,NA,69.016013885,"Philosophy, Politics and Economics",Global Affairs,780
N392120423296,M,Singapore,ay1920,Undeclared,81.67013576,NA,78.6448708183333,"Philosophy, Politics and Economics",History,NA
N392120424277,M,Singapore,ay1920,Undeclared,80.41664317,NA,78.4137692633333,"Philosophy, Politics and Economics",Undecided,NA
N392120425276,M,Singapore,ay1920,Undeclared,82.49363475,NA,78.8862942758333,"Philosophy, Politics and Economics",Economics,NA
N348120423277,M,Southeast Asia,ay1920,Undeclared,87.44863185,4.0,84.9100846708333,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800
N385120418296,M,Southeast Asia,ay1920,Undeclared,72.73416774,3.0,76.0472288791667,Physical Sciences,"Mathematical, Computational and Statistical Sciences",690
N304120410278,M,Europe,ay1920,Undeclared,90.89544204,NA,93.4926388033333,Physical Sciences,Psychology,790
N311120412297,M,Europe,ay1920,Undeclared,88.39765246,NA,85.6303916516667,Physical Sciences,Physical Sciences,NA
N334120405277,F,Southeast Asia,ay1920,Undeclared,83.08582631,NA,81.2677702666667,Physical Sciences,Life Sciences,740
N336120424297,M,Southeast Asia,ay1920,Undeclared,89.52427611,NA,89.6221222983333,Physical Sciences,Physical Sciences,740
N344120401277,M,Singapore,ay1920,Undeclared,84.53967027,NA,91.1961531208333,Physical Sciences,Economics,790
N350120408296,F,South Asia,ay1920,Undeclared,85.44454694,NA,88.31969174,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800
N351120405296,M,North America,ay1920,Undeclared,86.26307999,NA,88.752260355,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800
N353120401277,M,South Asia,ay1920,Undeclared,90.46778371,NA,90.8207343466667,Physical Sciences,Arts & Humanities,800
N388120412296,M,Singapore,ay1920,Undeclared,83.23436177,NA,83.0918517141667,Physical Sciences,Psychology,NA
N302120413278,M,Singapore,ay1920,Undeclared,83.13769243,4.0,89.9950630225,Psychology,NA,NA
N322120408297,F,East Asia,ay1920,Undeclared,77.02899401,4.0,87.7102311866667,Psychology,Undecided,790
N362120421251,F,Singapore,ay1920,Undeclared,69.49247485,4.0,62.6950518933333,Psychology,Global Affairs,NA
N367120412241,F,Singapore,ay1920,Undeclared,88.98657943,4.0,92.2859241375,Psychology,Anthropology,NA
N370120405277,F,Singapore,ay1920,Undeclared,82.25332212,4.0,77.6308259508333,Psychology,Anthropology,NA
N382120424296,F,Singapore,ay1920,Undeclared,78.52512696,4.0,79.8512685825,Psychology,Arts & Humanities,NA
N391120425277,M,Singapore,ay1920,Undeclared,86.9785544,4.0,87.5093722308333,Psychology,Undecided,NA
N306120401297,F,Singapore,ay1920,Undeclared,76.62698412,3.0,68.5864041275,Psychology,Arts & Humanities,NA
N329120421297,F,Singapore,ay1920,Undeclared,76.74702656,3.0,71.6820221625,Psychology,Undecided,NA
N341120410277,F,Singapore,ay1920,Undeclared,79.68583663,3.0,77.0763573191667,Psychology,Philosophy,NA
N373120421213,F,Singapore,ay1920,Undeclared,82.52312915,3.0,81.483372505,Psychology,Environmental Studies,NA
N323120410277,F,East Asia,ay1920,Undeclared,88.92838202,2.0,89.4355797666667,Psychology,Life Sciences,770
N332120410277,F,Singapore,ay1920,Undeclared,86.96814054,2.0,84.4254287183333,Psychology,Philosophy,NA
N373120425277,F,Singapore,ay1920,Undeclared,76.0853064,2.0,73.1459088716667,Psychology,Urban Studies,NA
N301120418277,F,Other,ay1920,Undeclared,70.63468542,NA,80.2568905641667,Psychology,Economics,790
N305120410277,F,Singapore,ay1920,Undeclared,77.35716269,NA,88.9422573075,Psychology,Environmental Studies,790
N320120414277,M,East Asia,ay1920,Undeclared,85.83668775,NA,84.9613576716667,Psychology,Psychology,NA
N326120425297,M,Singapore,ay1920,Undeclared,83.10338247,NA,81.2816965708333,Psychology,Economics,NA
N346120425277,F,East Asia,ay1920,Undeclared,82.71163163,NA,81.0100887266667,Psychology,Arts & Humanities,670
N350120410277,F,Singapore,ay1920,Undeclared,75.09224717,NA,78.023847055,Psychology,Environmental Studies,NA
N368120414296,F,Singapore,ay1920,Undeclared,82.87062655,NA,79.2823157633333,Psychology,Life Sciences,NA
N384120424258,F,Singapore,ay1920,Undeclared,83.80777375,NA,84.4231403391667,Psychology,Undecided,NA
N389120412277,M,Singapore,ay1920,Undeclared,70.33535793,NA,63.6780605291667,Psychology,"Philosophy, Politics and Economics",NA
N398120413276,F,Singapore,ay1920,Undeclared,85.86992434,NA,81.8230003266667,Psychology,"Philosophy, Politics and Economics",NA
N301120414278,F,Singapore,ay1920,Undeclared,79.27247568,3.0,78.047728305,Undecided,Psychology,710
N315120405278,M,North America,ay1920,Undeclared,83.11877468,3.0,78.22718088,Undecided,"Philosophy, Politics and Economics",780
N303120412278,M,Europe,ay1920,Undeclared,71.90573898,NA,72.2838629883333,Undecided,Undecided,740
N377120414296,M,South Asia,ay1920,Undeclared,91.44569592,NA,93.4747812325,Undecided,Economics,790
N355120424296,F,Singapore,ay1920,Undeclared,88.28326749,4.0,91.1206652333333,Urban Studies,"Philosophy, Politics and Economics",NA
N371120405276,M,Singapore,ay1920,Undeclared,82.18449969,4.0,83.28065006,Urban Studies,Economics,710
N376120418296,F,Singapore,ay1920,Undeclared,79.61094431,4.0,75.1406927275,Urban Studies,Environmental Studies,NA
N399120410277,F,Singapore,ay1920,Undeclared,77.51864062,4.0,74.7630005083333,Urban Studies,"Philosophy, Politics and Economics",NA
N325120402297,F,Singapore,ay1920,Undeclared,79.41932694,3.0,72.2686500808333,Urban Studies,Arts & Humanities,NA
N372120425296,M,Singapore,ay1920,Undeclared,85.9009401,3.0,82.4393296725,Urban Studies,Environmental Studies,NA
N314120408278,M,Singapore,ay1920,Undeclared,81.91755846,NA,77.5940900025,Urban Studies,Arts & Humanities,NA
N371120401277,M,Singapore,ay1920,Undeclared,81.32728053,NA,79.2184476841667,Urban Studies,Undecided,NA
N379120412296,M,South Asia,ay1920,Undeclared,83.15536102,NA,82.0534821166667,Urban Studies,History,800
N380119410203,F,Singapore,ay1920,Undeclared,90.93151623,NA,91.4225819666667,Urban Studies,Economics,780