"","PIN","Sex.x","Region","Year","Major","Grade","Sex.y","Academic.Interest.1","Academic.Interest.2","Translated.SAT.I.Math","‘New’ High School Grades."
"169","N398116414207","M","Singapore","ay1617","HISTORY",77.03445792,"M","History","Psychology",NA,NA
"170","N399116413207","F","Singapore","ay1617","LITERATURE",69.38148812,"F","Global Affairs","Arts & Humanities",NA,NA
"171","N301116421208","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",90.15654014,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"172","N303116414208","F","Singapore","ay1617","ARTS AND HUMANITIES",67.8273881,"F","Arts & Humanities","Undecided",NA,NA
"173","N304116413208","F","Singapore","ay1617","ENVIRONMENTAL STUDIES",80.73789669,"F","Literature","Environmental Studies",790,NA
"174","N305116412208","M","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",80.67286869,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"175","N306116410208","F","Singapore","ay1617","GLOBAL AFFAIRS",76.20873469,"F","Literature","Psychology",NA,NA
"176","N307116408208","F","Singapore","ay1617","ANTHROPOLOGY",78.64211088,"F","Global Affairs","History",NA,NA
"177","N308116405208","M","Singapore","ay1617","DDP LAW",85.95681585,"M","Urban Studies","Anthropology",780,NA
"178","N309116401208","M","South Asia","ay1617","ENVIRONMENTAL STUDIES",71.62790205,"M","Environmental Studies","Philosophy, Politics and Economics",770,NA
"179","N310116421208","F","Singapore","ay1617","HISTORY",78.58979406,"F","Anthropology","Literature",760,NA
"180","N311116418208","F","Singapore","ay1617","ANTHROPOLOGY",74.54267808,"F","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"181","N312116414208","M","Singapore","ay1617","ARTS AND HUMANITIES",83.97301269,"M","Philosophy, Politics and Economics","Psychology",NA,NA
"182","N313116413208","M","Southeast Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",86.91192385,"M","Economics","Philosophy, Politics and Economics",NA,NA
"183","N324116421212","F","Singapore","ay1617","LIFE SCIENCES",74.70350819,"F","Life Sciences","Arts & Humanities",NA,NA
"184","N325116418212","F","Singapore","ay1617","ENVIRONMENTAL STUDIES",70.50606923,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA
"185","N336116408215","F","East Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",78.74912827,"F","Economics","Anthropology",NA,NA
"186","N337116405215","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",81.26928979,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA
"187","N338116401215","F","Singapore","ay1617","DDP LAW",80.41593662,"F","Philosophy, Politics and Economics","Literature",NA,NA
"188","N339116402215","F","Southeast Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.669592,"F","Arts & Humanities","Physical Sciences",780,NA
"189","N340116418215","F","Singapore","ay1617","PSYCHOLOGY",70.75701479,"F","Arts & Humanities","Psychology",NA,NA
"190","N341116414215","F","Singapore","ay1617","ANTHROPOLOGY",81.87284814,"F","Psychology","Anthropology",NA,NA
"191","N342116413215","F","Singapore","ay1617","ARTS AND HUMANITIES",76.35703588,"F","Environmental Studies","Urban Studies",NA,NA
"192","N343116412215","F","Singapore","ay1617","PSYCHOLOGY",73.84318678,"F","Literature","Psychology",790,NA
"193","N335116405217","M","Other","ay1617","ENVIRONMENTAL STUDIES",78.7603016,"M","Environmental Studies","Life Sciences",660,NA
"194","N337116402217","F","Singapore","ay1617","ANTHROPOLOGY",72.58670707,"F","Philosophy","Psychology",NA,NA
"195","N300116408220","F","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",69.61578303,"F","Global Affairs","History",NA,NA
"196","N330116424222","F","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",72.85594307,"F","Global Affairs","Philosophy, Politics and Economics",NA,"C"
"197","N377116425223","F","Singapore","ay1617","ENVIRONMENTAL STUDIES",66.23805196,"F","Urban Studies","Anthropology",NA,NA
"198","N349111425274","M","Singapore","ay1718","PHYSICAL SCIENCES",82.17892062,"M","Physical Sciences","Philosophy, Politics and Economics",NA,"A"
"199","N343112414217","M","Singapore","ay1718","PHILOSOPHY",77.96279024,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"200","N373113405290","M","Singapore","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",79.83107517,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"201","N378114401240","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",71.93820246,"M","Global Affairs","Arts & Humanities",NA,"A"
"202","N350114423299","M","Southeast Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",87.12458192,"M","Physical Sciences","Physical Sciences",NA,"A"
"203","N398114424299","F","Singapore","ay1718","DDP LAW",69.26628835,"F","Urban Studies","Philosophy, Politics and Economics",NA,"A"
"204","N301115412200","F","Singapore","ay1718","ENVIRONMENTAL STUDIES",81.64738017,"F","Urban Studies","Physical Sciences",NA,"A"
"205","N335115424200","F","Singapore","ay1718","URBAN STUDIES",81.37694677,"F","Psychology","Global Affairs",790,"A"
"206","N333116413206","M","Singapore","ay1718","ECONOMICS",72.65589958,"M","Economics","Environmental Studies",750,NA
"207","N338116402207","F","Singapore","ay1718","ANTHROPOLOGY",86.45332749,"F","Psychology","Arts & Humanities",NA,NA
"208","N317116424248","M","Singapore","ay1718","HISTORY",72.47670048,"M","Psychology","History",NA,NA
"209","N372116401280","M","Singapore","ay1718",NA,83.28568703,"M","Anthropology","Physical Sciences",800,"A"
"210","N378116402288","M","Singapore","ay1718","ANTHROPOLOGY",74.85864683,"M","History","Philosophy, Politics and Economics",720,NA
"211","N321116401295","M","Singapore","ay1718","ECONOMICS",72.16488674,"M","Economics","Environmental Studies",740,NA
"212","N322116402295","F","Singapore","ay1718","ENVIRONMENTAL STUDIES",70.61054709,"F","Anthropology","Global Affairs",NA,NA
"213","N323116425295","M","Singapore","ay1718","PSYCHOLOGY",75.52980822,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"214","N324116424295","M","Singapore","ay1718","ANTHROPOLOGY",65.77432692,"M","Psychology","Arts & Humanities",NA,NA
"215","N325116423295","F","Singapore","ay1718","HISTORY",79.46018487,"F","Global Affairs","History",NA,NA
"216","N327116418295","F","Singapore","ay1718","PHYSICAL SCIENCES",78.61161536,"F","Undecided","Undecided",NA,NA
"217","N328116414295","M","Singapore","ay1718","PSYCHOLOGY",73.75370921,"M","History","Environmental Studies",NA,NA
"218","N329116413295","F","Singapore","ay1718","ANTHROPOLOGY",70.6614853,"F","Life Sciences","Life Sciences",800,NA
"219","N397116401295","F","Singapore","ay1718","DDP LAW",74.94442064,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"220","N398116402295","F","Singapore","ay1718","GLOBAL AFFAIRS",62.32669696,"F","Arts & Humanities","Literature",NA,NA
"221","N399116425295","M","Singapore","ay1718","URBAN STUDIES",78.80081588,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"222","N300116408296","F","Singapore","ay1718","DDP LAW",68.97856067,"F","Arts & Humanities","Anthropology",NA,NA
"223","N301116405296","F","Southeast Asia","ay1718","GLOBAL AFFAIRS",65.70324359,"F","Global Affairs","Philosophy, Politics and Economics",NA,"B"
"224","N302116401296","M","South Asia","ay1718","ENVIRONMENTAL STUDIES",69.18006524,"M","Global Affairs","Arts & Humanities",790,NA
"225","N303116402296","M","Singapore","ay1718","DDP LAW",73.75223723,"M","Undecided","Undecided",NA,NA
"226","N304116425296","F","Singapore","ay1718","ARTS AND HUMANITIES",79.46231582,"F","Arts & Humanities","Undecided",NA,NA
"227","N305116424296","M","Southeast Asia","ay1718","ECONOMICS",74.0333099,"M","Economics","Global Affairs",790,NA
"228","N307116421296","F","Singapore","ay1718","DDP LAW",74.44626041,"F","Psychology","Philosophy, Politics and Economics",NA,NA
"229","N308116418296","M","Other","ay1718","LITERATURE",56.10561781,"M","Philosophy, Politics and Economics","Global Affairs",630,NA
"230","N309116414296","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",76.52862793,"M","Global Affairs","History",NA,NA
"231","N310116405296","M","South Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.52911072,"M","Economics","Mathematical, Computational and Statistical Sciences",730,NA
"232","N311116401296","M","Singapore","ay1718","ANTHROPOLOGY",70.44815994,"M","Anthropology","Economics",NA,"C"
"233","N312116402296","F","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",71.03515791,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"234","N313116425296","F","Singapore","ay1718","ECONOMICS",71.64727833,"F","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"235","N315116423296","F","Singapore","ay1718",NA,71.79317824,"F","Urban Studies","Psychology",NA,NA
"236","N317116418296","M","Singapore","ay1718","GLOBAL AFFAIRS",73.29036099,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"237","N319116413296","M","North America","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",76.07350718,"M","Philosophy, Politics and Economics","Global Affairs",740,NA
"238","N320116401296","M","Other","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",82.8474659,"M","Economics","Economics",800,"A"
"239","N321116402296","M","South Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",63.45757889,"M","Physical Sciences","Physical Sciences",780,NA
"240","N322116425296","F","Southeast Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",77.34796274,"F","Economics","Environmental Studies",740,NA
"241","N323116424296","M","Singapore","ay1718","HISTORY",69.29838955,"M","Philosophy, Politics and Economics","Anthropology",710,NA
"242","N324116423296","F","Singapore","ay1718","ANTHROPOLOGY",75.96116826,"F","Anthropology","Undecided",690,NA
"243","N325116421296","M","Singapore","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",83.31969961,"M","Economics","Mathematical, Computational and Statistical Sciences",800,NA
"244","N326116418296","F","Singapore","ay1718","PSYCHOLOGY",68.47655928,"F","Psychology","Economics",NA,NA
"245","N327116414296","F","Singapore","ay1718","URBAN STUDIES",71.69047237,"F","Global Affairs","Psychology",NA,"B"
"246","N328116413296","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",67.55420679,"M","Anthropology","Arts & Humanities",680,NA
"247","N329116412296","F","Singapore","ay1718","ARTS AND HUMANITIES",65.54708852,"F","Anthropology","Anthropology",NA,NA
"248","N330116402296","F","South Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",75.43039594,"F","Mathematical, Computational and Statistical Sciences","Undecided",790,NA
"249","N331116425296","F","Singapore","ay1718","GLOBAL AFFAIRS",71.82966164,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA
"250","N332116424296","M","Singapore","ay1718","HISTORY",80.94594368,"M","Economics","Philosophy, Politics and Economics",NA,NA
"251","N333116423296","F","Singapore","ay1718","URBAN STUDIES",68.05665924,"F","Anthropology",NA,730,"B"
"252","N334116421296","M","South Asia","ay1718","URBAN STUDIES",62.88132446,"M","Global Affairs","Economics",700,NA
"253","N335116418296","M","Southeast Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",73.5510569,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA
"254","N336116414296","M","Singapore","ay1718","ENVIRONMENTAL STUDIES",74.87832417,"M",NA,"Environmental Studies",800,NA
"255","N337116413296","F","Singapore","ay1718","URBAN STUDIES",76.15501772,"F","Arts & Humanities","History",NA,NA
"256","N338116412296","M","Singapore","ay1718","LITERATURE",70.02237505,"M","Literature","Arts & Humanities",NA,NA
"257","N339116410296","F","Singapore","ay1718","URBAN STUDIES",66.88133575,"F","Philosophy","Literature",NA,NA
"258","N340116425296","M","South Asia","ay1718","PHYSICAL SCIENCES",74.4688921,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",800,NA
"259","N341116424296","F","Singapore","ay1718","LITERATURE",73.58403801,"F","Undecided","Arts & Humanities",NA,NA
"260","N337117410203","M","South Asia","ay1718","ECONOMICS",66.44308283,"M","Economics","Psychology",720,NA
"261","N338117408203","M","South Asia","ay1718","ECONOMICS",79.7548435,"M","Economics","Mathematical, Computational and Statistical Sciences",760,NA
"262","N339117405203","F","East Asia","ay1718","LIFE SCIENCES",78.86053385,"F","Global Affairs","Life Sciences",750,"A"
"263","N340117423203","F","Southeast Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",80.00463241,"F","Philosophy, Politics and Economics","Urban Studies",760,"B"
"264","N341117421203","M","South Asia","ay1718","ECONOMICS",78.50753619,"M","Economics","Life Sciences",750,"A"
"265","N342117418203","M","North America","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",74.70147315,"M","Physical Sciences","Economics",730,NA
"266","N343117414203","M","East Asia","ay1718","ENVIRONMENTAL STUDIES",74.66900832,"M","Economics","Philosophy, Politics and Economics",800,"A"
"267","N344117413203","M","East Asia","ay1718",NA,71.73540682,"M","Psychology","Mathematical, Computational and Statistical Sciences",800,"B"
"268","N345117412203","M","Singapore","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",81.8210335,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",740,NA
"269","N346117410203","F","Singapore","ay1718","URBAN STUDIES",84.70364821,"F","Global Affairs","Philosophy, Politics and Economics",800,NA
"270","N348117405203","F","Europe","ay1718","LIFE SCIENCES",70.50012451,"F","Life Sciences","Environmental Studies",700,NA
"271","N349117401203","F","Singapore","ay1718","URBAN STUDIES",70.0147248,"F","Life Sciences","Psychology",690,"A"
"272","N350117421203","F","Other","ay1718","PSYCHOLOGY",78.76705628,"F","Philosophy, Politics and Economics","Psychology",780,NA
"273","N351117418203","F","East Asia","ay1718","PHYSICAL SCIENCES",81.67677744,"F","Environmental Studies","Urban Studies",780,"A"
"274","N352117414203","F","Other","ay1718","LIFE SCIENCES",66.80690716,"F","Physical Sciences","Psychology",680,NA
"275","N353117413203","M","Other","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",67.65802125,"M","Economics","Philosophy, Politics and Economics",730,NA
"276","N354117412203","F","Other","ay1718","PSYCHOLOGY",73.5492974,"F","Philosophy, Politics and Economics","Economics",770,NA
"277","N355117410203","F","North America","ay1718","LIFE SCIENCES",71.62073397,"F","Global Affairs","Philosophy, Politics and Economics",760,NA
"278","N356117408203","F","East Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",72.52422706,"F","Philosophy, Politics and Economics","Psychology",790,NA
"279","N357117405203","F","Southeast Asia","ay1718","PHYSICAL SCIENCES",70.51912951,"F","Life Sciences","Life Sciences",720,"B"
"280","N358117401203","M","East Asia","ay1718","PSYCHOLOGY",69.65653675,"M","Philosophy, Politics and Economics","Economics",800,"A"
"281","N359117402203","F","East Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",82.10037637,"F","Environmental Studies","Physical Sciences",780,"A"
"282","N360117418203","M","Europe","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",78.43494535,"M","Philosophy, Politics and Economics","Economics",780,NA
"283","N361117414203","M","South Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",82.31390566,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",790,NA
"284","N362117413203","F","Europe","ay1718","GLOBAL AFFAIRS",69.26514508,"F","Philosophy, Politics and Economics","Global Affairs",680,NA
"285","N363117412203","M","Europe","ay1718","URBAN STUDIES",69.78489315,"M","Anthropology","Philosophy",620,NA
"286","N364117410203","M","Southeast Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",87.44714374,"M","Mathematical, Computational and Statistical Sciences","Economics",800,NA
"287","N365117408203","M","South Asia","ay1718","ECONOMICS",73.79506274,"M","Economics",NA,790,"A"
"288","N367117401203","F","North America","ay1718","URBAN STUDIES",71.51087912,"F","Undecided","Physical Sciences",680,NA
"289","N368117402203","F","Southeast Asia","ay1718","GLOBAL AFFAIRS",73.982031,"F","Philosophy, Politics and Economics","Arts & Humanities",730,NA
"290","N369117425203","F","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",73.92285339,"F","Global Affairs","Psychology",730,"D"
"291","N370117414203","F","East Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",76.00283203,"F","Psychology","Philosophy, Politics and Economics",770,NA
"292","N371117413203","F","North America","ay1718","LIFE SCIENCES",75.69309178,"F","Psychology","Arts & Humanities",800,NA
"293","N372117412203","M","South Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",68.90088027,"M","Undecided","Mathematical, Computational and Statistical Sciences",780,NA
"294","N373117410203","F","South Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",70.35969082,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",680,NA
"295","N374117408203","F","Other","ay1718","GLOBAL AFFAIRS",59.77056365,"F","Philosophy, Politics and Economics","Arts & Humanities",600,NA
"296","N376117401203","F","Other","ay1718","LIFE SCIENCES",74.71963677,"F","Life Sciences","Environmental Studies",640,NA
"297","N377117402203","M","Europe","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",79.26436343,"M","Philosophy, Politics and Economics","Economics",770,NA
"298","N378117425203","F","South Asia","ay1718","ECONOMICS",68.16943528,"F","Philosophy, Politics and Economics","Economics",740,NA
"299","N379117424203","F","Europe","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",74.89424229,"F","Philosophy, Politics and Economics",NA,800,NA
"300","N380117413203","F","Singapore","ay1718","ENVIRONMENTAL STUDIES",70.16252993,"F","Environmental Studies","Undecided",720,"C"
"301","N381117412203","M","Other","ay1718","ECONOMICS",75.47694541,"M","Economics","Global Affairs",780,NA
"302","N383117408203","M","South Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",69.28703624,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",770,"A"
"303","N384117405203","F","East Asia","ay1718","ECONOMICS",78.04195978,"F","Philosophy, Politics and Economics","Life Sciences",800,NA
"304","N385117401203","F","Singapore","ay1718","ECONOMICS",79.59556815,"F","Economics","Philosophy, Politics and Economics",750,"A"
"305","N386117402203","M","South Asia","ay1718","ECONOMICS",69.1122462,"M","Environmental Studies","Physical Sciences",780,NA
"306","N387117425203","M","Europe","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",80.38371964,"M","Philosophy, Politics and Economics","Philosophy, Politics and Economics",760,NA
"307","N388117424203","M","Singapore","ay1718","PSYCHOLOGY",78.3376146,"M","Psychology","Philosophy, Politics and Economics",NA,"C"
"308","N389117423203","F","Southeast Asia","ay1718","PSYCHOLOGY",74.50114366,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",770,NA
"309","N390117412203","F","Southeast Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.76141269,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",790,"A"
"310","N391117410203","F","South Asia","ay1718","GLOBAL AFFAIRS",60.87000402,"F","Literature","Physical Sciences",690,NA
"311","N392117408203","F","North America","ay1718","GLOBAL AFFAIRS",69.94147872,"F","Arts & Humanities","Arts & Humanities",780,"A"
"312","N393117405203","F","Singapore","ay1718","LIFE SCIENCES",81.03309355,"F","Anthropology","Arts & Humanities",740,"C"
"313","N394117401203","F","Europe","ay1718","LIFE SCIENCES",66.87796064,"F","Life Sciences","Physical Sciences",710,NA
"314","N395117402203","F","Europe","ay1718","ARTS AND HUMANITIES",63.92244538,"F","Arts & Humanities","Psychology",730,NA
"315","N397117424203","F","South Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",68.2251571,"F","Undecided","Economics",780,NA
"316","N399117421203","M","South Asia","ay1718","LITERATURE",77.41716,"M","Mathematical, Computational and Statistical Sciences","Literature",710,NA
"317","N300117402204","M","Other","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",75.0354063,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",650,"C"
"318","N301117425204","F","Europe","ay1718","PSYCHOLOGY",71.53757387,"F","Psychology","Philosophy",690,NA
"319","N302117424204","M","North America","ay1718","PHILOSOPHY",82.21033563,"M","Economics","Physical Sciences",800,NA
"320","N305117418204","F","East Asia","ay1718","GLOBAL AFFAIRS",74.6751534,"F","Psychology","Global Affairs",800,NA
"321","N307117413204","F","Other","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",72.32308502,"F","Mathematical, Computational and Statistical Sciences","Undecided",740,NA
"322","N308117412204","M","North America","ay1718","ECONOMICS",77.08777091,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",800,NA
"323","N309117410204","M","Singapore","ay1718","LIFE SCIENCES",80.10688302,"M","Life Sciences","Physical Sciences",760,"B"
"324","N310117425204","F","Europe","ay1718","PHYSICAL SCIENCES",74.73807969,"F","Physical Sciences",NA,780,NA
"325","N311117424204","M","Southeast Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",79.27507253,"M","Undecided","Undecided",660,"B"
"326","N312117423204","M","South Asia","ay1718","PHYSICAL SCIENCES",82.58960111,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",800,NA
"327","N313117421204","F","Europe","ay1718","GLOBAL AFFAIRS",79.37313166,"F","Psychology","Urban Studies",780,NA
"328","N315117414204","M","Other","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",59.7883052,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",740,NA
"329","N316117413204","F","Singapore","ay1718","URBAN STUDIES",75.72872486,"F","Undecided","Anthropology",730,"A"
"330","N318117410204","F","East Asia","ay1718",NA,47.5721058,"F","Life Sciences","Psychology",790,"A"
"331","N319117408204","M","North America","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",70.68310708,"M","Global Affairs","Economics",670,NA
"332","N320117424204","F","Other","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",59.05503051,"F","Global Affairs","Philosophy, Politics and Economics",670,NA
"333","N321117423204","M","Southeast Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",63.84328887,"M","Anthropology","Anthropology",620,NA
"334","N322117421204","F","South Asia","ay1718","PHYSICAL SCIENCES",66.3143382,"F","Mathematical, Computational and Statistical Sciences","Economics",750,NA
