"","PIN","Sex.x","Region","Year","Major","Grade","Sex.y","Academic.Interest.1","Academic.Interest.2","Translated.SAT.I.Math","‘New’ High School Grades."
"335","N323117418204","M","South Asia","ay1718","ENVIRONMENTAL STUDIES",64.40156743,"M","Physical Sciences","Philosophy",680,NA
"336","N324117414204","F","East Asia","ay1718","ENVIRONMENTAL STUDIES",82.69539677,"F","Psychology","Physical Sciences",800,NA
"337","N325117413204","M","Other","ay1718","PHYSICAL SCIENCES",69.76998231,"M","Physical Sciences","Arts & Humanities",680,NA
"338","N326117412204","M","South Asia","ay1718","ECONOMICS",64.0351786,"M","Philosophy, Politics and Economics","Economics",710,NA
"339","N327117410204","F","East Asia","ay1718","PHYSICAL SCIENCES",74.90941351,"F","Mathematical, Computational and Statistical Sciences","Economics",800,NA
"340","N328117408204","F","East Asia","ay1718","URBAN STUDIES",71.57557779,"F","Anthropology","Anthropology",780,NA
"341","N329117405204","F","East Asia","ay1718","PHILOSOPHY",85.98195034,"F","History","Psychology",800,"A"
"342","N330117423204","F","East Asia","ay1718","ENVIRONMENTAL STUDIES",70.50973758,"F","Environmental Studies","Global Affairs",760,"B"
"343","N331117421204","F","Europe","ay1718","GLOBAL AFFAIRS",71.73787307,"F","Global Affairs","Arts & Humanities",640,NA
"344","N332117418204","F","Singapore","ay1718","ECONOMICS",71.48396429,"F","Economics","Undecided",NA,"C"
"345","N333117414204","F","Singapore","ay1718","PHILOSOPHY",69.68523625,"F","Global Affairs","Philosophy, Politics and Economics",700,"B"
"346","N334117413204","F","East Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",77.16595768,"F","Psychology","Philosophy, Politics and Economics",740,NA
"347","N335117412204","F","Singapore","ay1718","ANTHROPOLOGY",73.79035612,"F","Life Sciences","Economics",710,"B"
"348","N336117410204","F","Singapore","ay1718","URBAN STUDIES",67.59103376,"F","Global Affairs","Urban Studies",720,"B"
"349","N337117408204","M","North America","ay1718",NA,70.34038435,"M","Philosophy, Politics and Economics","Urban Studies",760,NA
"350","N339117401204","F","Southeast Asia","ay1718","ECONOMICS",81.98200871,"F","Philosophy, Politics and Economics","Economics",760,NA
"351","N341117418204","F","Other","ay1718","PSYCHOLOGY",67.29805851,"F","Life Sciences","Psychology",690,"C"
"352","N343117413204","M","North America","ay1718","PHYSICAL SCIENCES",76.46653885,"M","History","Physical Sciences",720,NA
"353","N344117412204","F","East Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",64.16292427,"F","Urban Studies","Philosophy, Politics and Economics",800,NA
"354","N345117410204","M","South Asia","ay1718","ENVIRONMENTAL STUDIES",80.71172352,"M","Environmental Studies","Economics",800,NA
"355","N324117405209","M","East Asia","ay1718","PHYSICAL SCIENCES",82.22060317,"M","Environmental Studies","Physical Sciences",800,"A"
"356","N339117421209","M","Southeast Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",81.04889791,"M","Physical Sciences","Physical Sciences",NA,"A"
"357","N340117410209","M","Singapore","ay1718","DDP LAW",67.06566635,"M","Global Affairs","Economics",NA,NA
"358","N341117408209","F","Southeast Asia","ay1718","LIFE SCIENCES",78.89267133,"F","Life Sciences","Literature",NA,"C"
"359","N342117405209","M","East Asia","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",84.71526283,"M","Physical Sciences","Psychology",NA,"A"
"360","N343117401209","M","Singapore","ay1718","GLOBAL AFFAIRS",70.69804833,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"361","N345117425209","M","East Asia","ay1718","ARTS AND HUMANITIES",70.02258815,"M","Psychology","Physical Sciences",NA,"A"
"362","N395117424214","F","Singapore","ay1718","PSYCHOLOGY",74.08300791,"F","Arts & Humanities","Physical Sciences",NA,"A"
"363","N396117423214","M","Singapore","ay1718","DDP LAW",74.16537966,"M","Literature","Arts & Humanities",NA,NA
"364","N397117421214","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",80.83903089,"M","Physical Sciences","Anthropology",NA,NA
"365","N398117418214","M","Singapore","ay1718","ANTHROPOLOGY",84.72127114,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"366","N399117414214","M","Singapore","ay1718","ENVIRONMENTAL STUDIES",78.97665107,"M","Philosophy, Politics and Economics","Economics",NA,NA
"367","N300117424215","F","Singapore","ay1718","PSYCHOLOGY",77.53642961,"F","Psychology","Mathematical, Computational and Statistical Sciences",NA,"A"
"368","N301117423215","F","Singapore","ay1718","ECONOMICS",72.35448401,"F","History","Philosophy, Politics and Economics",NA,"A"
"369","N302117421215","F","Singapore","ay1718","ENVIRONMENTAL STUDIES",75.32937392,"F","Anthropology","Philosophy, Politics and Economics",NA,"A"
"370","N303117418215","F","Singapore","ay1718","ARTS AND HUMANITIES",70.03597517,"F","Philosophy","Literature",NA,"A"
"371","N304117414215","M","Europe","ay1718","ECONOMICS",81.93147844,"M","Economics","Philosophy, Politics and Economics",770,NA
"372","N305117413215","F","Singapore","ay1718","PHILOSOPHY",68.94756852,"F","Philosophy","Undecided",NA,NA
"373","N306117412215","F","Singapore","ay1718","GLOBAL AFFAIRS",74.20562206,"F","Arts & Humanities","Global Affairs",NA,"C"
"374","N307117410215","M","Singapore","ay1718","PHILOSOPHY",73.56376601,"M","Literature","Undecided",NA,NA
"375","N308117408215","F","Singapore","ay1718","ANTHROPOLOGY",74.84580892,"F","Psychology","Anthropology",NA,"A"
"376","N343117410215","F","Singapore","ay1718","ENVIRONMENTAL STUDIES",80.4075255,"F","Anthropology","Urban Studies",NA,"A"
"377","N344117408215","F","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",69.51198727,"F","Economics","Mathematical, Computational and Statistical Sciences",800,"A"
"378","N345117405215","F","Singapore","ay1718","ECONOMICS",74.65429822,"F","Literature","Arts & Humanities",NA,"A"
"379","N346117401215","M","Singapore","ay1718","DDP LAW",78.61769536,"M","Philosophy, Politics and Economics","Psychology",NA,NA
"380","N347117402215","F","Singapore","ay1718","PSYCHOLOGY",73.48723957,"F","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"381","N348117425215","F","Singapore","ay1718","PSYCHOLOGY",75.32010837,"F","Philosophy, Politics and Economics","Anthropology",710,"A"
"382","N349117424215","F","Singapore","ay1718","LITERATURE",73.69640721,"F","Global Affairs","Economics",780,"A"
"383","N350117413215","M","Singapore","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",86.42025538,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"384","N351117412215","M","Singapore","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",83.31129708,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA
"385","N352117410215","F","Southeast Asia","ay1718","ENVIRONMENTAL STUDIES",77.96408533,"F","Environmental Studies","Urban Studies",NA,"A"
"386","N354117405215","F","Singapore","ay1718","ARTS AND HUMANITIES",72.6205784,"F","Literature","Undecided",NA,"A"
"387","N355117401215","M","North America","ay1718","ENVIRONMENTAL STUDIES",79.03990372,"M","Arts & Humanities","Environmental Studies",780,NA
"388","N357117425215","F","Singapore","ay1718","ENVIRONMENTAL STUDIES",69.96620202,"F","Literature","Philosophy, Politics and Economics",NA,"B"
"389","N358117424215","M","Singapore","ay1718","DDP LAW",76.71359606,"M","Physical Sciences","Global Affairs",NA,NA
"390","N359117423215","M","Singapore","ay1718","PHILOSOPHY",65.13034035,"M","Literature","Philosophy, Politics and Economics",NA,NA
"391","N361117410215","M","Singapore","ay1718","DDP LAW",68.2168668,"M","Arts & Humanities","Literature",NA,NA
"392","N362117408215","F","Singapore","ay1718","DDP LAW",80.59880221,"F","Urban Studies","Philosophy, Politics and Economics",NA,"A"
"393","N363117405215","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",78.37806212,"M","Philosophy, Politics and Economics","Urban Studies",NA,NA
"394","N364117401215","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",71.81812209,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"395","N365117402215","F","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",71.16690179,"F","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"396","N366117425215","M","Singapore","ay1718","ANTHROPOLOGY",75.70777365,"M","Psychology","Anthropology",NA,"B"
"397","N367117424215","F","Singapore","ay1718","HISTORY",73.63610779,"F","Arts & Humanities","Global Affairs",NA,"B"
"398","N368117423215","M","Singapore","ay1718","ANTHROPOLOGY",76.56354905,"M","Economics","Global Affairs",NA,"A"
"399","N370117410215","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",77.17513013,"M","Anthropology","Global Affairs",NA,"A"
"400","N371117408215","M","Singapore","ay1718","PHILOSOPHY",85.30743954,"M","Arts & Humanities","Philosophy, Politics and Economics",800,NA
"401","N372117405215","M","Singapore","ay1718","URBAN STUDIES",78.54112232,"M","Global Affairs","History",NA,NA
"402","N373117401215","M","Singapore","ay1718","DDP LAW",76.40874593,"M","Philosophy, Politics and Economics","History",NA,"A"
"403","N374117402215","F","Singapore","ay1718","LITERATURE",65.53570399,"F","Literature","Philosophy",NA,NA
"404","N375117425215","F","Singapore","ay1718","PSYCHOLOGY",75.52602006,"F","Psychology","Urban Studies",NA,"A"
"405","N377117423215","M","Singapore","ay1718","PHILOSOPHY",75.65201174,"M","Philosophy","Psychology",NA,NA
"406","N378117421215","M","East Asia","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",73.68292738,"M","Environmental Studies","Arts & Humanities",800,"B"
"407","N379117418215","F","Singapore","ay1718","URBAN STUDIES",79.51220346,"F","Global Affairs","Economics",NA,"A"
"408","N380117408215","M","Singapore","ay1718","ECONOMICS",70.36191801,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"409","N381117405215","F","Singapore","ay1718","URBAN STUDIES",70.87097091,"F","Literature","Arts & Humanities",NA,"A"
"410","N382117401215","M","Singapore","ay1718","LITERATURE",68.59621751,"M","History","Literature",NA,NA
"411","N383117402215","F","Singapore","ay1718","DDP LAW",75.45527173,"F","Psychology","Anthropology",NA,"A"
"412","N384117425215","M","Singapore","ay1718","ENVIRONMENTAL STUDIES",74.16561121,"M","Arts & Humanities","Global Affairs",NA,NA
"413","N385117424215","M","Singapore","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.31154069,"M","Literature","Mathematical, Computational and Statistical Sciences",NA,"A"
"414","N387117421215","F","Singapore","ay1718","ARTS AND HUMANITIES",71.19067086,"F","History","Literature",NA,"A"
"415","N388117418215","F","Singapore","ay1718","URBAN STUDIES",79.59090784,"F","Urban Studies","Environmental Studies",NA,"A"
"416","N390117405215","F","Singapore","ay1718","HISTORY",83.98955701,"F","History","Global Affairs",NA,"A"
"417","N391117401215","F","Singapore","ay1718","GLOBAL AFFAIRS",62.67356118,"F","History","Global Affairs",NA,"A"
"418","N392117402215","M","Singapore","ay1718","ANTHROPOLOGY",77.53959495,"F","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"419","N393117425215","F","Singapore","ay1718","LITERATURE",65.9405823,"F","Literature","Arts & Humanities",NA,"B"
"420","N382117423219","F","Singapore","ay1718","HISTORY",74.26446829,"F","Life Sciences","Philosophy",NA,"A"
"421","N303117425220","F","Other","ay1718","LIFE SCIENCES",68.77489022,"F","History","Life Sciences",740,NA
"422","N340117421222","F","Singapore","ay1718","DDP LAW",77.1530492,"F","Urban Studies","Psychology",NA,"A"
"423","N333117405227","F","Singapore","ay1718","PSYCHOLOGY",79.57919196,"F","Psychology","Life Sciences",NA,"A"
"424","N327117401243","F","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",76.89038566,"F","Literature","Philosophy, Politics and Economics",NA,"A"
"425","N332117412243","M","South Asia","ay1718","LIFE SCIENCES",74.71097666,"M","Environmental Studies","Physical Sciences",720,NA
"426","N334117408243","F","Singapore","ay1718","URBAN STUDIES",76.18569058,"F","Global Affairs","Philosophy, Politics and Economics",740,"A"
"427","N335117405243","F","Singapore","ay1718","LIFE SCIENCES",71.29241129,"F","Anthropology","Life Sciences",NA,NA
"428","N323117408245","M","Singapore","ay1718",NA,75.87896197,"M","Economics",NA,800,NA
"429","N324117405245","M","Other","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",80.30951884,"M","Philosophy, Politics and Economics","Anthropology",780,"A"
"430","N328117424245","M","Singapore","ay1718","URBAN STUDIES",82.07533371,"M","Arts & Humanities","Mathematical, Computational and Statistical Sciences",NA,NA
"431","N393117421263","F","Singapore","ay1718","PSYCHOLOGY",75.87086347,"F","Philosophy, Politics and Economics","History",NA,"A"
"432","N313117412271","F","Singapore","ay1718","DDP LAW",73.12502596,"F","Philosophy, Politics and Economics","Global Affairs",780,"A"
"433","N314117410271","M","Singapore","ay1718",NA,70.17977054,"M","Philosophy, Politics and Economics","Global Affairs",NA,"C"
"434","N314113414263","M","Singapore","ay1819","ANTHROPOLOGY",75.87839804,"M","Anthropology","Global Affairs",NA,"B"
"435","N360116405246","F","Singapore","ay1819","ENVIRONMENTAL STUDIES",85.2513719,"F","Environmental Studies","Anthropology",NA,"A"
"436","N330116410247","F","East Asia","ay1819","PHYSICAL SCIENCES",85.65314304,"F","Physical Sciences","Physical Sciences",800,NA
"437","N316116421296","F","South Asia","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",74.16231877,"F","Philosophy, Politics and Economics","Undecided",740,NA
"438","N395117414218","F","Singapore","ay1819","PSYCHOLOGY",80.49733333,"F","Psychology","History",NA,"A"
"439","N359117405268","F","Singapore","ay1819","ARTS AND HUMANITIES",80.22087022,"F","Arts & Humanities","Urban Studies",NA,"A"
"440","N321118418223","M","Singapore","ay1819","PHILOSOPHY",83.12729392,"M","Philosophy","Undecided",NA,NA
"441","N300118421234","M","Singapore","ay1819","URBAN STUDIES",78.37422772,"M","Urban Studies","Economics",NA,"B"
"442","N391118421237","M","Singapore","ay1819","GLOBAL AFFAIRS",76.40164158,"M","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"443","N368118423250","F","Singapore","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",71.79521846,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA
"444","N320119425201","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",71.55733235,"M","Philosophy, Politics and Economics","Psychology",NA,"C"
"445","N372119425207","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",72.25957056,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",730,"A"
"446","N373119424207","F","Europe","ay1819","LIFE SCIENCES",73.9722504,"F","Life Sciences","Physical Sciences",730,NA
"447","N374119423207","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",74.45054189,"F","Philosophy, Politics and Economics","Psychology",NA,"A"
"448","N375119421207","M","Singapore","ay1819","ECONOMICS",84.46199216,"M","Economics","Anthropology",NA,"A"
"449","N376119418207","F","Singapore","ay1819","PHYSICAL SCIENCES",81.58707874,"F","Physical Sciences","Undecided",NA,NA
"450","N377119414207","M","Europe","ay1819","GLOBAL AFFAIRS",82.38224546,"M","Global Affairs","Life Sciences",780,NA
"451","N378119413207","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",74.69191618,"F","Philosophy, Politics and Economics","Economics",NA,"A"
"452","N379119412207","F","Other","ay1819","Undecided",65.25822417,"F","Undecided","Economics",530,NA
"453","N380119402207","F","East Asia","ay1819","ANTHROPOLOGY",73.49810883,"F","Anthropology","Literature",790,"A"
"454","N381119425207","F","Singapore","ay1819","PSYCHOLOGY",77.68023909,"F","Psychology","Economics",NA,"C"
"455","N382119424207","M","Europe","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",74.75993913,"M","Philosophy, Politics and Economics","Global Affairs",790,"C"
"456","N383119423207","F","Singapore","ay1819","ANTHROPOLOGY",80.75702966,"F","Anthropology","Global Affairs",NA,"B"
"457","N384119421207","F","Singapore","ay1819","ARTS AND HUMANITIES",75.67563571,"F","Arts & Humanities","Literature",NA,NA
"458","N385119418207","F","East Asia","ay1819","PSYCHOLOGY",65.44378038,"F","Psychology","Philosophy, Politics and Economics",720,NA
"459","N386119414207","F","Europe","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",83.11559466,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",780,"B"
"460","N387119413207","F","Singapore","ay1819","ARTS AND HUMANITIES",66.39570603,"F","Arts & Humanities","Literature",NA,"B"
"461","N388119412207","F","Singapore","ay1819","ANTHROPOLOGY",72.13138438,"F","Anthropology","Psychology",NA,"A"
"462","N389119410207","M","North America","ay1819","ECONOMICS",76.64638858,"M","Economics","Literature",760,"A"
"463","N390119425207","F","Singapore","ay1819","PSYCHOLOGY",82.74437039,"F","Psychology","Life Sciences",NA,"A"
"464","N391119424207","M","North America","ay1819","PHILOSOPHY",80.31935106,"M","Philosophy","Arts & Humanities",690,"B"
"465","N392119423207","F","Singapore","ay1819","URBAN STUDIES",77.29007808,"F","Urban Studies","Psychology",NA,NA
"466","N393119421207","M","Singapore","ay1819","PSYCHOLOGY",78.91105913,"M","Psychology","Philosophy",NA,NA
"467","N394119418207","F","Singapore","ay1819","LITERATURE",76.69881048,"F","Literature","Psychology",NA,"A"
"468","N395119414207","M","Singapore","ay1819","ARTS AND HUMANITIES",71.75399136,"M","Arts & Humanities","Life Sciences",NA,NA
"469","N396119413207","F","Europe","ay1819","PHYSICAL SCIENCES",85.50855372,"F","Physical Sciences","Arts & Humanities",790,"A"
"470","N397119412207","F","East Asia","ay1819","LIFE SCIENCES",77.38017848,"F","Life Sciences","Physical Sciences",780,"A"
"471","N398119410207","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",86.96291559,"M","Philosophy, Politics and Economics","Undecided",NA,NA
"472","N300119414208","F","Singapore","ay1819","ANTHROPOLOGY",81.92932276,"F","Anthropology","Life Sciences",NA,NA
"473","N301119413208","F","Other","ay1819","PHYSICAL SCIENCES",72.31701034,"F","Physical Sciences","Environmental Studies",620,NA
"474","N302119412208","F","North America","ay1819","LIFE SCIENCES",80.83612291,"F","Life Sciences","History",620,NA
"475","N303119410208","F","Other","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",74.18888351,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",650,"B"
"476","N304119408208","F","Southeast Asia","ay1819","Undecided",82.21623428,"F","Undecided","Psychology",770,"A"
"477","N305119405208","F","Singapore","ay1819","PSYCHOLOGY",81.02403104,"F","Psychology","Arts & Humanities",NA,NA
"478","N306119401208","F","Singapore","ay1819","PSYCHOLOGY",75.59392525,"F","Psychology","Urban Studies",NA,NA
"479","N307119402208","F","Singapore","ay1819","URBAN STUDIES",78.39379722,"F","Urban Studies","Environmental Studies",NA,"A"
"480","N308119425208","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",70.47719662,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"481","N309119424208","F","Southeast Asia","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",81.29412087,"F","Philosophy, Politics and Economics","Global Affairs",800,NA
"482","N310119413208","F","Singapore","ay1819","ENVIRONMENTAL STUDIES",78.50688507,"F","Environmental Studies","Global Affairs",NA,"B"
"483","N311119412208","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",90.44306738,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"484","N312119410208","M","Europe","ay1819","LIFE SCIENCES",81.31468706,"M","Life Sciences","Global Affairs",780,"B"
"485","N313119408208","F","South Asia","ay1819","ECONOMICS",77.6200782,"F","Economics","Undecided",780,NA
"486","N314119405208","F","East Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",82.77034769,"F","Mathematical, Computational and Statistical Sciences","Philosophy",780,NA
"487","N315119401208","M","Singapore","ay1819","LITERATURE",75.93856442,"M","Literature","Philosophy, Politics and Economics",NA,NA
"488","N316119402208","F","Europe","ay1819","LIFE SCIENCES",80.78430083,"F","Life Sciences","Physical Sciences",610,"B"
"489","N317119425208","M","Singapore","ay1819","ANTHROPOLOGY",78.98465922,"M","Anthropology","Anthropology",710,"B"
"490","N318119424208","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",76.62174824,"M","Philosophy, Politics and Economics","History",NA,NA
"491","N319119423208","F","North America","ay1819","LIFE SCIENCES",80.31219061,"F","Life Sciences","Physical Sciences",760,NA
"492","N320119412208","M","South Asia","ay1819","Undecided",78.12383727,"M","Undecided","Philosophy, Politics and Economics",740,NA
"493","N321119410208","F","Southeast Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",75.68313454,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",790,NA
"494","N322119408208","M","Singapore","ay1819","HISTORY",78.37297867,"M","History","Philosophy, Politics and Economics",NA,"A"
"495","N324119401208","F","Singapore","ay1819","PSYCHOLOGY",87.78879287,"F","Psychology","Mathematical, Computational and Statistical Sciences",NA,"A"
"496","N325119402208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",76.3534103,"F","Philosophy, Politics and Economics","Literature",NA,"A"
"497","N326119425208","M","East Asia","ay1819","ECONOMICS",69.51487048,"M","Economics","Life Sciences",800,"A"
"498","N327119424208","F","Southeast Asia","ay1819","URBAN STUDIES",76.72053619,"F","Urban Studies","Philosophy, Politics and Economics",780,NA
"499","N328119423208","F","Singapore","ay1819","ENVIRONMENTAL STUDIES",74.31526843,"F","Environmental Studies","Arts & Humanities",NA,NA
"500","N329119421208","F","South Asia","ay1819","PSYCHOLOGY",77.222021,"F","Psychology","Global Affairs",730,NA
"501","N330119410208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",83.43765686,"F","Philosophy, Politics and Economics","Physical Sciences",NA,"A"
"502","N331119408208","F","East Asia","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",74.73433378,"F","Philosophy, Politics and Economics","Global Affairs",780,NA
"503","N332119405208","F","Other","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",76.84307738,"F","Philosophy, Politics and Economics","Global Affairs",760,NA
"504","N333119401208","F","Singapore","ay1819","PSYCHOLOGY",67.55921327,"F","Psychology","Undecided",NA,NA
"505","N334119402208","M","Singapore","ay1819","GLOBAL AFFAIRS",76.20684916,"M","Global Affairs","Philosophy, Politics and Economics",630,NA
"506","N335119425208","F","Singapore","ay1819","ARTS AND HUMANITIES",71.15732125,"F","Arts & Humanities","Philosophy, Politics and Economics",NA,"B"
"507","N336119424208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",84.38320656,"F","Philosophy, Politics and Economics","Anthropology",780,"B"
"508","N337119423208","M","North America","ay1819","PHILOSOPHY",79.98670071,"M","Philosophy","Global Affairs",680,"B"
