"","PIN","Sex.x","Region","Year","Major","Grade","Sex.y","Academic.Interest.1","Academic.Interest.2","Translated.SAT.I.Math","‘New’ High School Grades."
"509","N339119418208","M","Singapore","ay1819","ARTS AND HUMANITIES",69.54926619,"M","Arts & Humanities","Undecided",NA,"C"
"510","N340119408208","M","East Asia","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",75.57133794,"M","Philosophy, Politics and Economics","Global Affairs",720,"C"
"511","N341119405208","F","Europe","ay1819","GLOBAL AFFAIRS",80.40311588,"F","Global Affairs","Philosophy, Politics and Economics",680,NA
"512","N342119401208","M","Southeast Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",86.02139795,"M","Mathematical, Computational and Statistical Sciences","Economics",790,"A"
"513","N343119402208","F","Other","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",78.01628074,"F","Philosophy, Politics and Economics","Global Affairs",680,NA
"514","N344119425208","M","North America","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.66198605,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",780,"A"
"515","N345119424208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",75.74458545,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"516","N346119423208","F","Singapore","ay1819","LIFE SCIENCES",74.00718703,"F","Life Sciences","Environmental Studies",750,"A"
"517","N347119421208","M","Singapore","ay1819","ECONOMICS",83.22493115,"M","Economics","Arts & Humanities",NA,"A"
"518","N348119418208","F","Singapore","ay1819","ECONOMICS",75.09895046,"F","Economics","Global Affairs",NA,"B"
"519","N349119414208","M","Southeast Asia","ay1819","PHYSICAL SCIENCES",77.72026702,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",760,NA
"520","N351119401208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",77.85470498,"F","Philosophy, Politics and Economics","Economics",NA,"A"
"521","N352119402208","F","South Asia","ay1819","ECONOMICS",88.00392544,"F","Economics","Arts & Humanities",800,"A"
"522","N353119425208","M","Singapore","ay1819","URBAN STUDIES",83.53114131,"M","Urban Studies","Anthropology",NA,"A"
"523","N354119424208","F","Europe","ay1819","LIFE SCIENCES",81.11274435,"F","Life Sciences","Psychology",NA,"B"
"524","N355119423208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",78.0803827,"F","Philosophy, Politics and Economics","Economics",780,"A"
"525","N356119421208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",79.00138709,"F","Philosophy, Politics and Economics","Global Affairs",720,"A"
"526","N357119418208","M","Europe","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",77.98405601,"M","Philosophy, Politics and Economics","Global Affairs",700,NA
"527","N358119414208","F","Singapore","ay1819","LITERATURE",69.9390469,"F","Literature","Literature",NA,"B"
"528","N359119413208","M","North America","ay1819","LIFE SCIENCES",78.83976012,"M","Life Sciences","Arts & Humanities",700,"B"
"529","N360119401208","M","South Asia","ay1819","LIFE SCIENCES",81.50159841,"M","Life Sciences","Mathematical, Computational and Statistical Sciences",760,"A"
"530","N361119402208","M","Singapore","ay1819","HISTORY",80.03652803,"M","History","Philosophy, Politics and Economics",760,NA
"531","N362119425208","F","Europe","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",79.03459874,"F","Philosophy, Politics and Economics","Economics",720,NA
"532","N363119424208","F","Singapore","ay1819","LITERATURE",75.14816257,"F","Literature","Anthropology",NA,NA
"533","N364119423208","F","Singapore","ay1819","ARTS AND HUMANITIES",74.71603529,"F","Arts & Humanities","Philosophy, Politics and Economics",790,"A"
"534","N365119421208","M","Singapore","ay1819","ENVIRONMENTAL STUDIES",83.78095606,"M","Environmental Studies","Life Sciences",NA,NA
"535","N366119418208","M","Other","ay1819","LIFE SCIENCES",79.07209783,"M","Life Sciences","Life Sciences",800,NA
"536","N367119414208","M","North America","ay1819","URBAN STUDIES",82.07795873,"M","Urban Studies","Economics",760,NA
"537","N368119413208","F","Other","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",75.08755956,"F","Philosophy, Politics and Economics","Global Affairs",640,NA
"538","N369119412208","F","East Asia","ay1819","ENVIRONMENTAL STUDIES",82.89375168,"F","Environmental Studies","Philosophy, Politics and Economics",800,NA
"539","N370119402208","M","Other","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",79.19828755,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",740,NA
"540","N371119425208","M","Other","ay1819","ECONOMICS",70.33519824,"M","Economics","Philosophy, Politics and Economics",790,NA
"541","N372119424208","M","Europe","ay1819","ECONOMICS",76.39220291,"M","Economics","Mathematical, Computational and Statistical Sciences",750,"A"
"542","N373119423208","F","Singapore","ay1819","ECONOMICS",82.25886177,"F","Economics","Global Affairs",NA,"A"
"543","N376119414208","F","North America","ay1819","GLOBAL AFFAIRS",77.02458097,"F","Global Affairs","Anthropology",710,NA
"544","N377119413208","M","Singapore","ay1819","ARTS AND HUMANITIES",82.26178718,"M","Arts & Humanities","Physical Sciences",NA,"A"
"545","N378119412208","M","Singapore","ay1819","ECONOMICS",76.82503392,"M","Economics","Global Affairs",800,"A"
"546","N379119410208","F","East Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",86.64648186,"F","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",800,"A"
"547","N380119425208","M","East Asia","ay1819","ECONOMICS",85.47238865,"M","Economics","Philosophy, Politics and Economics",800,NA
"548","N381119424208","F","Singapore","ay1819","LITERATURE",67.99037804,"F","Literature","Arts & Humanities",NA,NA
"549","N382119423208","M","Singapore","ay1819","LITERATURE",78.6366339,"M","Literature","Psychology",NA,"B"
"550","N383119421208","F","South Asia","ay1819","GLOBAL AFFAIRS",74.03627322,"F","Global Affairs","Arts & Humanities",680,NA
"551","N384119418208","F","Singapore","ay1819","LITERATURE",76.25198794,"F","Literature","Philosophy, Politics and Economics",690,"A"
"552","N385119414208","F","North America","ay1819","GLOBAL AFFAIRS",67.76557776,NA,NA,NA,NA,NA
"553","N386119413208","M","East Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",80.85931655,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",770,"B"
"554","N387119412208","F","Singapore","ay1819","ARTS AND HUMANITIES",71.23109151,"F","Arts & Humanities","Anthropology",NA,"C"
"555","N388119410208","M","Singapore","ay1819","ECONOMICS",89.43736685,"M","Economics","Philosophy, Politics and Economics",NA,"A"
"556","N389119408208","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",79.20942248,"F","Philosophy, Politics and Economics","Undecided",NA,"B"
"557","N390119424208","M","Singapore","ay1819","PSYCHOLOGY",68.1209371,"M","Psychology","Philosophy",NA,NA
"558","N391119423208","F","Singapore","ay1819","LITERATURE",76.97418998,"F","Literature","Arts & Humanities",NA,"A"
"559","N392119421208","M","Singapore","ay1819","ECONOMICS",77.81693877,"M","Economics","Life Sciences",NA,"A"
"560","N393119418208","F","Singapore","ay1819","Undecided",78.12472523,"F","Undecided","Undecided",NA,"A"
"561","N394119414208","M","South Asia","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",74.71792121,"M","Philosophy, Politics and Economics","Economics",710,NA
"562","N396119412208","M","Singapore","ay1819","PHILOSOPHY",81.9965037,"M","Philosophy","Mathematical, Computational and Statistical Sciences",NA,"A"
"563","N397119410208","F","Singapore","ay1819","LITERATURE",78.40684426,"F","Literature","Arts & Humanities",NA,"A"
"564","N398119408208","M","Europe","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",81.0895036,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",740,NA
"565","N399119405208","M","East Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",80.47626382,"M","Mathematical, Computational and Statistical Sciences","Undecided",770,NA
"566","N300119413209","M","South Asia","ay1819","ECONOMICS",78.60165545,"M","Economics","Philosophy, Politics and Economics",710,NA
"567","N301119412209","F","South Asia","ay1819","ECONOMICS",78.60190998,"F","Economics","Life Sciences",740,NA
"568","N302119410209","M","Southeast Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.32445779,"M","Mathematical, Computational and Statistical Sciences","Economics",770,"B"
"569","N303119408209","F","Singapore","ay1819","ANTHROPOLOGY",73.30359116,"F","Anthropology","Urban Studies",NA,NA
"570","N304119405209","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",71.38385289,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"571","N305119401209","F","Singapore","ay1819","ANTHROPOLOGY",78.4103131,"F","Anthropology","Environmental Studies",720,NA
"572","N306119402209","M","Singapore","ay1819","HISTORY",72.15300642,"M","History","Global Affairs",NA,"C"
"573","N307119425209","M","East Asia","ay1819","Undecided",74.07287839,"M","Undecided","Undecided",760,NA
"574","N308119424209","F","Singapore","ay1819","PSYCHOLOGY",76.73771412,"F","Psychology","Economics",NA,"A"
"575","N309119423209","F","Singapore","ay1819","ANTHROPOLOGY",75.02702342,"F","Anthropology","Arts & Humanities",NA,"B"
"576","N310119412209","F","Other","ay1819","GLOBAL AFFAIRS",74.59054991,"F","Global Affairs","History",660,NA
"577","N311119410209","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",79.40245523,"M","Philosophy, Politics and Economics","Global Affairs",690,NA
"578","N312119408209","F","Singapore","ay1819","ENVIRONMENTAL STUDIES",76.51169327,"F","Environmental Studies","Philosophy, Politics and Economics",NA,NA
"579","N313119405209","F","North America","ay1819","PSYCHOLOGY",78.87573495,"F","Psychology","Philosophy",790,"D"
"580","N314119401209","F","Singapore","ay1819","PSYCHOLOGY",76.24724811,"F","Psychology","Environmental Studies",NA,"A"
"581","N315119402209","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",81.57239847,"F","Philosophy, Politics and Economics","Literature",NA,"B"
"582","N316119425209","F","Singapore","ay1819","ANTHROPOLOGY",76.26374503,"F","Anthropology","Arts & Humanities",NA,NA
"583","N317119424209","M","Singapore","ay1819","HISTORY",75.87468596,"M","History","Literature",NA,"A"
"584","N318119423209","M","Singapore","ay1819","ANTHROPOLOGY",78.94411896,"M","Anthropology","Philosophy, Politics and Economics",NA,NA
"585","N319119421209","F","North America","ay1819","GLOBAL AFFAIRS",84.56822207,"F","Global Affairs","Philosophy, Politics and Economics",730,"A"
"586","N320119410209","F","Other","ay1819","GLOBAL AFFAIRS",71.78325383,"F","Global Affairs","Philosophy, Politics and Economics",740,NA
"587","N321119408209","M","East Asia","ay1819","ENVIRONMENTAL STUDIES",79.47462474,"M","Environmental Studies","Economics",800,"A"
"588","N322119405209","M","Southeast Asia","ay1819","ECONOMICS",85.78031262,"M","Economics","Philosophy, Politics and Economics",770,"C"
"589","N323119401209","F","Singapore","ay1819","Undecided",86.93582636,"F","Undecided","Undecided",NA,"A"
"590","N324119402209","M","Singapore","ay1819","HISTORY",72.61554113,"M","History","Global Affairs",NA,"B"
"591","N325119425209","F","Singapore","ay1819","Undecided",80.1562807,"F","Life Sciences","Philosophy, Politics and Economics",800,NA
"592","N326119424209","M","Singapore","ay1819","PHILOSOPHY",82.63642953,"M","Philosophy","Psychology",NA,"A"
"593","N327119423209","F","Other","ay1819","LIFE SCIENCES",80.86218981,"F","Life Sciences",NA,740,NA
"594","N328119421209","F","Singapore","ay1819","LITERATURE",76.07793531,"F","Literature","Anthropology",NA,NA
"595","N329119418209","F","South Asia","ay1819","PSYCHOLOGY",76.89403081,"F","Psychology","Literature",720,"B"
"596","N330119408209","F","North America","ay1819","GLOBAL AFFAIRS",75.51401413,"F","Global Affairs","Philosophy, Politics and Economics",700,NA
"597","N331119405209","M","North America","ay1819","GLOBAL AFFAIRS",74.57324921,"M","Global Affairs","Philosophy, Politics and Economics",780,NA
"598","N332119401209","F","Singapore","ay1819","PHILOSOPHY",75.09617861,"F","Philosophy","Literature",NA,NA
"599","N333119402209","F","East Asia","ay1819","PSYCHOLOGY",78.55847726,"F","Psychology","History",780,NA
"600","N334119425209","M","Singapore","ay1819","GLOBAL AFFAIRS",74.85379781,"M","Global Affairs","Philosophy, Politics and Economics",NA,"B"
"601","N335119424209","F","North America","ay1819","ENVIRONMENTAL STUDIES",81.35349032,"F","Environmental Studies","Economics",780,"C"
"602","N336119423209","M","Singapore","ay1819","PSYCHOLOGY",76.32589328,"M","Psychology","Economics",730,"A"
"603","N337119421209","M","Singapore","ay1819","LIFE SCIENCES",80.57837674,"M","Life Sciences",NA,720,NA
"604","N338119418209","F","Singapore","ay1819","GLOBAL AFFAIRS",75.13535819,"F","Global Affairs","Environmental Studies",NA,NA
"605","N339119414209","F","East Asia","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",59.00728008,"F","Philosophy, Politics and Economics","Urban Studies",690,NA
"606","N340119405209","M","Southeast Asia","ay1819","ECONOMICS",76.31999674,"M","Economics","Undecided",720,NA
"607","N342119402209","M","East Asia","ay1819","GLOBAL AFFAIRS",69.88258987,"M","Global Affairs","History",710,NA
"608","N343119425209","F","Southeast Asia","ay1819","PSYCHOLOGY",76.8619304,"F","Psychology","Life Sciences",NA,"A"
"609","N344119424209","M","Singapore","ay1819","ECONOMICS",74.57584613,"M","Economics","Anthropology",NA,"B"
"610","N345119423209","M","South Asia","ay1819","PHYSICAL SCIENCES",71.55217695,"M","Physical Sciences","Undecided",710,NA
"611","N346119421209","M","South Asia","ay1819","ARTS AND HUMANITIES",71.62540699,"M","Arts & Humanities","Literature",680,NA
"612","N347119418209","M","Europe","ay1819","URBAN STUDIES",77.54919871,"M","Urban Studies","History",700,NA
"613","N348119414209","F","East Asia","ay1819","ANTHROPOLOGY",75.12612769,"F","Anthropology","Global Affairs",800,NA
"614","N349119413209","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",77.67948944,"M","Philosophy, Politics and Economics","Global Affairs",NA,"B"
"615","N350119401209","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",78.75991222,"F","Philosophy, Politics and Economics","Global Affairs",NA,"B"
"616","N351119402209","M","Singapore","ay1819","PSYCHOLOGY",86.81918968,"M","Psychology","Mathematical, Computational and Statistical Sciences",NA,"A"
"617","N352119425209","F","East Asia","ay1819","LIFE SCIENCES",85.26039911,"F","Life Sciences","Arts & Humanities",790,"A"
"618","N353119424209","F","Singapore","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",74.09941793,"F","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA
"619","N354119423209","F","Southeast Asia","ay1819","GLOBAL AFFAIRS",83.41369254,"F","Global Affairs","Philosophy, Politics and Economics",720,NA
"620","N355119421209","F","Singapore","ay1819","ARTS AND HUMANITIES",73.6535801,NA,NA,NA,NA,NA
"621","N356119418209","M","Southeast Asia","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",69.41137513,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",780,"A"
"622","N357119414209","M","Singapore","ay1819","PHILOSOPHY",75.06654743,"M","Philosophy","Arts & Humanities",NA,NA
"623","N359119412209","F","Europe","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",72.65987957,"F","Philosophy, Politics and Economics","Philosophy, Politics and Economics",720,NA
"624","N360119402209","M","South Asia","ay1819","Undecided",79.39008889,"M","Undecided","Economics",780,NA
"625","N361119425209","M","Singapore","ay1819","ECONOMICS",81.39077421,"M","Economics","Philosophy, Politics and Economics",700,"C"
"626","N362119424209","F","Singapore","ay1819","ARTS AND HUMANITIES",80.47147611,"F","Arts & Humanities","Psychology",730,NA
"627","N363119423209","M","East Asia","ay1819","ECONOMICS",83.8776888,"M","Economics","Philosophy, Politics and Economics",NA,NA
"628","N364119421209","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",78.20739087,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"629","N365119418209","F","East Asia","ay1819","ARTS AND HUMANITIES",78.36757875,"F","Arts & Humanities","Urban Studies",740,NA
"630","N366119414209","F","Singapore","ay1819","LITERATURE",76.71961726,"F","Literature","Arts & Humanities",NA,"A"
"631","N367119413209","M","Europe","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",81.26889028,"M","Philosophy, Politics and Economics","Philosophy",740,"D"
"632","N368119412209","F","Singapore","ay1819","LIFE SCIENCES",78.75055278,"F","Life Sciences","Undecided",740,NA
"633","N369119410209","F","Singapore","ay1819","ARTS AND HUMANITIES",85.7172924,"F","Arts & Humanities","Philosophy, Politics and Economics",750,"B"
"634","N371119424209","F","Singapore","ay1819","PSYCHOLOGY",76.08321746,"F","Psychology","Arts & Humanities",NA,NA
"635","N372119423209","F","Singapore","ay1819","ANTHROPOLOGY",76.66365168,"F","Anthropology","History",NA,"A"
"636","N373119421209","M","Singapore","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",84.55025618,"M","Mathematical, Computational and Statistical Sciences","Economics",740,"A"
"637","N374119418209","F","Singapore","ay1819","ANTHROPOLOGY",85.56114075,"F","Anthropology","Arts & Humanities",NA,"A"
"638","N375119414209","M","North America","ay1819","ENVIRONMENTAL STUDIES",85.42618682,"M","Environmental Studies","Life Sciences",780,"A"
"639","N376119413209","F","East Asia","ay1819","Undecided",81.58343249,"F","Undecided","Psychology",780,"A"
"640","N377119412209","M","North America","ay1819","HISTORY",84.70685295,"M","History","Mathematical, Computational and Statistical Sciences",700,"A"
"641","N378119410209","F","Europe","ay1819","LIFE SCIENCES",72.19332908,"F","Life Sciences","Literature",740,NA
"642","N379119408209","F","Singapore","ay1819","Undecided",74.69652469,"F","Undecided","Undecided",NA,NA
"643","N380119424209","M","Singapore","ay1819","ECONOMICS",84.05024733,"M","Economics","Philosophy, Politics and Economics",NA,"A"
"644","N381119423209","F","North America","ay1819","GLOBAL AFFAIRS",72.43408618,"F","Global Affairs","Physical Sciences",780,"B"
"645","N382119421209","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",75.83243202,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"646","N383119418209","M","Europe","ay1819","GLOBAL AFFAIRS",81.00109427,"M","Global Affairs","Philosophy, Politics and Economics",NA,"A"
"647","N384119414209","F","Singapore","ay1819","HISTORY",84.03018945,"F","History","Global Affairs",710,"A"
"648","N319119405212","M","Singapore","ay1819","ENVIRONMENTAL STUDIES",83.69248361,"M","Environmental Studies","Philosophy, Politics and Economics",790,NA
"649","N320119423212","M","Singapore","ay1819","ARTS AND HUMANITIES",66.80231148,"M","Arts & Humanities","Undecided",NA,NA
"650","N321119421212","M","Singapore","ay1819","URBAN STUDIES",79.75202245,"M","Urban Studies","Arts & Humanities",NA,NA
"651","N322119418212","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",81.59053311,"M","Philosophy, Politics and Economics","Anthropology",NA,NA
"652","N323119414212","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",76.49810958,"M","Philosophy, Politics and Economics","Literature",NA,NA
"653","N324119413212","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",76.8699989,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"654","N325119412212","M","Singapore","ay1819","LITERATURE",82.50638341,"M","Literature","Anthropology",800,NA
"655","N326119410212","M","Singapore","ay1819","ARTS AND HUMANITIES",79.78941579,"M","Arts & Humanities","Economics",NA,NA
"656","N327119408212","M","Singapore","ay1819","ARTS AND HUMANITIES",74.81876314,"M","Arts & Humanities","Economics",NA,NA
"657","N328119405212","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",75.7570074,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"658","N329119401212","F","Singapore","ay1819","ENVIRONMENTAL STUDIES",88.28122203,"F","Environmental Studies","Economics",NA,NA
"659","N330119421212","M","Singapore","ay1819","ARTS AND HUMANITIES",81.50286475,"M","Arts & Humanities","Psychology",NA,NA
"660","N331119418212","M","Singapore","ay1819","PSYCHOLOGY",82.54469661,"M","Psychology","Philosophy, Politics and Economics",NA,NA
"661","N332119414212","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",79.85908326,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"662","N333119413212","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",82.82953388,"M","Philosophy, Politics and Economics","Undecided",NA,NA
"663","N334119412212","M","Singapore","ay1819","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",90.98933964,"M","Mathematical, Computational and Statistical Sciences","Psychology",800,NA
"664","N376119418216","M","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",73.52293774,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"665","N377119414216","M","Singapore","ay1819","LITERATURE",72.89182804,"M","Literature","Life Sciences",NA,NA
"666","N378119413216","F","Singapore","ay1819","ANTHROPOLOGY",79.43691461,"F","Anthropology","Undecided",NA,"B"
"667","N379119412216","F","Singapore","ay1819","LITERATURE",70.03275603,"F","Literature","Arts & Humanities",NA,"B"
"668","N380119402216","F","North America","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",58.16707388,"F","Philosophy, Politics and Economics","Arts & Humanities",730,NA
"669","N314119402219","F","Singapore","ay1819","PSYCHOLOGY",77.03047992,"F","Psychology","Arts & Humanities",NA,"A"
"670","N316119424219","F","Singapore","ay1819","ARTS AND HUMANITIES",72.02101437,"F","Arts & Humanities","Undecided",NA,"A"
"671","N317119423219","F","Singapore","ay1819","LIFE SCIENCES",77.3374925,"F","Life Sciences","Arts & Humanities",790,NA
"672","N318119421219","M","East Asia","ay1819","GLOBAL AFFAIRS",76.10765403,"M","Global Affairs","Philosophy, Politics and Economics",790,"A"
"673","N320119408219","F","Singapore","ay1819","LITERATURE",79.31406529,"F","Literature","Literature",NA,NA
"674","N322119401219","F","South Asia","ay1819","Undecided",80.08501688,"F","Undecided","Physical Sciences",760,"A"
"675","N324119425219","F","Europe","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",79.60061194,"F","Philosophy, Politics and Economics","Economics",640,"B"
"676","N325119424219","F","Singapore","ay1819","GLOBAL AFFAIRS",75.35657431,"F","Global Affairs","Psychology",790,"B"
"677","N399119414221","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",79.84671126,"F","Philosophy, Politics and Economics","Economics",710,"B"
"678","N300119424222","F","Singapore","ay1819","PHILOSOPHY, POLITICS AND ECONOMICS",75.08780212,"F","Philosophy, Politics and Economics","Global Affairs",690,NA
