PIN,Matriculation.Date,Sex,Academic.Interest.1,Academic.Interest.2,Translated.SAT.I.Math,HSG
N312112410220,2015,F,Life Sciences,Psychology,800,A
N318113401292,2015,M,Literature,"Philosophy, Politics and Economics",NA,A
N363114408244,2015,F,Environmental Studies,History,NA,A
N361114424211,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,A
N379113405221,2014,F,Global Affairs,Literature,580,
N319113408226,2014,F,Global Affairs,,630,
N322112405279,2014,M,Undecided,,630,
N342114413244,2015,F,Global Affairs,"Philosophy, Politics and Economics",630,
N356112418279,2014,F,Global Affairs,"Philosophy, Politics and Economics",640,
N330112423236,2014,F,Life Sciences,Literature,640,
N365113414221,2014,F,Economics,,640,
N386113410221,2014,F,Economics,Arts & Humanities,650,
N302112410279,2014,M,"Philosophy, Politics and Economics",Global Affairs,660,
N370113424221,2014,M,Arts & Humanities,,670,
N394112414278,2014,M,Economics,,670,
N321113423226,2014,F,Anthropology,Arts & Humanities,670,
N354114425248,2015,F,"Mathematical, Computational and Statistical Sciences",,670,
N382113418221,2014,F,Global Affairs,,690,
N330112408279,2014,M,Undecided,Undecided,690,
N370114425201,2015,M,Psychology,Arts & Humanities,690,
N335112424279,2014,M,Arts & Humanities,,700,
N308113405283,2015,F,Economics,Arts & Humanities,700,
N350114414244,2015,F,Anthropology,,700,
N319112421279,2014,M,Economics,,710,
N372113421221,2014,F,Physical Sciences,,710,
N326113412280,2015,M,"Philosophy, Politics and Economics",,710,
N358114425244,2015,F,"Philosophy, Politics and Economics",,710,
N377112413278,2014,F,"Philosophy, Politics and Economics",Arts & Humanities,720,
N324113414226,2014,M,Life Sciences,,720,
N368113410221,2014,M,History,,720,
N345114408244,2015,M,Psychology,,720,
N360114413244,2015,F,Arts & Humanities,,730,
N397110424273,2014,F,Undecided,Philosophy,730,
N352114412244,2015,F,Anthropology,Global Affairs,730,
N368114424244,2015,F,"Philosophy, Politics and Economics",Global Affairs,730,
N398112408278,2014,F,Global Affairs,Literature,740,
N301112412279,2014,M,"Mathematical, Computational and Statistical Sciences",,740,
N355114405244,2015,F,Urban Studies,Environmental Studies,740,
N367113412288,2015,F,Global Affairs,Psychology,740,
N351114405248,2015,F,Economics,,740,
N315112402279,2014,M,"Philosophy, Politics and Economics",Economics,750,
N396113421219,2014,M,Literature,Arts & Humanities,750,
N336112423279,2014,F,Global Affairs,,750,
N306112402279,2014,M,Anthropology,History,750,
N373113418288,2015,F,"Philosophy, Politics and Economics",Global Affairs,750,
N367114425244,2015,F,Environmental Studies,,760,
N337112421279,2014,F,Economics,Psychology,760,
N362114410244,2015,M,Life Sciences,Economics,760,
N307112425279,2014,F,Arts & Humanities,Global Affairs,760,
N396112412278,2014,F,Global Affairs,Environmental Studies,760,
N376113412221,2014,M,Arts & Humanities,,760,
N380113423221,2014,F,Environmental Studies,,760,
N372112424278,2014,M,"Philosophy, Politics and Economics",,760,
N368113410288,2015,M,Psychology,Anthropology,760,
N340114410248,2015,F,Undecided,,760,
N365114418201,2015,F,Life Sciences,Physical Sciences,760,
N313106412255,2014,M,"Philosophy, Politics and Economics",,770,
N390113421221,2014,F,Economics,,770,
N364112423278,2014,F,Global Affairs,Literature,770,
N357114421248,2015,F,Global Affairs,Environmental Studies,770,
N385113412221,2014,F,Physical Sciences,,780,
N377113410221,2014,M,"Philosophy, Politics and Economics",,780,
N365112421278,2014,M,Life Sciences,,780,
N380112425278,2014,M,Arts & Humanities,Global Affairs,780,
N398114412265,2015,M,Urban Studies,Undecided,780,
N315113410283,2015,F,"Philosophy, Politics and Economics",,780,
N378113408288,2015,F,Economics,,780,
N370113413280,2015,M,History,Literature,780,
N338114423248,2015,F,Global Affairs,Economics,780,
N311113424226,2014,M,Psychology,"Philosophy, Politics and Economics",780,
N309113410226,2014,F,Global Affairs,History,780,
N360112401278,2014,M,Physical Sciences,,780,
N366113413221,2014,F,Economics,,780,
N376112405225,2014,M,"Mathematical, Computational and Statistical Sciences",,780,
N371113412280,2015,F,"Mathematical, Computational and Statistical Sciences",,780,
N354114408244,2015,F,Economics,Arts & Humanities,780,
N347114423248,2015,M,Physical Sciences,,780,
N369113408221,2014,M,Physical Sciences,,790,
N375112418278,2014,F,Literature,,790,
N350112401279,2014,M,Economics,,790,
N343112425279,2014,M,Physical Sciences,,790,
N323113418226,2014,F,Economics,"Philosophy, Politics and Economics",790,
N343114412244,2015,M,"Mathematical, Computational and Statistical Sciences",Environmental Studies,790,
N351114413244,2015,M,Economics,,790,
N331112421236,2014,M,"Mathematical, Computational and Statistical Sciences",Economics,800,
N374113414221,2014,M,Psychology,,800,
N378113424280,2015,F,Physical Sciences,,800,
N352114401248,2015,F,Undecided,,800,
N381112413252,2014,M,Literature,Arts & Humanities,800,
N363112424278,2014,M,Physical Sciences,,800,
N320112410279,2014,M,Arts & Humanities,,800,
N349112413279,2014,F,"Philosophy, Politics and Economics",,800,
N332113418226,2014,M,Physical Sciences,,800,
N381112424278,2014,M,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800,
N392113402219,2014,F,Arts & Humanities,"Philosophy, Politics and Economics",800,
N391112423278,2014,F,Global Affairs,,800,
N368112413278,2014,M,Physical Sciences,,800,
N372114423201,2015,F,Undecided,,800,
N330113423280,2015,M,Urban Studies,Urban Studies,800,
N314113412283,2015,F,"Mathematical, Computational and Statistical Sciences",,800,
N359114414248,2015,F,Psychology,History,800,
N343114401248,2015,M,"Mathematical, Computational and Statistical Sciences",,800,
N329114423266,2015,F,Literature,Arts & Humanities,800,
N341114408248,2015,F,Anthropology,,800,
N339114421248,2015,M,Economics,Psychology,800,
N349114418248,2015,M,"Mathematical, Computational and Statistical Sciences",,800,
N361114401248,2015,F,Economics,Global Affairs,800,
N311113418283,2015,F,"Philosophy, Politics and Economics",,800,
N356113405280,2015,M,Arts & Humanities,,800,
N306113410283,2015,M,Physical Sciences,,800,
N355114424248,2015,M,"Mathematical, Computational and Statistical Sciences",,800,
N377113410288,2015,F,Undecided,Life Sciences,740,
N358114418248,2015,F,Undecided,,760,
N336114408244,2015,M,"Mathematical, Computational and Statistical Sciences",,760,
N388113405221,2014,F,Anthropology,Global Affairs,800,
N360114405248,2015,F,Economics,,800,
N398113418236,2014,F,"Philosophy, Politics and Economics",Global Affairs,NA,
N303108421205,2014,M,Global Affairs,Psychology,NA,
N351112402279,2014,F,Economics,Global Affairs,NA,
N308110412274,2014,F,"Philosophy, Politics and Economics",Psychology,NA,
N387112412278,2014,F,Literature,Psychology,NA,
N337110408274,2014,F,"Philosophy, Politics and Economics",Economics,NA,
N353112424279,2014,F,Anthropology,Arts & Humanities,NA,
N376112414278,2014,F,Psychology,Arts & Humanities,NA,
N346112421279,2014,M,Literature,Philosophy,NA,
N328112421279,2014,M,Arts & Humanities,Literature,NA,
N338112418279,2014,F,Anthropology,Undecided,NA,
N327113410226,2014,M,Literature,Arts & Humanities,NA,
N332112401279,2014,M,Environmental Studies,Urban Studies,NA,
N310113425226,2014,F,Global Affairs,,NA,
N384112412241,2014,M,Economics,"Philosophy, Politics and Economics",NA,
N367113412221,2014,M,"Mathematical, Computational and Statistical Sciences",,NA,
N310112412279,2014,F,Life Sciences,Arts & Humanities,NA,
N326113412226,2014,F,Psychology,Philosophy,NA,
N373112423278,2014,F,Literature,Anthropology,NA,
N303112408279,2014,M,Global Affairs,"Philosophy, Politics and Economics",NA,
N383112421278,2014,M,Psychology,Undecided,NA,
N344112424279,2014,F,"Philosophy, Politics and Economics",Global Affairs,NA,
N384112418278,2014,F,"Philosophy, Politics and Economics",Literature,NA,
N390112424278,2014,M,Economics,Psychology,NA,
N305112401279,2014,F,Urban Studies,Anthropology,NA,
N340112405279,2014,F,Arts & Humanities,Anthropology,NA,
N362112425278,2014,F,Arts & Humanities,History,NA,
N347112418279,2014,F,Psychology,Philosophy,NA,
N304112405279,2014,M,Arts & Humanities,Literature,NA,
N389113401221,2014,F,Global Affairs,,NA,
N313112405279,2014,F,Economics,History,NA,
N325112425279,2014,F,Life Sciences,Environmental Studies,NA,
N391113401219,2014,M,"Philosophy, Politics and Economics",Arts & Humanities,NA,
N333112414236,2014,M,"Philosophy, Politics and Economics",Global Affairs,NA,
N331113421226,2014,F,Life Sciences,Physical Sciences,NA,
N332112418236,2014,M,Physical Sciences,Literature,NA,
N359107401288,2014,M,Life Sciences,,NA,
N331112405279,2014,M,Anthropology,History,NA,
N329113405226,2014,F,History,Literature,NA,
N392112421278,2014,F,Psychology,Arts & Humanities,NA,
N397112410278,2014,F,Undecided,Undecided,NA,
N317112424279,2014,M,Economics,"Mathematical, Computational and Statistical Sciences",NA,
N366112418278,2014,F,Psychology,"Philosophy, Politics and Economics",NA,
N385112421249,2014,M,Life Sciences,Anthropology,NA,
N327112423279,2014,F,Anthropology,Literature,NA,
N339112414279,2014,M,"Philosophy, Politics and Economics",Global Affairs,NA,
N367112414278,2014,F,Arts & Humanities,Economics,NA,
N370112412264,2014,F,History,Global Affairs,NA,
N393112418278,2014,F,"Philosophy, Politics and Economics",Global Affairs,NA,
N313113421226,2014,F,Global Affairs,,NA,
N328113408226,2014,F,Urban Studies,"Philosophy, Politics and Economics",NA,
N309112423279,2014,F,Undecided,Undecided,NA,
N342112402279,2014,M,Economics,,NA,
N379112424217,2014,M,"Philosophy, Politics and Economics",,NA,
N300112413279,2014,M,"Philosophy, Politics and Economics",,NA,
N329112418279,2014,F,History,Arts & Humanities,NA,
N381113421221,2014,F,Undecided,,NA,
N395113423219,2014,F,Arts & Humanities,Life Sciences,NA,
N393113425219,2014,F,"Philosophy, Politics and Economics",,NA,
N386112413278,2014,F,Psychology,Undecided,NA,
N321112408279,2014,F,Global Affairs,Urban Studies,NA,
N314112401279,2014,M,"Philosophy, Politics and Economics",Anthropology,NA,
N358112414278,2014,F,Psychology,Anthropology,NA,
N333113414226,2014,F,Literature,Arts & Humanities,NA,
N389112408278,2014,M,Undecided,Undecided,NA,
N324112402279,2014,M,"Philosophy, Politics and Economics",Literature,NA,
N378113408221,2014,F,Urban Studies,"Philosophy, Politics and Economics",NA,
N308112424279,2014,M,"Philosophy, Politics and Economics",Economics,NA,
N323112401279,2014,M,Philosophy,"Philosophy, Politics and Economics",NA,
N352112425279,2014,M,"Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,
N394113424219,2014,F,Global Affairs,"Philosophy, Politics and Economics",NA,
N311112410279,2014,F,Psychology,Physical Sciences,NA,
N354112423279,2014,M,Economics,Philosophy,NA,
N316112425279,2014,M,Life Sciences,,NA,
N382112423278,2014,F,Global Affairs,,NA,
N333112402279,2014,F,Anthropology,Global Affairs,NA,
N316113413226,2014,F,Arts & Humanities,Psychology,NA,
N370112402278,2014,M,Psychology,Economics,NA,
N332113424241,2014,M,Arts & Humanities,"Philosophy, Politics and Economics",NA,
N308113412226,2014,F,Global Affairs,Arts & Humanities,NA,
N388112421255,2014,M,Global Affairs,History,NA,
N312113423226,2014,M,Anthropology,,NA,
N320112401251,2014,M,Arts & Humanities,Philosophy,NA,
N325113408238,2014,F,Psychology,Economics,NA,
N326112424279,2014,M,"Philosophy, Politics and Economics",Global Affairs,NA,
N374112421278,2014,F,Life Sciences,Physical Sciences,NA,
N320113424226,2014,F,Literature,,NA,
N317113412226,2014,F,Economics,"Philosophy, Politics and Economics",NA,
N384112402255,2014,M,Economics,,NA,
N318113410226,2014,F,Economics,Global Affairs,NA,
N374110423297,2014,M,Psychology,Arts & Humanities,NA,
N386110425292,2014,M,History,Anthropology,NA,
N325113413226,2014,F,"Philosophy, Politics and Economics",,NA,
N399112405278,2014,F,Anthropology,Environmental Studies,NA,
N306112413255,2014,M,Arts & Humanities,Psychology,NA,
N355112421279,2014,F,Global Affairs,Psychology,NA,
N378112412278,2014,F,Psychology,Life Sciences,NA,
N369114423244,2015,F,"Philosophy, Politics and Economics",Economics,NA,
N366114413211,2015,F,Psychology,Environmental Studies,NA,
N365113405280,2015,M,"Philosophy, Politics and Economics",Global Affairs,NA,
N365114414211,2015,F,Physical Sciences,Philosophy,NA,
N350113418280,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,
N367114413201,2015,M,Global Affairs,Arts & Humanities,NA,
N364114410233,2015,F,Arts & Humanities,Life Sciences,NA,
N335113412280,2015,M,Philosophy,,NA,
N313113413283,2015,M,Literature,,NA,
N369114408211,2015,F,Psychology,"Philosophy, Politics and Economics",NA,
N346113408280,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,
N343113413280,2015,M,Psychology,,NA,
N382113418288,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,
N334113413280,2015,M,Economics,Literature,NA,
N346114405244,2015,F,Arts & Humanities,"Philosophy, Politics and Economics",NA,
N359114412201,2015,F,Environmental Studies,,NA,
N384114405233,2015,F,"Philosophy, Politics and Economics",Urban Studies,NA,
N336113410280,2015,M,"Philosophy, Politics and Economics",Economics,NA,
N340113421280,2015,F,Psychology,"Philosophy, Politics and Economics",NA,
N362114412234,2015,F,"Philosophy, Politics and Economics",Psychology,NA,
N363114421211,2015,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,
N341114414244,2015,F,Life Sciences,"Philosophy, Politics and Economics",NA,
N365113414288,2015,M,Literature,Arts & Humanities,NA,
N364114418211,2015,F,Environmental Studies,Urban Studies,NA,
N372113410280,2015,M,"Philosophy, Politics and Economics",History,NA,
N352113413280,2015,F,Life Sciences,Anthropology,NA,
N365114401244,2015,F,Economics,Psychology,NA,
N376113402280,2015,M,Economics,,NA,
N324113414280,2015,F,Global Affairs,Philosophy,NA,
N372113421288,2015,F,Life Sciences,Undecided,NA,
N360114425211,2015,F,"Philosophy, Politics and Economics",Literature,NA,
N383113405280,2015,F,Global Affairs,,NA,
N361113413280,2015,F,History,Global Affairs,NA,
N339114401261,2015,F,Global Affairs,Urban Studies,NA,
N362114424201,2015,F,Global Affairs,Environmental Studies,NA,
N358113402280,2015,F,Psychology,Life Sciences,NA,
N357114402244,2015,M,Economics,Global Affairs,NA,
N337114405244,2015,F,Urban Studies,Arts & Humanities,NA,
N397114413265,2015,M,Global Affairs,Undecided,NA,
N344114402248,2015,F,Economics,Global Affairs,NA,
N359113425280,2015,M,"Philosophy, Politics and Economics",History,NA,
N323113418280,2015,F,Arts & Humanities,Literature,NA,
N359114424244,2015,M,Arts & Humanities,Literature,NA,
N369113424280,2015,M,Arts & Humanities,Psychology,NA,
N353114402248,2015,M,Global Affairs,,NA,
N361114425201,2015,M,Environmental Studies,,NA,
N338114405261,2015,F,Psychology,Life Sciences,NA,
N378112402216,2015,M,Physical Sciences,,NA,
N363114423201,2015,F,Undecided,Undecided,NA,
N341113418280,2015,F,Life Sciences,Undecided,NA,
N348114402244,2015,F,Life Sciences,Global Affairs,NA,
N381113410280,2015,F,Literature,Arts & Humanities,NA,
N328113408280,2015,M,Philosophy,Psychology,NA,
N367114412211,2015,F,"Philosophy, Politics and Economics",Undecided,NA,
N375113413288,2015,F,Global Affairs,Anthropology,NA,
N327113410280,2015,F,Life Sciences,"Philosophy, Politics and Economics",NA,
N362113412280,2015,F,Literature,Psychology,NA,
N368114410211,2015,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,
N345113410280,2015,F,Urban Studies,Arts & Humanities,NA,
N345114425248,2015,F,Physical Sciences,,NA,
N331109413242,2015,M,History,"Philosophy, Politics and Economics",NA,
N325113413280,2015,F,History,Arts & Humanities,NA,
N339112413213,2015,F,Life Sciences,Undecided,NA,
N348114421248,2015,F,Economics,,NA,
N340114421261,2015,M,Life Sciences,History,NA,
N366114402244,2015,F,Economics,,NA,
N367113402280,2015,M,Economics,"Philosophy, Politics and Economics",NA,
N344114410244,2015,F,Global Affairs,Psychology,NA,
N373114421201,2015,M,"Mathematical, Computational and Statistical Sciences",,NA,
N360113414280,2015,F,Arts & Humanities,Urban Studies,NA,
N375113401280,2015,M,"Philosophy, Politics and Economics",Global Affairs,NA,
N305113412283,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,
N376113412288,2015,M,"Philosophy, Politics and Economics",,NA,
N366113401280,2015,M,Psychology,Anthropology,NA,
N309113401283,2015,M,"Philosophy, Politics and Economics",,NA,
N353113412280,2015,M,Philosophy,Literature,NA,
N369113408288,2015,M,Psychology,"Mathematical, Computational and Statistical Sciences",NA,
N353114410244,2015,M,Physical Sciences,Life Sciences,NA,
N387113424280,2015,F,Arts & Humanities,Economics,NA,
N371114423211,2015,F,Psychology,Undecided,NA,
N337113408280,2015,M,Psychology,Environmental Studies,NA,
N361114412244,2015,F,Literature,Economics,NA,
N386113425280,2015,M,Arts & Humanities,Environmental Studies,NA,
N374114418201,2015,F,Arts & Humanities,Global Affairs,NA,
N307113408283,2015,M,Life Sciences,,NA,
N342113414280,2015,F,Anthropology,,NA,
N362114423211,2015,F,Life Sciences,Psychology,NA,
N364114421201,2015,F,Psychology,,NA,
N374113414288,2015,M,Arts & Humanities,Literature,NA,
N354113410280,2015,F,Global Affairs,Arts & Humanities,NA,
N332113418280,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,
N366114414201,2015,M,Arts & Humanities,Psychology,NA,
N364114405244,2015,M,Literature,Arts & Humanities,NA,
N371113423288,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,
N344113412280,2015,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,
N348113401280,2015,F,Economics,"Philosophy, Politics and Economics",NA,
N385113402280,2015,F,Arts & Humanities,"Philosophy, Politics and Economics",NA,
N310113421283,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,
N302114402241,2015,F,Philosophy,Undecided,NA,
N349113402280,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,
N377113425280,2015,M,History,Anthropology,NA,
N360114402201,2015,F,Psychology,Life Sciences,NA,
N369114410201,2015,M,"Philosophy, Politics and Economics",Global Affairs,NA,
N340114418244,2015,M,Arts & Humanities,Literature,NA,
N368114412201,2015,M,Economics,Global Affairs,NA,
N363113410280,2015,M,Arts & Humanities,Economics,NA,
N331113421280,2015,F,Global Affairs,Undecided,NA,
N377114424280,2015,F,Literature,Arts & Humanities,NA,
N381113421288,2015,F,Environmental Studies,Psychology,NA,
N329113405280,2015,F,History,Arts & Humanities,NA,
N347113405280,2015,M,Economics,Global Affairs,NA,
N342114405248,2015,F,Literature,Arts & Humanities,NA,
N366113413288,2015,M,Arts & Humanities,Psychology,NA,
N370114424211,2015,M,Literature,,NA,
N371114424201,2015,F,Global Affairs,Literature,NA,
N384113401280,2015,F,Urban Studies,Anthropology,NA,
N355113408280,2015,M,Life Sciences,Anthropology,NA,
N311112425217,2015,F,Literature,Psychology,NA,
N380113423288,2015,M,Philosophy,"Philosophy, Politics and Economics",NA,
N379113405288,2015,F,Physical Sciences,,NA,
N339114402244,2015,M,Life Sciences,,NA,
N368113425280,2015,F,Psychology,,NA,