PIN,Sex,Region,Year,Major,Grade,HSG,IndGrd2,AC1,AC2,SAT
N307120401278,M,Singapore,ay1920,Undeclared,83.48404515,4,85.3367881675,Anthropology,Arts & Humanities,780
N327120424297,F,Singapore,ay1920,Undeclared,86.76112875,4,86.7516268341667,Anthropology,Undecided,750
N345120402277,M,Southeast Asia,ay1920,Undeclared,83.70114676,4,86.095714623125,Anthropology,"Mathematical, Computational and Statistical Sciences",780
N356120424277,F,Singapore,ay1920,Undeclared,94.09145977,4,92.3739130983333,Anthropology,Global Affairs,790
N392120413260,F,Singapore,ay1920,Undeclared,83.5806518,4,79.2534967458333,Anthropology,Environmental Studies,770
N397120413277,F,Singapore,ay1920,Undeclared,86.74281909,2,85.037143515,Anthropology,Psychology,740
N309120424297,M,Singapore,ay1920,Undeclared,88.55547824,2,91.9815878958333,Anthropology,Undecided,770
N311120413278,M,Southeast Asia,ay1920,Undeclared,74.66162491,4,78.5966025775,Anthropology,Life Sciences,800
N317120425297,F,North America,ay1920,Undeclared,84.92744995,4,82.8618742808333,Anthropology,Psychology,740
N327120402277,F,Singapore,ay1920,Undeclared,83.39456103,4,84.3897741883333,Anthropology,"Philosophy, Politics and Economics",790
N370120408276,F,Singapore,ay1920,Undeclared,77.484558,4,74.278488385,Anthropology,Global Affairs,800
N371120402296,F,Southeast Asia,ay1920,Undeclared,83.91629777,3,79.7009809883333,Anthropology,Arts & Humanities,690
N375120423277,F,Singapore,ay1920,Undeclared,89.18345306,4,88.2043401841667,Anthropology,Arts & Humanities,800
N388120414276,M,Singapore,ay1920,Undeclared,75.66825039,4,69.79115768,Anthropology,Literature,690
N393120421296,F,Singapore,ay1920,Undeclared,77.03893805,2,73.6408274083333,Anthropology,Global Affairs,790
N396120418276,F,Singapore,ay1920,Undeclared,83.70220925,3,80.6391725775,Anthropology,"Philosophy, Politics and Economics",660
N352120401296,F,Singapore,ay1920,Undeclared,81.62931242,4,80.1463575175,Arts & Humanities,Anthropology,680
N373120402276,F,North America,ay1920,Undeclared,81.97356431,4,83.3672677283333,Arts & Humanities,Literature,730
N381120425296,F,Singapore,ay1920,Undeclared,84.17319801,4,85.70824577,Arts & Humanities,Literature,800
N397121412210,F,Singapore,ay1920,Undeclared,83.41797829,4,81.2629581941667,Arts & Humanities,Psychology,780
N300120418278,M,East Asia,ay1920,Undeclared,79.25023485,3,73.448778805,Arts & Humanities,"Philosophy, Politics and Economics",730
N316120405277,F,Southeast Asia,ay1920,Undeclared,76.05786871,3,70.434982115,Arts & Humanities,Arts & Humanities,760
N319120423297,F,Singapore,ay1920,Undeclared,62.73071875,3,61.23556656,Arts & Humanities,Literature,740
N376120423276,M,Other,ay1920,Undeclared,81.41110576,2,80.0666413575,Arts & Humanities,Literature,720
N330120413277,F,East Asia,ay1920,Undeclared,84.48163272,4,85.337964775,Arts & Humanities,Economics,800
N354120402277,F,Southeast Asia,ay1920,Undeclared,79.00852352,4,88.1079695291667,Arts & Humanities,Arts & Humanities,790
N360120408277,F,Singapore,ay1920,Undeclared,77.41563459,4,77.101101565,Arts & Humanities,"Philosophy, Politics and Economics",750
N364120425277,F,Singapore,ay1920,Undeclared,69.74843984,3,62.5874246441667,Arts & Humanities,Anthropology,670
N367120418296,F,North America,ay1920,Undeclared,80.78018321,2,76.9794112166667,Arts & Humanities,"Philosophy, Politics and Economics",780
N374120424277,F,Europe,ay1920,Undeclared,77.70023505,3,77.47603343,Arts & Humanities,Undecided,700
N394120423276,F,Singapore,ay1920,Undeclared,70.99566707,4,72.2923721716667,Arts & Humanities,"Philosophy, Politics and Economics",700
N349120418296,F,Singapore,ay1920,Undeclared,81.45801509,4,78.5021560608333,Economics,Global Affairs,730
N391120424296,F,Singapore,ay1920,Undeclared,79.03090775,4,73.3161545016667,Economics,Anthropology,770
N394120418296,M,Singapore,ay1920,Undeclared,86.05745982,4,86.7331897933333,Economics,"Mathematical, Computational and Statistical Sciences",680
N326120401277,M,Singapore,ay1920,Undeclared,83.63825652,3,83.0559131483333,Economics,"Mathematical, Computational and Statistical Sciences",640
N338120424277,F,South Asia,ay1920,Undeclared,86.19781614,3,85.5620247083333,Economics,"Philosophy, Politics and Economics",790
N385120423276,M,South Asia,ay1920,Undeclared,91.96591071,3,92.7159241408334,Economics,"Philosophy, Politics and Economics",750
N312120412278,M,Southeast Asia,ay1920,Undeclared,84.67838142,2,85.5914460525,Economics,Global Affairs,800
N386120414296,M,Europe,ay1920,Undeclared,87.69366155,2,88.0843277666667,Economics,Physical Sciences,710
N300120421277,F,East Asia,ay1920,Undeclared,88.61039192,4,91.575465115,Economics,Psychology,800
N308120425297,M,South Asia,ay1920,Undeclared,74.95699535,4,73.4804151,Economics,"Mathematical, Computational and Statistical Sciences",780
N312120413277,F,Other,ay1920,Undeclared,83.52419575,2,83.0533828558333,Economics,"Mathematical, Computational and Statistical Sciences",760
N325120405277,M,South Asia,ay1920,Undeclared,78.74133026,2,77.0799146816667,Economics,"Philosophy, Politics and Economics",730
N328115405225,M,Singapore,ay1920,Undeclared,85.23974113,4,85.5328970716667,Economics,Undecided,780
N333120401297,M,Other,ay1920,Undeclared,81.96863209,3,80.073546355,Economics,Economics,800
N337120423297,M,Southeast Asia,ay1920,Undeclared,78.89639321,3,74.7101166891667,Economics,Global Affairs,740
N354120425296,M,South Asia,ay1920,Undeclared,88.779464,4,91.0682982891667,Economics,"Mathematical, Computational and Statistical Sciences",780
N355120425277,M,Singapore,ay1920,Undeclared,83.0087058,4,81.8209247716667,Economics,Undecided,800
N366120421296,M,South Asia,ay1920,Undeclared,79.1121898,3,75.5376998016667,Economics,Undecided,800
N374120423296,F,East Asia,ay1920,Undeclared,76.52010771,4,75.6007150208333,Economics,Life Sciences,780
N376120421277,F,Southeast Asia,ay1920,Undeclared,84.89899478,4,83.372138869375,Economics,"Philosophy, Politics and Economics",770
N384120423277,F,Europe,ay1920,Undeclared,78.90700429,3,77.2569034391667,Economics,"Philosophy, Politics and Economics",650
N384120424276,M,Singapore,ay1920,Undeclared,82.95042152,3,82.2504144275,Economics,Psychology,690
N385120421277,M,South Asia,ay1920,Undeclared,80.70430782,4,80.5877538016667,Economics,Anthropology,800
N390120425296,M,South Asia,ay1920,Undeclared,91.76047254,3,92.0807099116667,Economics,"Mathematical, Computational and Statistical Sciences",790
N399120412276,M,Other,ay1920,Undeclared,80.33801214,4,80.3399579583333,Economics,"Philosophy, Politics and Economics",800
N301120413297,F,Singapore,ay1920,Undeclared,83.11951026,4,81.6945696983333,Environmental Studies,Global Affairs,800
N334120402297,F,Singapore,ay1920,Undeclared,84.11138183,4,82.2536284516667,Environmental Studies,Undecided,780
N340120412277,M,Singapore,ay1920,Undeclared,89.85426435,4,93.6175050133333,Environmental Studies,Urban Studies,790
N375120424276,M,Singapore,ay1920,Undeclared,83.36468475,4,84.3959525841667,Environmental Studies,Anthropology,790
N378120413296,F,Singapore,ay1920,Undeclared,83.66692275,4,82.5241510058333,Environmental Studies,Anthropology,770
N382120402276,M,Other,ay1920,Undeclared,89.39897929,4,91.61014206,Environmental Studies,"Mathematical, Computational and Statistical Sciences",800
N386120421276,F,Other,ay1920,Undeclared,70.2187667,4,59.5688077833333,Environmental Studies,"Philosophy, Politics and Economics",690
N390120402277,F,North America,ay1920,Undeclared,82.00543227,3,80.600553145,Environmental Studies,Urban Studies,660
N303120408213,F,Singapore,ay1920,Undeclared,80.05624601,4,72.96577005,Environmental Studies,Urban Studies,660
N304120412277,F,Other,ay1920,Undeclared,79.0751614,4,76.4071368883333,Environmental Studies,Psychology,660
N307120402297,M,South Asia,ay1920,Undeclared,78.01235972,3,77.9029561533333,Environmental Studies,"Mathematical, Computational and Statistical Sciences",780
N315120401297,F,Singapore,ay1920,Undeclared,80.67079943,3,77.3336387308333,Environmental Studies,Global Affairs,780
N347120424277,F,North America,ay1920,Undeclared,67.7065185,4,69.1753720008333,Environmental Studies,"Philosophy, Politics and Economics",770
N399120408296,F,Singapore,ay1920,Undeclared,83.82463699,3,80.5464697158333,Environmental Studies,Global Affairs,760
N308120402278,F,Singapore,ay1920,Undeclared,84.89811649,4,85.5727155525,Global Affairs,"Philosophy, Politics and Economics",790
N317120401277,M,Singapore,ay1920,Undeclared,81.39783727,4,85.4315340983333,Global Affairs,Literature,780
N318120424297,F,Singapore,ay1920,Undeclared,90.19947631,4,89.927982195,Global Affairs,"Philosophy, Politics and Economics",780
N321120413277,F,Singapore,ay1920,Undeclared,89.26642648,4,90.1015047308333,Global Affairs,"Philosophy, Politics and Economics",790
N349120421277,F,Singapore,ay1920,Undeclared,81.92881491,4,80.4069962158333,Global Affairs,Economics,790
N359120414296,F,Singapore,ay1920,Undeclared,83.5933002,4,80.8806665558333,Global Affairs,Economics,780
N369120418276,F,South Asia,ay1920,Undeclared,78.49051056,3,75.9209918775,Global Affairs,"Philosophy, Politics and Economics",800
N379120414276,M,Singapore,ay1920,Undeclared,72.62162325,3,67.33402135,Global Affairs,"Philosophy, Politics and Economics",740
N395120418277,M,Singapore,ay1920,Undeclared,81.14405855,3,79.9419117325,Global Affairs,Literature,780
N319120425277,M,East Asia,ay1920,Undeclared,77.48664019,2,76.4989268058333,Global Affairs,Economics,800
N375120421296,M,Singapore,ay1920,Undeclared,87.95003753,2,84.8598091725,Global Affairs,History,800
N310120418277,F,Europe,ay1920,Undeclared,86.66438881,3,85.6491435425,Global Affairs,Environmental Studies,640
N318120402277,F,Singapore,ay1920,Undeclared,82.749971,3,75.0794891933333,Global Affairs,"Philosophy, Politics and Economics",740
N322120412277,F,Other,ay1920,Undeclared,81.25214655,4,74.9236157533333,Global Affairs,Psychology,800
N346120424296,F,Singapore,ay1920,Undeclared,77.11894551,4,67.7752965691667,Global Affairs,"Philosophy, Politics and Economics",800
N372120401276,F,Singapore,ay1920,Undeclared,76.90212147,2,73.9192024758333,Global Affairs,"Philosophy, Politics and Economics",800
N389120413276,F,Singapore,ay1920,Undeclared,77.77161423,3,71.960790445,Global Affairs,Environmental Studies,730
N390120401276,F,Singapore,ay1920,Undeclared,81.01455047,3,77.7217535733333,Global Affairs,Urban Studies,780
N315120408277,F,Singapore,ay1920,Undeclared,84.85942468,4,83.3515333116667,History,Undecided,770
N320120412297,F,Singapore,ay1920,Undeclared,78.49992069,4,75.4973872025,History,Life Sciences,640
N330120410297,F,Singapore,ay1920,Undeclared,76.87453137,4,83.6901465066667,History,Psychology,710
N368120421276,M,Singapore,ay1920,Undeclared,85.99703195,3,85.3836748216667,History,"Philosophy, Politics and Economics",790
N391120402276,M,Other,ay1920,Undeclared,75.40988178,2,77.8104291616667,History,Anthropology,730
N306120405278,M,South Asia,ay1920,Undeclared,81.40382464,3,74.1655047658333,History,"Philosophy, Politics and Economics",730
N313120410278,M,Europe,ay1920,Undeclared,87.3583125,3,85.0983453133333,History,Global Affairs,690
N316120402297,F,North America,ay1920,Undeclared,80.03272519,2,73.6076485666667,History,"Philosophy, Politics and Economics",800
N352120405277,M,Singapore,ay1920,Undeclared,77.27655258,4,79.6987526241667,History,"Philosophy, Politics and Economics",800
N386120421258,F,Singapore,ay1920,Undeclared,81.2956407,4,76.4011183075,History,Arts & Humanities,680
N303120410297,F,South Asia,ay1920,Undeclared,88.19749912,4,90.7378430425,Life Sciences,Physical Sciences,740
N341117402293,F,Singapore,ay1920,Undeclared,89.30583629,4,85.0569188391667,Life Sciences,Literature,800
N342120408277,F,Other,ay1920,Undeclared,91.08649554,4,92.70650999,Life Sciences,Psychology,790
N351120408277,M,East Asia,ay1920,Undeclared,89.72419062,4,89.4864475433333,Life Sciences,Global Affairs,800
N361120401296,F,Europe,ay1920,Undeclared,90.30308582,4,89.98037758,Life Sciences,Physical Sciences,770
N384120421296,F,Southeast Asia,ay1920,Undeclared,81.78096526,4,82.9838006633333,Life Sciences,Arts & Humanities,770
N388117405293,F,Singapore,ay1920,Undeclared,89.46742241,4,88.9751460791666,Life Sciences,Psychology,800
N303120413277,M,Singapore,ay1920,Undeclared,84.13969476,3,81.3406116158333,Life Sciences,Physical Sciences,660
N328120423297,F,Singapore,ay1920,Undeclared,89.12642029,3,89.8150213975,Life Sciences,Economics,740
N331120412277,M,East Asia,ay1920,Undeclared,63.58159102,3,56.9524782541667,Life Sciences,Physical Sciences,790
N396120414277,M,Singapore,ay1920,Undeclared,84.26494812,3,82.21256414,Life Sciences,NA,720
N383120424277,F,Singapore,ay1920,Undeclared,82.39705633,2,78.9611038675,Life Sciences,Undecided,730
N314120410277,M,North America,ay1920,Undeclared,68.90020667,3,64.0024762666667,Life Sciences,Global Affairs,690
N359120418277,F,North America,ay1920,Undeclared,82.37265439,3,81.3262354566667,Life Sciences,Psychology,690
N366120423277,M,East Asia,ay1920,Undeclared,80.45061967,4,85.2635485733333,Life Sciences,Environmental Studies,800
N369120414277,M,Southeast Asia,ay1920,Undeclared,87.83478432,4,88.9149324291667,Life Sciences,Psychology,790
N374121423210,F,Singapore,ay1920,Undeclared,80.86671042,3,80.88544505,Life Sciences,Psychology,800
N375121421210,F,Singapore,ay1920,Undeclared,76.73826991,3,70.5399032341667,Life Sciences,"Philosophy, Politics and Economics",780
N382120425277,F,Southeast Asia,ay1920,Undeclared,79.11450178,4,75.4521714483333,Life Sciences,Psychology,790
N383120425276,M,Europe,ay1920,Undeclared,89.81785499,4,88.3556999716667,Life Sciences,Physical Sciences,740
N356120423296,F,South Asia,ay1920,Undeclared,87.11766513,4,87.8019783816667,Literature,Arts & Humanities,680
N377120421276,M,Singapore,ay1920,Undeclared,74.68462635,4,73.28294883,Literature,Philosophy,800
N387120418276,M,Singapore,ay1920,Undeclared,77.86851074,4,75.7904012241667,Literature,History,750
N389120410296,F,Other,ay1920,Undeclared,79.41196863,4,79.5429555608333,Literature,Undecided,730
N393120423277,M,Singapore,ay1920,Undeclared,85.93273358,4,82.2217573366667,Literature,History,800
N335120401277,F,Southeast Asia,ay1920,Undeclared,85.35284844,3,86.7652924316667,Literature,Anthropology,750
N365120423296,M,Singapore,ay1920,Undeclared,80.53273119,3,76.9722793333333,Literature,Psychology,790
N302120414277,M,Singapore,ay1920,Undeclared,87.7273618,3,86.5615619508333,Literature,Environmental Studies,790
N323120405297,F,Singapore,ay1920,Undeclared,61.9835553,3,59.64976185,Literature,Global Affairs,800
N387120413296,F,South Asia,ay1920,Undeclared,80.65415463,3,76.9950998775,Literature,Anthropology,710
