PIN,Sex,Region,Year,Major,Grade,HSG,IndGrd2,AC1,AC2,SAT
N309120425278,M,East Asia,ay1920,Undeclared,89.44080748,4,87.5518328758333,"Mathematical, Computational and Statistical Sciences",Economics,800
N357120423277,F,East Asia,ay1920,Undeclared,77.76514395,4,80.0442679383333,"Mathematical, Computational and Statistical Sciences",Economics,800
N380120401277,M,Southeast Asia,ay1920,Undeclared,88.55400736,4,88.9872757525,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",780
N381120402277,M,Other,ay1920,Undeclared,85.41018424,4,88.634640125,"Mathematical, Computational and Statistical Sciences",Arts & Humanities,800
N383120423296,M,South Asia,ay1920,Undeclared,79.47842376,4,78.22168076,"Mathematical, Computational and Statistical Sciences",Physical Sciences,680
N387120414277,M,South Asia,ay1920,Undeclared,88.60277283,4,91.6471853925,"Mathematical, Computational and Statistical Sciences",Physical Sciences,790
N393120424276,M,Southeast Asia,ay1920,Undeclared,85.84178321,3,85.3425259641667,"Mathematical, Computational and Statistical Sciences",Physical Sciences,780
N308120401277,M,Europe,ay1920,Undeclared,64.55402453,2,66.5870175516667,"Mathematical, Computational and Statistical Sciences",Economics,670
N309120402277,M,North America,ay1920,Undeclared,87.75661322,3,86.3603599066667,"Mathematical, Computational and Statistical Sciences",Philosophy,790
N310120413297,M,East Asia,ay1920,Undeclared,86.97894522,4,87.0056011491667,"Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",800
N313120408297,M,Southeast Asia,ay1920,Undeclared,87.20850799,3,86.16223701,"Mathematical, Computational and Statistical Sciences",Urban Studies,740
N313120412277,M,South Asia,ay1920,Undeclared,84.76013944,2,79.5636873691667,"Mathematical, Computational and Statistical Sciences",Undecided,760
N316120401278,M,Other,ay1920,Undeclared,80.53152536,4,75.5609317258333,"Mathematical, Computational and Statistical Sciences",Economics,730
N321120410297,M,South Asia,ay1920,Undeclared,91.78434454,3,92.443498525,"Mathematical, Computational and Statistical Sciences",Physical Sciences,780
N335120425297,M,South Asia,ay1920,Undeclared,83.9633621,3,80.9307012666667,"Mathematical, Computational and Statistical Sciences",Undecided,700
N361120405277,M,East Asia,ay1920,Undeclared,82.53281579,4,81.2323650516667,"Mathematical, Computational and Statistical Sciences",Physical Sciences,800
N363114413299,M,Singapore,ay1920,Undeclared,92.5138392,2,92.9387401433333,"Mathematical, Computational and Statistical Sciences",Physical Sciences,780
N372120402277,F,Europe,ay1920,Undeclared,86.27085411,4,87.57301395,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",800
N380120402296,M,Other,ay1920,Undeclared,74.53022188,2,72.2108611625,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",740
N368118423250,NA,Singapore,ay1920,Undeclared,65.12372471,4,58.9515874808333,Undeclared,Undeclared,700
N363120425296,M,South Asia,ay1920,Undeclared,88.28366394,3,89.587782801875,Philosophy,Psychology,680
N300120414297,F,Singapore,ay1920,Undeclared,80.86865334,4,77.84003707,"Philosophy, Politics and Economics",Global Affairs,770
N310120414278,M,Singapore,ay1920,Undeclared,77.73462507,4,81.90454296,"Philosophy, Politics and Economics",History,780
N324120401297,F,Singapore,ay1920,Undeclared,85.88350399,4,88.1887311908333,"Philosophy, Politics and Economics",Global Affairs,800
N324120408277,M,South Asia,ay1920,Undeclared,90.19944666,4,93.0328205408333,"Philosophy, Politics and Economics",Economics,800
N337120425277,F,Singapore,ay1920,Undeclared,85.24338002,4,84.1725327758333,"Philosophy, Politics and Economics",Global Affairs,790
N348120421296,F,Southeast Asia,ay1920,Undeclared,84.33384569,4,84.4975076266667,"Philosophy, Politics and Economics",Economics,730
N358120418296,M,Singapore,ay1920,Undeclared,77.34748686,4,82.2927296683333,"Philosophy, Politics and Economics",Global Affairs,780
N358120421277,F,Singapore,ay1920,Undeclared,89.70127151,4,91.4417750708333,"Philosophy, Politics and Economics",Psychology,800
N363120402277,F,Singapore,ay1920,Undeclared,88.1855383,4,88.4376506841667,"Philosophy, Politics and Economics",Global Affairs,800
N380120405276,F,East Asia,ay1920,Undeclared,79.1676764,4,77.9654510375,"Philosophy, Politics and Economics",Arts & Humanities,730
N395120421276,M,Singapore,ay1920,Undeclared,80.09383233,4,78.50510096,"Philosophy, Politics and Economics",Philosophy,780
N397120412296,M,Singapore,ay1920,Undeclared,90.42215906,4,90.1101938066667,"Philosophy, Politics and Economics",Arts & Humanities,780
N302120412297,F,Singapore,ay1920,Undeclared,74.44353551,3,68.0381784141667,"Philosophy, Politics and Economics",Urban Studies,800
N323118412206,F,Singapore,ay1920,Undeclared,84.62586394,3,83.6566835166667,"Philosophy, Politics and Economics",Anthropology,800
N338120421297,M,Other,ay1920,Undeclared,65.49784524,3,50.2885602408333,"Philosophy, Politics and Economics",Anthropology,740
N339120423277,M,South Asia,ay1920,Undeclared,81.29529582,3,79.0984401383333,"Philosophy, Politics and Economics",Arts & Humanities,780
N357120421296,F,Singapore,ay1920,Undeclared,80.71874622,3,76.4456505433333,"Philosophy, Politics and Economics",Undecided,740
N362120401277,M,Singapore,ay1920,Undeclared,74.14878825,3,73.8757223966667,"Philosophy, Politics and Economics",Arts & Humanities,760
N365120424277,M,Singapore,ay1920,Undeclared,78.87279486,3,74.5659819975,"Philosophy, Politics and Economics",Global Affairs,760
N368120418277,M,Singapore,ay1920,Undeclared,80.31428537,3,77.4985766841667,"Philosophy, Politics and Economics",Global Affairs,710
N378120414277,M,East Asia,ay1920,Undeclared,80.80847255,3,77.2108123533333,"Philosophy, Politics and Economics",Economics,790
N395120414296,F,Singapore,ay1920,Undeclared,78.37713884,3,81.1502099808333,"Philosophy, Politics and Economics",History,800
N396120413296,F,East Asia,ay1920,Undeclared,86.93800716,3,88.1247300091667,"Philosophy, Politics and Economics",Arts & Humanities,770
N304120408297,M,Europe,ay1920,Undeclared,79.03367222,2,78.7869968216667,"Philosophy, Politics and Economics",Economics,630
N305120408278,F,Singapore,ay1920,Undeclared,82.33399095,2,77.5935045225,"Philosophy, Politics and Economics",Arts & Humanities,700
N312120410297,F,Southeast Asia,ay1920,Undeclared,73.5273382,2,75.5298617741667,"Philosophy, Politics and Economics",Urban Studies,700
N305120405297,M,Other,ay1920,Undeclared,77.12674924,3,69.6707570091667,"Philosophy, Politics and Economics",Economics,760
N311120414277,F,East Asia,ay1920,Undeclared,74.03061095,4,76.5194009775,"Philosophy, Politics and Economics",Economics,790
N321120413277,F,North America,ay1920,Undeclared,81.86755955,3,76.8267316133333,"Philosophy, Politics and Economics",Global Affairs,730
N328120425277,M,Singapore,ay1920,Undeclared,82.82552575,4,78.5000805241667,"Philosophy, Politics and Economics",Economics,730
N329120424277,F,East Asia,ay1920,Undeclared,83.03591876,2,80.2594152333333,"Philosophy, Politics and Economics",Anthropology,790
N331120408297,M,Singapore,ay1920,Undeclared,76.75308882,3,76.3682243975,"Philosophy, Politics and Economics",Economics,740
N332120405297,M,Singapore,ay1920,Undeclared,78.7246168,4,78.7547720725,"Philosophy, Politics and Economics",Environmental Studies,780
N336120402277,F,Singapore,ay1920,Undeclared,86.90722625,2,84.572966864375,"Philosophy, Politics and Economics",Psychology,740
N347120423296,M,Singapore,ay1920,Undeclared,86.75256647,3,86.33462489,"Philosophy, Politics and Economics",Philosophy,780
N353120402296,F,East Asia,ay1920,Undeclared,83.23933471,4,81.7054550883333,"Philosophy, Politics and Economics",Literature,780
N360120405296,M,Southeast Asia,ay1920,Undeclared,78.72052974,2,79.0192949991667,"Philosophy, Politics and Economics",Economics,730
N362120402296,F,South Asia,ay1920,Undeclared,86.50117658,4,88.2012794241667,"Philosophy, Politics and Economics",Economics,800
N369120413296,F,Southeast Asia,ay1920,Undeclared,72.77073105,4,68.5507931716667,"Philosophy, Politics and Economics",Global Affairs,760
N374120425276,F,Southeast Asia,ay1920,Undeclared,82.13902773,3,79.7496095608333,"Philosophy, Politics and Economics",Anthropology,780
N377120418277,M,Other,ay1920,Undeclared,78.1974159,4,73.5103460766667,"Philosophy, Politics and Economics",Global Affairs,640
N378120418276,M,Singapore,ay1920,Undeclared,86.11840335,3,87.3722325258333,"Philosophy, Politics and Economics",Psychology,750
N381120401276,M,Singapore,ay1920,Undeclared,85.00245998,3,82.6543505341667,"Philosophy, Politics and Economics",Global Affairs,800
N388120413277,M,Southeast Asia,ay1920,Undeclared,75.02567063,3,69.016013885,"Philosophy, Politics and Economics",Global Affairs,780
N392120423296,M,Singapore,ay1920,Undeclared,81.67013576,3,78.6448708183333,"Philosophy, Politics and Economics",History,650
N392120424277,M,Singapore,ay1920,Undeclared,80.41664317,4,78.4137692633333,"Philosophy, Politics and Economics",Undecided,770
N392120425276,M,Singapore,ay1920,Undeclared,82.49363475,3,78.8862942758333,"Philosophy, Politics and Economics",Economics,770
N348120423277,M,Southeast Asia,ay1920,Undeclared,87.44863185,4,84.9100846708333,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800
N385120418296,M,Southeast Asia,ay1920,Undeclared,72.73416774,3,76.0472288791667,Physical Sciences,"Mathematical, Computational and Statistical Sciences",690
N304120410278,M,Europe,ay1920,Undeclared,90.89544204,4,93.4926388033333,Physical Sciences,Psychology,790
N311120412297,M,Europe,ay1920,Undeclared,88.39765246,4,85.6303916516667,Physical Sciences,Physical Sciences,800
N334120405277,F,Southeast Asia,ay1920,Undeclared,83.08582631,4,81.2677702666667,Physical Sciences,Life Sciences,740
N336120424297,M,Southeast Asia,ay1920,Undeclared,89.52427611,4,89.6221222983333,Physical Sciences,Physical Sciences,740
N344120401277,M,Singapore,ay1920,Undeclared,84.53967027,4,91.1961531208333,Physical Sciences,Economics,790
N350120408296,F,South Asia,ay1920,Undeclared,85.44454694,4,88.31969174,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800
N351120405296,M,North America,ay1920,Undeclared,86.26307999,4,88.752260355,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800
N353120401277,M,South Asia,ay1920,Undeclared,90.46778371,4,90.8207343466667,Physical Sciences,Arts & Humanities,800
N388120412296,M,Singapore,ay1920,Undeclared,83.23436177,3,83.0918517141667,Physical Sciences,Psychology,690
N302120413278,M,Singapore,ay1920,Undeclared,83.13769243,4,89.9950630225,Psychology,NA,780
N322120408297,F,East Asia,ay1920,Undeclared,77.02899401,4,87.7102311866667,Psychology,Undecided,790
N362120421251,F,Singapore,ay1920,Undeclared,69.49247485,4,62.6950518933333,Psychology,Global Affairs,670
N367120412241,F,Singapore,ay1920,Undeclared,88.98657943,4,92.2859241375,Psychology,Anthropology,800
N370120405277,F,Singapore,ay1920,Undeclared,82.253322120000007,4,77.6308259508333,Psychology,Anthropology,750
N382120424296,F,Singapore,ay1920,Undeclared,78.52512696,4,79.8512685825,Psychology,Arts & Humanities,730
N391120425277,M,Singapore,ay1920,Undeclared,86.9785544,4,87.509372230833307,Psychology,Undecided,800
N306120401297,F,Singapore,ay1920,Undeclared,76.62698412,3,68.5864041275,Psychology,Arts & Humanities,690
N329120421297,F,Singapore,ay1920,Undeclared,76.74702656,3,71.6820221625,Psychology,Undecided,670
N341120410277,F,Singapore,ay1920,Undeclared,79.68583663,3,77.0763573191667,Psychology,Philosophy,730
N373120421213,F,Singapore,ay1920,Undeclared,82.52312915,3,81.483372505,Psychology,Environmental Studies,800
N323120410277,F,East Asia,ay1920,Undeclared,88.92838202,2,89.4355797666667,Psychology,Life Sciences,770
N332120410277,F,Singapore,ay1920,Undeclared,86.96814054,2,84.4254287183333,Psychology,Philosophy,740
N373120425277,F,Singapore,ay1920,Undeclared,76.0853064,2,73.1459088716667,Psychology,Urban Studies,790
N301120418277,F,Other,ay1920,Undeclared,70.63468542,4,80.2568905641667,Psychology,Economics,790
N305120410277,F,Singapore,ay1920,Undeclared,77.35716269,4,88.9422573075,Psychology,Environmental Studies,790
N320120414277,M,East Asia,ay1920,Undeclared,85.83668775,3,84.9613576716667,Psychology,Psychology,780
N326120425297,M,Singapore,ay1920,Undeclared,83.10338247,4,81.2816965708333,Psychology,Economics,750
N346120425277,F,East Asia,ay1920,Undeclared,82.71163163,2,81.0100887266667,Psychology,Arts & Humanities,670
N350120410277,F,Singapore,ay1920,Undeclared,75.09224717,2,78.023847055,Psychology,Environmental Studies,800
N368120414296,F,Singapore,ay1920,Undeclared,82.87062655,3,79.2823157633333,Psychology,Life Sciences,700
N384120424258,F,Singapore,ay1920,Undeclared,83.80777375,3,84.4231403391667,Psychology,Undecided,780
N389120412277,M,Singapore,ay1920,Undeclared,70.33535793,3,63.6780605291667,Psychology,"Philosophy, Politics and Economics",800
N398120413276,F,Singapore,ay1920,Undeclared,85.86992434,3,81.8230003266667,Psychology,"Philosophy, Politics and Economics",720
N301120414278,F,Singapore,ay1920,Undeclared,79.27247568,3,78.047728305,Undecided,Psychology,710
N315120405278,M,North America,ay1920,Undeclared,83.11877468,3,78.22718088,Undecided,"Philosophy, Politics and Economics",780
N303120412278,M,Europe,ay1920,Undeclared,71.90573898,3,72.2838629883333,Undecided,Undecided,740
N377120414296,M,South Asia,ay1920,Undeclared,91.44569592,4,93.4747812325,Undecided,Economics,790
N355120424296,F,Singapore,ay1920,Undeclared,88.28326749,4,91.1206652333333,Urban Studies,"Philosophy, Politics and Economics",790
N371120405276,M,Singapore,ay1920,Undeclared,82.18449969,4,83.28065006,Urban Studies,Economics,710
N376120418296,F,Singapore,ay1920,Undeclared,79.61094431,4,75.1406927275,Urban Studies,Environmental Studies,780
N399120410277,F,Singapore,ay1920,Undeclared,77.51864062,4,74.7630005083333,Urban Studies,"Philosophy, Politics and Economics",690
N325120402297,F,Singapore,ay1920,Undeclared,79.41932694,3,72.2686500808333,Urban Studies,Arts & Humanities,730
N372120425296,M,Singapore,ay1920,Undeclared,85.9009401,3,82.4393296725,Urban Studies,Environmental Studies,770
N314120408278,M,Singapore,ay1920,Undeclared,81.91755846,4,77.5940900025,Urban Studies,Arts & Humanities,750
N371120401277,M,Singapore,ay1920,Undeclared,81.32728053,4,79.2184476841667,Urban Studies,Undecided,780
N379120412296,M,South Asia,ay1920,Undeclared,83.15536102,3,82.0534821166667,Urban Studies,History,800
N380119410203,F,Singapore,ay1920,Undeclared,90.93151623,3,91.4225819666667,Urban Studies,Economics,780
